-1.717548808648077199e-05,8.415065898523919224e-05,7.752164274899091094e-03,6.478807314072243528e-03,4.861430026265158911e-04,-1.393886325980070191e-04,-2.316636808723373814e-03,2.680369442450559418e-03,-4.227174643336167209e-04,6.800520478515956245e-04,8.817700900043648482e-03,9.264740965868434319e-03,-4.885090512968562511e-03,-1.291711683353345555e-03,-4.162983295502589026e-02,-4.037454073898089080e-02,1.551434939941883414e-03,3.269435501815577162e-03,3.474358229210954344e-03,-4.842943293176354665e-04,9.902952239663146555e-04
-1.804625149882504434e-05,8.841693162914052010e-05,8.145183732807703691e-03,6.807270082426590541e-03,5.107894952165901656e-04,-1.464553616919289094e-04,-2.434085731430503732e-03,2.816258893178232199e-03,-4.441484070729026794e-04,7.145293470571461398e-04,9.264740965868432584e-03,9.734445082415514941e-03,-5.132754978936861050e-03,-1.357198921183114162e-03,-4.374038348009501309e-02,-4.242145042147081602e-02,1.630089635257195952e-03,3.435189441363956618e-03,3.650501347365218627e-03,-5.088470978126128155e-04,1.040501241059237341e-03
9.515384436146664881e-06,-4.662026876720321987e-05,-4.294773046123157370e-03,-3.589321128500625856e-03,-2.693278664130111921e-04,7.722263370453105681e-05,1.283438917306925107e-03,-1.484950270257096938e-03,2.341895124467258311e-04,-3.767553294156562047e-04,-4.885090512968561643e-03,-5.132754978936861917e-03,2.706386799735668609e-03,7.156206092008456218e-04,2.306332504701495700e-02,2.236788117053074149e-02,-8.595097738641292989e-04,-1.811298493080302531e-03,-1.924827641192577814e-03,2.683036837439499228e-04,-5.486330119920460047e-04
2.516050258462904475e-06,-1.232729377025915880e-05,-1.135620416100982175e-03,-9.490853904718858473e-04,-7.121545665832670099e-05,2.041914636190499268e-05,3.393658807251648366e-04,-3.926493497301027482e-04,6.192420151544614714e-05,-9.962133955960404067e-05,-1.291711683353345555e-03,-1.357198921183114162e-03,7.156206092008456218e-04,1.892238228338267102e-04,6.098385759919447251e-03,5.914497052435638627e-03,-2.272708794052661209e-04,-4.789420829237340106e-04,-5.089613684678751838e-04,7.094464310512797907e-05,-1.450690974061021759e-04
8.108833675200894839e-05,-3.972892612623677485e-04,-3.659925727378336019e-02,-3.058752721259715493e-02,-2.295161995287954906e-03,6.580769246613689090e-04,1.093722779416808448e-02,-1.265447007239952314e-02,1.995719476864254646e-03,-3.210638858553828325e-03,-4.162983295502589026e-02,-4.374038348009502003e-02,2.306332504701496047e-02,6.098385759919447251e-03,1.965413673596913546e-01,1.906149239640621273e-01,-7.324582464580027714e-03,-1.543554894191750265e-02,-1.640302323106192228e-02,2.286434101031898508e-03,-4.675348508325290024e-03
7.864322586129747798e-05,-3.853095322608198034e-04,-3.549565537323184222e-02,-2.966520103224666235e-02,-2.225954439486329314e-03,6.382334906995105247e-04,1.060743024417640755e-02,-1.227289136663774899e-02,1.935541211738291655e-03,-3.113826316163175595e-03,-4.037454073898089080e-02,-4.242145042147081602e-02,2.236788117053074149e-02,5.914497052435637760e-03,1.906149239640621273e-01,1.848671845827247751e-01,-7.103719427164042512e-03,-1.497011050362005713e-02,-1.590841189299092504e-02,2.217489723267377852e-03,-4.534369595531218856e-03
-3.021950123959174234e-06,1.480593116604671955e-05,1.363958547991591524e-03,1.139917099723007036e-03,8.553468173084687531e-05,-2.452480496840165586e-05,-4.076018600484750403e-04,4.715989861880842595e-04,-7.437524263128083549e-05,1.196521088632947747e-04,1.551434939941883197e-03,1.630089635257195952e-03,-8.595097738641292989e-04,-2.272708794052661209e-04,-7.324582464580025980e-03,-7.103719427164042512e-03,2.729680219546299605e-04,5.752425183051970529e-04,6.112977534365904731e-04,-8.520941595052073454e-05,1.742380047514775938e-04
-6.368343760749784250e-06,3.120146114120917028e-05,2.874354821463272810e-03,2.402218319964262785e-03,1.802525635382446552e-04,-5.168264938122320328e-05,-8.589647928765023390e-04,9.938299237487297454e-04,-1.567355823016116560e-04,2.521503432167206994e-04,3.269435501815577162e-03,3.435189441363956618e-03,-1.811298493080302965e-03,-4.789420829237340106e-04,-1.543554894191750265e-02,-1.497011050362005713e-02,5.752425183051971614e-04,1.212244395869581381e-03,1.288225839067774292e-03,-1.795671106956240508e-04,3.671826022696971902e-04
-6.767500854296812975e-06,3.315711633374219440e-05,3.054514555212175641e-03,2.552785330585163534e-03,1.915504915505126084e-04,-5.492203106174202567e-05,-9.128032637670002204e-04,1.056121514584099650e-03,-1.665595054184043828e-04,2.679547033323910151e-04,3.474358229210953910e-03,3.650501347365218627e-03,-1.924827641192577814e-03,-5.089613684678751838e-04,-1.640302323106192228e-02,-1.590841189299092504e-02,6.112977534365904731e-04,1.288225839067774076e-03,1.368969671541719413e-03,-1.908220756746917431e-04,3.901969912268898910e-04
9.433288311587056104e-07,-4.621804188741730551e-06,-4.257718923369020964e-04,-3.558353451216831687e-04,-2.670041795229236877e-05,7.655637802164500292e-06,1.272365758683966690e-04,-1.472138527003850070e-04,2.321689896277690185e-05,-3.735047878679381472e-05,-4.842943293176353581e-04,-5.088470978126128155e-04,2.683036837439499228e-04,7.094464310512796552e-05,2.286434101031898508e-03,2.217489723267377852e-03,-8.520941595052073454e-05,-1.795671106956240508e-04,-1.908220756746917160e-04,2.659888332207517825e-05,-5.438995569863907978e-05
-1.928938621772490753e-06,9.450762350794628090e-06,8.706273147455998200e-04,7.276195930043411484e-04,5.459757584466255482e-05,-1.565440909163957133e-05,-2.601760247199999565e-04,3.010259802882295091e-04,-4.747440299485089575e-05,7.637504409257217671e-05,9.902952239663148724e-04,1.040501241059237558e-03,-5.486330119920460047e-04,-1.450690974061022030e-04,-4.675348508325290024e-03,-4.534369595531218856e-03,1.742380047514776209e-04,3.671826022696971902e-04,3.901969912268899452e-04,-5.438995569863907978e-05,1.112177246345064004e-04
