galaxies.source.pixelization.regularization.signal_scale,galaxies.source.pixelization.regularization.inner_coefficient,galaxies.source.pixelization.regularization.outer_coefficient,    log_likelihood,         log_prior,     log_posterior,                weight
                                    0.026345535528220748,                                        0.0001583968872537383,                                           59.532719249917946,7498.4124748292215,  6313.27217350887, 13811.68464833809, 0.0014112833075115188
                                    0.026310984275801485,                                         0.001193287631488016,                                            58.97146417389069,  7498.39044122123, 838.0378783897229, 8336.428319610952, 0.0013805277169198695
                                     0.02464667382605866,                                        0.0005992515749284608,                                             62.1518853610724, 7498.929889215665,1668.7643112951478, 9167.694200510812,  0.002367687698090342
                                    0.025193347852788484,                                       0.00015359704801545796,                                             59.9532525272262, 7498.537884622936, 6510.558470148697,14009.096354771633, 0.0015998489704841636
                                    0.021747268138091073,                                         0.003262569849485956,                                            70.31364282312775, 7499.369863556774, 306.5210697011789, 7805.890933257953, 0.0015996989026458286
                                     0.01917939464092416,                                        0.0003245623010272504,                                            77.28125886461686, 7499.754182227987, 3081.085500655119,10580.839682883106, 0.0023493391994787506
                                    0.020164778717656043,                                         0.000900638489589284,                                            78.01962398434043, 7499.786376556049,1110.3362284672623,  8610.12260502331,  0.002426205283322805
                                    0.020811858529769633,                                        0.0003282389559738886,                                            75.78574615149049, 7499.633369092263,3046.5741891502876, 10546.20755824255,  0.002081983325299566
                                    0.022454068070699374,                                       0.00023265439688757012,                                            68.48172166942466,7499.6491956976715, 4298.235540351013,11797.884736048683, 0.0021151961839967967
                                     0.02324129387828117,                                        0.0006348979343238552,                                            65.72248425206512, 7499.309589634659,1575.0715291743086, 9074.381118808968, 0.0015061270729009718
                                    0.020520354777263855,                                         0.003179495564576473,                                            74.31769898427939, 7499.720371505625,314.52875532300925, 7814.249126828634,  0.002271234178101568
                                     0.02187261198492368,                                        0.0027665551788655382,                                            69.27825642491206, 7499.282908166563,  361.474783369734, 7860.757691536297,  0.001466472761545968
                                     0.02308622895607542,                                        0.0010230860002809054,                                            66.77822984727355, 7499.347285090794, 977.4499117152651,  8476.79719680606, 0.0015639848567785884
                                    0.022391591407915384,                                       0.00011283291786188816,                                            70.16807087069928, 7499.402325389021, 8862.676131994993,16362.078457384014, 0.0016524801126011858
                                    0.022581922391427506,                                        0.0005705935285757114,                                              69.096837163933,7499.4371400387245, 1752.575533722199, 9252.012673760924, 0.0017110238048470465
                                    0.021667595100302774,                                        0.0009786302335898684,                                            71.30219956584546, 7499.743299693496,1021.8504301032089, 8521.593729796705, 0.0023239110469351516
                                    0.021935915508516993,                                       0.00016742250473459968,                                            69.51893859599846,7499.7495469152145, 5972.927055928729,13472.676602843943, 0.0023384744776253014
                                     0.02350074674057454,                                        0.0005790393098260101,                                            64.89704779921449, 7499.222241745461,1727.0138753267279, 9226.236117072189, 0.0013801519673539626
                                    0.016320504783386786,                                        0.0020469235810917905,                                            89.13723805958784, 7499.462342366489, 488.5492418812617, 7988.011584247751,  0.001754693566000259
                                    0.021716076034837384,                                        0.0012216136984131401,                                            71.71668229326244, 7499.597823358473, 818.6033237706199, 8318.201147129093, 0.0020092775455556335
                                     0.01798070725166265,                                        0.0008508568108306856,                                            81.74048137235751, 7499.657485912694,1175.2981189280124, 8674.955604840707,  0.002132804502702923
                                     0.02235771123594959,                                       0.00012257367728502551,                                            67.66449838763384,  7499.48146261279,8158.3732628528105,  15657.8547254656, 0.0017885665369947684
                                    0.018086125588642622,                                         0.006653548295330899,                                             82.9602355395584,7499.6665964724325, 150.3077992772786, 7649.974395749711,  0.002152324328790429
                                    0.018905630967994896,                                       0.00018547144923900847,                                            77.93132522194362, 7499.560015615902, 5391.678255804426,12891.238271420327, 0.0019347294252989077
                                     0.01797191649342146,                                        0.0005052176970070965,                                            81.36087295715224, 7499.399867983216,1979.3570484851207, 9478.756916468337, 0.0016484242838291018
                                    0.019760236002868126,                                        0.0007621175351348691,                                            80.35265820777158, 7499.537721303004,1312.1460123361248, 8811.683733639129, 0.0018920732242583076
                                    0.023300939800429132,                                        0.0002724808837019436,                                            66.02515513779997, 7499.400196266813, 3669.997371335503,11169.397567602315, 0.0016489655233173773
                                    0.021080732789501226,                                        0.0015773522026760955,                                              71.764472218516, 7499.666753642796, 633.9877535739065, 8133.654507216703,  0.002152662636972457
                                    0.017849468614981056,                                         0.010061862600298501,                                            84.56474766528318, 7499.364246727328, 99.39700270767318,7598.7612494350005, 0.0015907388538329628
                                     0.02355662214543838,                                       0.00016522132548666828,                                            65.51152091488407, 7499.344685819397, 6052.502720661639,13551.847406481036,  0.001559924914406523
                                     0.01911342865206914,                                        0.0004299495856014517,                                            76.98412522627896,7499.3855190585955,2325.8670746556804, 9825.252593714276, 0.0016249400576662382
                                    0.022082881661839762,                                        0.0008262800320732237,                                            70.37525958881001, 7499.596987381575, 1210.257663554153, 8709.854650935727,  0.002007598537849311
                                    0.018156492639907273,                                         0.003209843622094313,                                            81.51795654001538, 7499.637428414351,  311.553924005901, 7811.191352420252, 0.0020904519429940207
                                    0.019751367385476167,                                         0.004328126477965919,                                            78.64450890913635, 7499.669198107372,231.05956795610157, 7730.728766063474, 0.0021579311812941243
                                    0.021293109370734385,                                        0.0016439208553629347,                                            72.05489562821666,  7499.76263360337, 608.3156689549959, 8108.078302558366, 0.0023692784854688767
                                    0.020578967647948705,                                         0.003157811803217281,                                            73.50382565620738, 7499.587963002246, 316.6885880187347, 7816.276551020981, 0.0019895627105801874
                                     0.02354362846661524,                                        0.0008929825025641413,                                            65.53969748069238, 7499.236219503887,1119.8580287871882, 8619.094248291076, 0.0013995788540109488
                                     0.01841345841529919,                                        0.0007909430103092457,                                            85.51822931611018, 7500.204515924727,1264.3252873965325,  8764.52980332126, 0.0036857270042916657
                                    0.020450008111967018,                                         0.005546591889689521,                                            76.18270113442942,7499.2332937362125,180.30401845632397, 7679.537312192537,  0.001395489995883556
                                    0.021491984150916386,                                         0.002319423681984537,                                             72.2050250080109, 7499.537473827181, 431.1554333576553, 7930.692907184836, 0.0018916050398144818
                                    0.020086428149924538,                                       0.00020530840343896485,                                            79.12494631102457, 7499.510757534608, 4870.733871514438,12370.244629049046, 0.0018417374705129903
                                    0.018796792814898655,                                        0.0011738449498425421,                                            84.32067898817076, 7499.773751778592, 851.9131264594313, 8351.686878238022,  0.002395767520820757
                                    0.018594607254156337,                                        0.0010704072293512498,                                            84.90510826006067, 7500.011909582729, 934.2356625398962, 8434.247572122626, 0.0030400119661513716
                                    0.022279554069185147,                                        0.0003763885985409948,                                             68.7319998764689,  7499.65809439581, 2656.843167017737,10156.501261413547, 0.0021341026731492175
                                     0.02233131937066286,                                        0.0006346066537881182,                                            70.25571330380089, 7499.372061089496,1575.7934885219988, 9075.165549611494, 0.0016032181587533412
                                     0.01851886225556318,                                        0.0006194940897199061,                                            79.31980635814757, 7499.468825011447,1614.2330115414802, 9113.701836552927,  0.001766105571422862
                                    0.022396420311236474,                                        0.0003134598208702934,                                            70.07371623773987, 7499.399131415541, 3190.215800258699, 10689.61493167424, 0.0016472105548390515
                                    0.019550739953546663,                                        0.0007480125649510946,                                            75.68322829731912, 7499.487529151106,1336.8891517627617, 8836.376680913869, 0.0017994499232841543
                                    0.020577263214827377,                                        0.0054348778784144396,                                            74.52625612615991, 7499.387106896771,184.01019269477882,  7683.39729959155, 0.0016275222490312042
                                    0.023055478057396387,                                        0.0001905386673620359,                                            65.44632522998833,  7499.18305747405, 5248.293825173959,12747.476882648009,  0.001327117560972934
                                    0.018942940237582438,                                         0.007435612005019456,                                            80.57520261419829, 7499.541604101447,134.50033177725285, 7634.041935878699,  0.001899434044269351
                                    0.019369832260932873,                                           0.0013457853624135,                                             81.8402918770621, 7499.605816108281,  743.072760317898, 8242.678576426179,  0.002025401550000373
                                      0.0218511180758223,                                        0.0010459014246357783,                                            71.18268460084508, 7499.611086350213,  956.127097301056, 8455.738183651269,  0.002036104083876645
                                     0.02111044490276504,                                         0.002557312842699273,                                            74.06561879876493, 7499.460173933235,  391.048960051767, 7890.509133985001,  0.001750892752515386
                                    0.019310431695275927,                                       0.00020097334671531912,                                            76.44509405555927, 7499.523634627136,4975.7972653258175,12475.320899952952, 0.0018656070498874384
                                     0.02077847507234286,                                       0.00016717509428289612,                                            71.79694435766437,  7499.52589273782,  5981.76619987907, 13481.29209261689,  0.001869824557106111
                                     0.02037458696113943,                                       0.00033625858143783855,                                            73.22515421214705,7499.6399407054005, 2973.915454714752,10473.555395420153,  0.002095710369282166
                                    0.021780664867597607,                                        0.0006036722909795423,                                            72.31746897152516, 7499.396506807034,1656.5417404002887, 9155.938247207323, 0.0016428929405058808
                                    0.022131190222783637,                                        0.0010733224948892134,                                            69.18351356773782, 7499.595500075673, 931.7008810479051, 8431.296381123579, 0.0020046148440783763
                                    0.021851523495685955,                                         0.001540448851074696,                                             70.7461581958652, 7499.604063131224, 649.1755786719826, 8148.779641803207,  0.002021854177692275
                                    0.022311711781475913,                                        0.0009118561077518055,                                            68.91291475161566,7499.5842674948035,1096.6787670827125, 8596.263034577516,  0.001982223835560865
                                    0.022669963603857847,                                        0.0003675123237242408,                                            68.26585379836189,  7499.54856042917,2721.0118382200208,10220.560398649191, 0.0019126931939968004
                                    0.020458612125637165,                                        0.0004046481869622933,                                             72.4547084737131, 7499.316194489778,2471.2963434985036, 9970.612537988281, 0.0015161077481834683
                                     0.01893934997446404,                                         0.006250407604473464,                                             78.9220405839539, 7499.347270547889, 160.0022367376317,  7659.34950728552, 0.0015639621120609945
                                    0.023713991622194425,                                       0.00013438968958142804,                                            64.39968179609754, 7499.241697673966,7441.0625541390355,14940.304251813002,  0.001407267024337732
                                      0.0209140761297501,                                        0.0023862703619024483,                                            71.72793109779171,  7499.37675618207,419.07794033821676, 7918.454696520286,  0.001610763114697432
                                     0.01902178521775725,                                         0.004054721131601363,                                            78.22867889598086,  7499.46486343516,246.63886841714185, 7746.103731852301, 0.0017591228498948753
                                    0.021744975149327845,                                        0.0009701855672882574,                                            69.17635987221412, 7499.397681000924,1030.7451054017695, 8530.142786402694, 0.0016448231483569284
                                     0.02072810396359679,                                        0.0005847677031789357,                                            76.72663158253425,  7499.26613141802,1710.0937962329751, 9209.359927650996, 0.0014420753436902955
                                    0.021961192814291704,                                         0.000716672152281255,                                            70.02420086952326, 7499.716134497059,1395.3524375853904,  8895.06857208245,  0.002261631297543874
                                     0.02233521634740833,                                       0.00029912020215007397,                                            70.53269450182592, 7499.307031048278, 3343.151795448822,  10842.4588264971, 0.0015022784423114346
                                     0.02324081214766488,                                        0.0007980904139618641,                                             67.0928402227942,  7499.24015315429,1253.0057720527498,  8752.24592520704, 0.0014050951504121362
                                     0.02178776286132659,                                       0.00010505549571712406,                                            68.62513078439116,  7499.29449583318, 9518.793129614518,17018.087625447697,  0.001483564594994699
                                    0.023045873164970757,                                         0.001132006422872329,                                            66.39343122742831, 7499.312625335958,  883.402275614998, 8382.714900950956, 0.0015107061716845536
                                    0.019413129599341605,                                         0.003971624269278197,                                            76.87506146782829,  7499.45904334929, 251.7991621462141, 7751.258205495505, 0.0017489143398726186
                                    0.020142078026230567,                                        0.0011376885064701809,                                            79.16932397372557, 7499.175042565494,    878.9878465262, 8378.162889091695,  0.001316523347617367
                                    0.022065137403315838,                                       0.00018455646107178717,                                            70.67000990327081, 7499.649569402192, 5418.410202043864,12918.059771446056, 0.0021159867900905236
                                     0.02005577435784445,                                         0.003593468867790723,                                            77.24183998464787, 7499.747043278618,278.29558543675086, 7778.042628715369, 0.0023326271102381015
                                      0.0222240913812429,                                        0.0003191261388882914,                                            67.86112521314271, 7499.414138072651,3133.5719039473047,10632.986042019957, 0.0016721160858144649
                                    0.019253159612558083,                                          0.00624750401924212,                                             78.1216866281118, 7499.424270748935,160.07672317823446,7659.5009939271695, 0.0016891452265053143
                                     0.02275247873607308,                                        0.0007416093512830134,                                             67.5266039256981,7499.4832006805245,1348.4336204048639, 8847.916821085388,  0.001791677889871586
                                    0.020827299395205702,                                       0.00029319385808234424,                                            76.14596180072955, 7499.422382080225,   3410.7257804089,10910.148162489126, 0.0016859580015238516
                                    0.022629331018817176,                                       0.00034642921871149855,                                            68.32185497895479, 7499.569465503506,2886.6071813082367,10386.176646811742, 0.0019530990597016816
                                    0.018908693531425325,                                          0.00846621112448326,                                             79.9921945622206, 7499.313508782743,118.12909260829397, 7617.442601391037, 0.0015120413899057984
                                    0.020303158364678733,                                        0.0005217717996096083,                                             78.1519622066549, 7499.483509758171,1916.5594559213787,  9416.04296567955, 0.0017922317430441358
                                    0.016693380997611522,                                        0.0046050945353190535,                                            87.45830742382579, 7499.220398032045,217.16224218007798, 7716.382640212122, 0.0013776097069745418
                                     0.02154603690660826,                                        0.0004726743852989995,                                            70.32364032536708, 7499.717484071782, 2115.635525251977, 9615.353009323759, 0.0022646855985148876
                                     0.02228169977029392,                                       0.00029860324895703645,                                            70.70967471948815,7499.3170032603075,3348.9395257432425,10848.256529003549, 0.0015173344274333588
                                    0.022814516522949756,                                        0.0010253751866015153,                                            68.53996171669465, 7499.262744658537, 975.2673687840098, 8474.530113442546, 0.0014371996424177682
                                    0.021529633190233828,                                        0.0004187014096042425,                                            71.56251901102493, 7499.883255605121, 2388.350810170535, 9888.234065775656,  0.001638612567541274
                                    0.019636889436647022,                                        0.0007310340953506423,                                            77.17845077852824,7500.2677336456845,1367.9382102114891, 8868.205943857174,  0.002406871879138988
                                    0.018792163100230446,                                        0.0006847789140393459,                                            79.52569712401066,7500.1705345724695,1460.3379138664393, 8960.508448438908,  0.002183936223422674
                                     0.02163510198350452,                                        0.0005995248666244157,                                            71.01913149154338, 7499.826139731224,1668.0016082869015, 9167.827748018126,  0.001547644371314616
                                     0.02081820148984144,                                        0.0012446527790144098,                                             73.8777273787862,  7499.95989480731, 803.4504597030244, 8303.410354510333, 0.0017691321056964404
                                    0.018607561157193777,                                        0.0008517623913876567,                                            79.62963276837249, 7499.859357062873,1174.0488975116207, 8673.908254574493, 0.0015999163492015865
                                    0.019603710637802696,                                        0.0029407713912456856,                                            77.67992697584764, 7500.010533217106,340.05970696082125, 7840.070240177927,  0.001861025165920813
                                    0.019455826981395453,                                       0.00048462001345571414,                                            77.32510165772995,  7500.19348157007,  2063.48528649159,  9563.67876806166, 0.0022346304180199043
                                    0.021183741188225007,                                        0.0017603202153532917,                                              72.212666906735, 7499.761596138793, 568.0923096647998, 8067.853905803593, 0.0014509092401014023
                                    0.015693616059187628,                                        0.0008057397958142302,                                            92.85935384569359, 7499.953240857845,1241.1062258388888, 8741.059466696734, 0.0017573994675480929
                                    0.017913840107226218,                                       0.00044024868030766796,                                            82.47905056083111, 7500.014827630918, 2271.455616866819, 9771.470444497738, 0.0018690343631931068
                                     0.01921706656417131,                                       0.00034207683727760854,                                            81.82978674399564,7500.1289022833425,2923.3320452347625,10423.460947518106, 0.0020948806161095175
                                     0.01988663171176531,                                       0.00025353496114702815,                                            78.46965898757199, 7500.193299921326, 3944.241955702605,11444.435255623932,  0.002234224537076569
                                    0.015436578928701443,                                        0.0018903923390086756,                                             95.0870387312968, 7500.323014340803, 529.0012343027907, 8029.324248643594, 0.0025436717906863584
                                    0.019510554527080552,                                        0.0036726013485213855,                                            77.70836019363571, 7499.877836780761,272.29943204811104, 7772.177268828872,  0.001629757228276042
                                    0.019525991331098617,                                        0.0034989102461153057,                                            78.90398532383479, 7499.963324908165, 285.8159465530493, 7785.779271461214, 0.0017752108265984801
                                     0.02026622029955808,                                       0.00011427677904774166,                                             75.4671325912114,  7500.27478043439, 8750.697408448586,16250.972188882977, 0.0024238924966266326
                                    0.017918464219099334,                                        0.0003664636054890481,                                            82.15434521727708, 7499.829639844967, 2728.796108791507,10228.625748636474,  0.001553070793654439
                                    0.020618765850895948,                                        0.0005417733837579876,                                             75.0220506839688, 7500.093750585281,1845.8035250558391,  9345.89727564112,  0.002022521233504692
                                    0.020026586314052557,                                        0.0009620094085746459,                                            76.19852003996841, 7500.203068179714,1039.5039966628326, 8539.707064842547,  0.002256155961171755
                                    0.019719235142093963,                                       0.00017475223611894855,                                              79.326878399686,  7500.18954327124, 5722.400039893332,13222.589583164572, 0.0022258470827118105
                                    0.021176297159867803,                                        0.0009559960540450996,                                            72.55515507558992, 7499.902505501029, 1046.043204778151,  8545.94571027918, 0.0016704612473074942
                                    0.018098970053172774,                                         0.006604434975015259,                                            84.83764487797852, 7499.900421805687,151.42519408739057, 7651.325615893078, 0.0016669841388633065
                                    0.019144830690453602,                                        0.0008692336730689806,                                            77.69731499867552, 7499.849112445702,1150.4515050647303, 8650.300617510433,  0.001583609490083551
                                    0.020147840924014646,                                        0.0023140479871324444,                                             77.2171003008363, 7499.858661502062,432.15610637183346, 7932.014767873896, 0.0015988038970228804
                                    0.020875724516132975,                                       0.00027694014382557167,                                            74.96410778996733, 7499.867010154717, 3610.901910028077,11110.768920182794,  0.001612207629120476
                                    0.021236147123132227,                                       0.00020001751478317502,                                            71.55634616926878, 7499.903081823608,  4999.57614376409,12499.479225587698, 0.0016714242493149677
                                    0.019332547645056364,                                        0.0025751043363858484,                                            77.66913756271046,  7499.88212324185,388.34665479946267,7888.2287780413135, 0.0016367581130111387
                                     0.01975874065077199,                                        0.0005815979528736333,                                             78.2710733159417, 7500.322880523826,1719.4136011305195, 9219.736481654345,  0.002543331426991052
                                    0.015868100137748406,                                       0.00039425064367953444,                                            92.21680548383915, 7500.204398079442, 2536.468338834066,10036.672736913508, 0.0022591584184124477
                                    0.020175626323307605,                                        0.0002011006501241642,                                            78.06305257027914, 7499.864874611028,  4972.64715710059, 12472.51203171162, 0.0016087683629524027
                                      0.0165100995528598,                                         0.004659512011418055,                                            89.84181619409473, 7500.078093939858, 214.6258795041771, 7714.703973444035,  0.001991101937894108
                                    0.018658006953972163,                                          0.00572085379792903,                                            82.53077320842368,  7499.85933958849,174.81120006742412, 7674.670539655914, 0.0015998883918952335
                                    0.020776096249528527,                                       0.00017143113615041873,                                            72.86762428067108, 7499.978680078044, 5833.259786369789,13333.238466447834,  0.001802679846422957
                                     0.02053504607767717,                                        0.0005727461026109878,                                            76.02784860453382, 7499.960465705886,1745.9874957048696, 9245.947961410755, 0.0017701423890542191
                                    0.017308654513336397,                                         0.003081424517142508,                                              86.184017584905, 7500.250477181376, 324.5368330296576, 7824.787310211033, 0.0023656940937927203
                                     0.02077120201296815,                                        0.0004350879730879907,                                            74.71161683202283,7500.0293752300095,2298.3991409088644, 9798.428516138874, 0.0018964230626795392
                                     0.01779912652484365,                                         0.005723950541081917,                                            86.87697956006151, 7500.043357697605,174.71602497637116, 7674.759382673976, 0.0019231259880399948
                                    0.019766770294043962,                                       0.00018766673445796899,                                            76.64875094707222, 7500.300784939595, 5328.607924507196, 12828.90870944679, 0.0024877513317911534
                                     0.01972555912851549,                                        0.0008841231721517608,                                            77.65817203054355, 7500.325762651821,1131.0769995673108, 8631.402762219132, 0.0025506722071493397
                                    0.021728984392722174,                                        0.0001699043029300429,                                            70.33014279389262,  7499.83481957653, 5885.680342200181,13385.515161776711, 0.0015611361536322138
                                    0.019590423561240713,                                        0.0016863922989580839,                                             78.0655368111759, 7500.235268836368, 592.9946447700115, 8093.229913606379, 0.0023299880053020096
                                    0.018439700890841872,                                        0.0012101362341838933,                                            80.97041265107792,  7500.17765742034, 826.3655918766123, 8326.543249296952, 0.0021995476016345213
                                    0.019983610471837457,                                        0.0026673021696904317,                                             76.7753228299526, 7499.975067965461,374.92367869822664, 7874.898746663687, 0.0017961801098235269
                                    0.020133907583177228,                                       0.00014833352570683858,                                            77.11740734758612, 7500.238370884979, 6741.577257813816,14241.815628698794,  0.002337226963353117
                                    0.017747417078054765,                                        0.0022544910496219133,                                            84.07430423495389, 7500.232280230997, 443.5709849576057, 7943.803265188603,  0.002323034985726573
                                    0.018252062986997303,                                         0.004555234991826796,                                            83.38613742111436, 7500.162905809954,  219.539635166821, 7719.702540976776, 0.0021673388817092924
                                     0.01881484655581481,                                        0.0037538363065553093,                                            81.88207926878516, 7500.119863951299,266.40635412686646, 7766.526218078165, 0.0020760316992096332
                                    0.019435640815974316,                                        0.0011243610210830352,                                            77.87845410368804,  7500.24810018969, 889.4068885624666, 8389.654988752158,  0.002360077536501552
                                     0.01832568195409466,                                         0.004419831012604078,                                            81.46546244457411, 7499.760446002949,226.26526923652548, 7726.025715239474, 0.0014492414566505813
                                     0.02060006274290917,                                       0.00019432213506877607,                                            75.34133797230798, 7500.109874328711, 5146.107410097055,12646.217284425766,  0.002055396168243809
                                    0.021202036535848845,                                        0.0002921556927349158,                                            72.30558039627697, 7499.989479525226,3422.8463296671966,10922.835809192422,  0.001822253293178337
                                    0.016587825651834746,                                       0.00012009668363730742,                                            88.70058306319977, 7500.295988984633, 8326.635870945238,15826.931859929871, 0.0024758487533766927
                                    0.020211829372604635,                                        0.0024506788071910783,                                            75.73653003926269, 7499.941804442911,408.06341288584616, 7908.005217328758, 0.0017374156076986258
                                     0.01605875473594309,                                        0.0013401357525890457,                                            91.22149675205995, 7500.075281819597, 746.2040237910209, 8246.279305610618,  0.001985510585254982
                                     0.02052832644928367,                                       0.00019377720385272814,                                            75.04613706260201, 7500.197561651638,5160.5790682563875,12660.776629908025, 0.0022437665177431456
                                    0.020481890455110324,                                        0.0002011395031319721,                                            75.44275732779639, 7500.192288161804, 4971.687065691207,12471.879353853012, 0.0022319651822813955
                                    0.018775629113919542,                                        0.0028762096175255045,                                            79.89001045343927, 7499.984489434182, 347.6923225709782,  7847.67681200516, 0.0018131827336222075
                                    0.015133903867097356,                                        0.0005299930026565592,                                               95.58989714542, 7499.689198503129, 1886.827824958667, 9386.517023461796, 0.0013495791274320261
                                     0.02134752111036719,                                         0.001205321262646788,                                             71.4483226211516, 7499.772695860913, 829.6683223167659, 8329.441018177678, 0.0014671036398892778
                                    0.019521828943633062,                                        0.0005498029634540975,                                            77.40878044732378, 7500.271305724509, 1818.846330527672, 9319.117636252182, 0.0024154847890503744
                                    0.018599324186805863,                                        0.0029528586189039815,                                            80.31748451014296, 7499.898077013043,338.66733694165947, 7838.565413954702, 0.0016630799857200902
                                    0.020849073786277518,                                       0.00011766058868494245,                                            74.95492450092902, 7499.933988143617, 8499.035921271527,15998.969909415144, 0.0017238883826005587
                                    0.019907463337874937,                                       0.00018190556259708077,                                            78.16532888608062, 7500.257668990307, 5497.370794563769,12997.628463554076, 0.0023827690399851127
                                    0.020585527438294244,                                        0.0019125756772236584,                                            75.11086734766947, 7499.890562164068, 522.8684413784572,8022.7590035425255, 0.0016506290329041712
                                    0.021080916889565916,                                        0.0001311091506146308,                                            74.01222352192657,7499.9051016229805,7627.2462048966445,15127.151306519625, 0.0016748036026241434
                                     0.01927328845394998,                                         0.004043139789605396,                                            78.34183545030601, 7499.823278912151,247.34529622746342, 7747.168575139614, 0.0015432231679254104
                                     0.02041413693367371,                                        0.0001613931075862507,                                            75.23463927990937, 7500.240557930882,  6196.06475240826,13696.305310339141, 0.0023423441797598156
                                     0.02055622622131757,                                        0.0016276058674807214,                                            73.57348303819711, 7499.815225308247, 614.4129498183236, 8114.228175126571,  0.001530844572852981
                                    0.020254651090797927,                                        0.0009314759189332618,                                              74.298764899149, 7499.887996410334, 1073.578518317078, 8573.466514727412, 0.0016463993537782313
                                    0.018456449997845837,                                        0.0029415540235269424,                                            81.09236364565376, 7500.010323930817, 339.9686920995717, 7839.979016030389, 0.0018606357196248983
                                    0.019036579089132907,                                        0.0002462769568183033,                                            77.83160212633997, 7499.794718576655,4060.4820570609045, 11560.27677563756, 0.0014997716450902122
                                    0.017521383158396037,                                        0.0006810965602736191,                                            84.57822992846815, 7500.250077293183, 1468.232422811335, 8968.482500104517,  0.002364748269780924
                                    0.021138997670810417,                                        0.0007820270108915354,                                            71.72534940238674, 7499.810006653317, 1278.742152316459, 8778.552158969776,  0.001522876432846128
                                    0.018023965025347193,                                         0.006242607101155445,                                            85.77735790551259, 7499.902284884074, 160.2011404303799, 7660.103425314454, 0.0016700927558833567
                                    0.020747938285414023,                                        0.0004405156482977486,                                            74.24975224697671,7500.0985123239425,2270.0803859175676,  9770.17889824151,  0.002032174916974587
                                     0.02034360959332092,                                        0.0006730542282382872,                                            73.73263580994009, 7499.799363440741,1485.7779453013327, 8985.577308742075, 0.0015067540842283898
                                     0.01892476496079585,                                        0.0035175678554021576,                                            79.79764575589495, 7500.010681341253, 284.2998691730498, 7784.310550514303, 0.0018613008491032569
                                      0.0174687196423548,                                         0.001804763882045668,                                            84.43111892375589, 7499.895279883886, 554.1009466808883, 8053.996226564775, 0.0016584346360526247
                                    0.020841141691339642,                                       0.00011649308417518681,                                            72.56423475429825, 7499.945028595705, 8584.214354518761,16084.159383114466, 0.0017430263411539729
                                    0.018709182185973207,                                        0.0034692617831738478,                                              80.073798216148, 7499.886123034363, 288.2582486728092, 7788.144371707172,  0.001643317916036075
                                     0.02005432400035018,                                        0.0005208719700527348,                                            77.83719676464037, 7500.098339859057,1919.8704274906913, 9419.968767349748, 0.0020318244683811037
                                    0.020193376097832533,                                        0.0002851225551628857,                                            75.98743901872918, 7500.282520596611,3507.2769029494593, 11007.55942354607, 0.0024427266132868043
                                    0.020001591226582273,                                        0.0012171375753972547,                                            77.12230363930999,7500.1799529421705, 821.6127758505562, 8321.792728792727,  0.002204602510777841
                                    0.020356498905391845,                                        0.0007038043121973394,                                            74.70670513826343, 7500.105554871561,1420.8628784565524, 8920.968433328113, 0.0020465371194838826
                                    0.016771447598517206,                                         0.006455659299572604,                                            89.45258620536937,7500.1061097039255,154.91402536839595, 7655.020135072322,  0.002047672919572674
                                    0.018174826040064013,                                        0.0007945598715814314,                                            86.37104707446429, 7500.370147201895,1258.5699770958854,  8758.94012429778, 0.0026664326293113086
                                      0.0191774736945755,                                        0.0007205888383044126,                                            81.59600179540617, 7500.229740507051, 1387.766196228286, 8887.995936735337,   0.00231714260382482
                                     0.02105670243576827,                                        0.0009888472489205907,                                            73.83865731606342, 7499.836822554748,1011.2920808455734, 8511.128903400322, 0.0015642662090133653
                                     0.01699869668666272,                                        0.0003544768878280764,                                            86.78498779549552, 7500.260834728926, 2821.069917050699,10321.330751779626, 0.0023903242165022242
                                     0.01744202849720042,                                         0.000886679258590985,                                            85.85578034200734, 7500.643346234074,1127.8151799017537, 8628.458526135828, 0.0021887698932042125
                                    0.016234054115429487,                                       0.00020517991510234378,                                            90.47198677828383, 7500.311272015966, 4873.782443006558,12374.093715022525, 0.0015702981021409217
                                    0.019232805552146046,                                        0.0007168925475706286,                                            79.67385389890723, 7500.490144152664,1394.9217371951431, 8895.411881347807, 0.0018778689788073238
                                    0.018406502805939723,                                        0.0010150639646229946,                                            81.51094729515604, 7500.371361825642, 985.1718590672795, 8485.543220892921,  0.001667549669195305
                                     0.01737912935322089,                                        0.0006496730136593909,                                            86.05866330314967, 7500.654619090478,1539.2474801363867, 9039.902099226865,  0.002213583177441344
                                    0.018022446366036067,                                        0.0014257561922450537,                                            86.17672790110093, 7500.591392567541, 701.3937936941643, 8201.985186261705, 0.0020779587192978903
                                    0.018393291393394188,                                        0.0016802400909032614,                                             83.9166452774734, 7500.544081089409, 595.1649577588346, 8095.709038848243, 0.0019819368006692793
                                    0.016962857213217553,                                         0.004852164828877826,                                             89.2346178694644, 7500.443352949685,206.10478222259707, 7706.548135172282, 0.0017920252574813236
                                     0.01893422655542728,                                        0.0001856911195282373,                                            79.40664702762622, 7500.385080351991, 5385.299744133715,12885.684824485706, 0.0016905836280106431
                                      0.0164585718088628,                                         0.002922188593873739,                                            90.51915048523371, 7500.504510727433,342.22030865565205, 7842.724819383085, 0.0019050422499385597
                                    0.017624405987530376,                                       0.00021989236798385087,                                            84.20566162152733,7500.3467005023995, 4547.691311624629,12048.038012127028, 0.0016269286307829163
