galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.mass.einstein_radius,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.pixelization.regularization.inner_coefficient,galaxies.source.pixelization.regularization.outer_coefficient,galaxies.source.pixelization.regularization.signal_scale,galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,    log_likelihood,         log_prior,     log_posterior,                weight
                       0.278017995997754,                     0.12116308109945308,                0.8772648146885174,       0.023338181504804212,        0.07982779462838538,                                        0.0004632900695625514,                                           48.409214220574775,                                     0.03624805494038588,             -0.008127795235816332,                0.0646382346642076, 7642.408707855124,2162.0447390802515, 9804.453446935375,2.2238710707993543e-08
                      0.2779536421292035,                     0.12190224737771584,                0.8773205914674671,        0.02377885702936895,        0.07973221106361918,                                         0.005973140237699301,                                            58.04719071001194,                                    0.027725887398270206,              -0.00786468613851672,               0.06440169043872575, 7643.329642740617,170.97241656533348,  7814.30205930595,5.5855577231406286e-08
                     0.28052647670145686,                     0.12120556198413215,                0.8781269520631423,       0.022782585858642467,        0.08153579307719933,                                         0.004110253583418032,                                            72.18282767101634,                                    0.021169557781257495,             -0.009430682114408657,               0.06446393560833677, 7647.866480405706, 246.7650130729483, 7894.631493478654, 2.524403208176755e-06
                      0.2775732306911337,                     0.11991674996581894,                0.8767886570363292,       0.022550883498262238,        0.08019871597890427,                                        0.0001836921017037654,                                            62.67047494477757,                                    0.026456341598759085,             -0.008306494647234312,               0.06596873564718907, 7647.532139255911, 5447.490802162451,13095.022941418361,1.8069919049991568e-06
                     0.28007550441590806,                     0.12171036277072762,                0.8778804708307666,       0.023205227554936547,        0.08126799069578637,                                       0.00015927169781293368,                                           51.929900171125254,                                     0.02972211587173125,              -0.00897684661021767,               0.06448617016005287, 7646.606175493975, 6282.063558463638,13928.669733957613, 7.158388335704818e-07
                      0.2751634139058928,                     0.11891517622938672,                0.8758240758351266,       0.022365142468714818,        0.07883914595190122,                                       0.00016576549427758572,                                            67.39919267502621,                                    0.023614412935765702,             -0.007409120052624183,                0.0666792753152772,  7644.38579752465, 6036.317781259857,13680.703578784507, 7.771723749255362e-08
                     0.27629810027862783,                     0.11943501346317405,                0.8761726050261163,        0.02252416929270555,        0.07961004938216602,                                        0.0003909153143976304,                                            69.46056633577375,                                    0.021329120197408652,             -0.007696302416534587,               0.06663895955137995, 7648.237015051287,2561.7495601249966,10209.986575176285,3.6566203792493934e-06
                      0.2791779355785185,                     0.12130751117736843,                0.8777075900337156,        0.02311326040533794,        0.08076590009087607,                                         0.000524790115728738,                                            44.61687896710877,                                    0.036277530057551896,              -0.00846418272968026,                 0.064751570768575, 7641.239431035843,1909.0487657091041, 9550.288196744947,3.3424717918234202e-09
                     0.27862300759506137,                     0.12119333533351143,                 0.877521231503184,        0.02317939278370709,        0.08011544227492005,                                       1.5835423967648864e-05,                                           59.232396596198406,                                    0.028050776398915393,             -0.008484086021034374,               0.06447975852712687, 7646.874267478908,63153.104124724894,  70799.9783922038, 9.359359398257784e-07
                     0.27720687048568393,                     0.12031469684453494,                0.8768873752836943,       0.022859343060765727,        0.07948277051876992,                                         0.000780566780639473,                                           59.111910165810876,                                     0.02803143278360502,             -0.007984040799033651,               0.06527647333720187,7650.8164516413835,1284.7331174731828, 8935.549569114566, 4.822974357096752e-05
                      0.2785021911341415,                     0.12047802404560369,                  0.87743109353309,        0.02285931679184659,        0.08041599056628408,                                         0.001293255677646911,                                            62.54727410920212,                                    0.025612890157749393,             -0.008549249972361957,               0.06500482659141915, 7645.618896488588, 776.7947880322295, 8422.413684520818,  2.66713765347625e-07
                      0.2789378084002017,                      0.1204364793248519,                0.8773272468032544,        0.02261720147350729,         0.0805892683259552,                                        6.552680697833218e-05,                                           48.398172371807846,                                     0.03316511899388302,             -0.008714134099973741,               0.06518058955584656, 7646.544633571233,15264.484506533141,22911.029140104372, 6.731129364915132e-07
                      0.2790928501862126,                     0.12118729916214746,                0.8777537624694169,        0.02303802083752296,        0.08036809182414195,                                        9.705842609140733e-05,                                            58.45845781997517,                                     0.02701908490827845,             -0.008615607530266096,               0.06436969054291596, 7649.315680719821,10306.604785904023,17955.920466623844,1.0753217323559754e-05
                      0.2782160682840553,                     0.12148587761738715,                0.8775260637516089,       0.023431441735250948,        0.07992515072054471,                                         8.16676637810129e-05,                                            52.02401443476888,                                    0.031369268595535474,             -0.008045300121238512,               0.06436155515973314, 7641.517070091795,12248.301340680733, 19889.81841077253, 4.412095058773212e-09
                      0.2797938369469908,                     0.12212581174013562,                0.8777389920133096,        0.02353281332311925,        0.08104692467863882,                                        0.0005314809088983945,                                            61.26948918507851,                                     0.02409473630688562,              -0.00859707006288298,               0.06447018540919032, 7646.454469328973, 1885.021595272106, 9531.476064601078, 6.150778737922512e-07
                      0.2767567419733492,                     0.12073507689440252,                 0.876711200787489,       0.023223819542378604,        0.07932188972298523,                                        3.324032301321495e-05,                                            71.54643731853685,                                    0.020236664147114506,            -0.0076119167019781985,               0.06524142755935981, 7645.002413667013,30087.555448992105,37732.557862659116, 1.439827098502816e-07
                     0.27665027981637014,                     0.12075445047467925,                0.8765654454747891,        0.02328411172912093,        0.07936943203646421,                                         4.64491085665093e-05,                                            64.68446180218615,                                    0.022959023836333074,             -0.007421109395356906,               0.06555789345260743, 7642.598540716432,21532.556885203856, 29175.15542592029,1.3011326811546184e-08
                     0.27808161976660567,                     0.12106669705914169,                0.8771562326314507,       0.023314294688566762,        0.07993571244933872,                                        0.0008129532544829195,                                           59.655245713882266,                                    0.027631173167607048,             -0.008100189101398682,               0.06488115410995385, 7649.618091391532,1233.6499871798792, 8883.268078571411,1.4550359008259727e-05
                      0.2788567814927098,                     0.12130609784132845,                0.8777191887046936,        0.02327393360988918,        0.08012628436409529,                                       0.00019996150144063404,                                            51.64311758631563,                                      0.0331680474797286,             -0.008445454843591499,               0.06418044725833588, 7644.693945524959,5004.5014842767105, 12649.19542980167,1.0576557409296807e-07
                     0.27902440960538355,                     0.12154781356117073,                0.8778295471748134,       0.023330800825558204,        0.08027623999295191,                                        0.0003037280898930911,                                           51.852471357636546,                                     0.03090978789724396,              -0.00840603783812023,               0.06410264018054372, 7645.290863437717,  3295.94533827226,10941.236201709977,1.9212438341972578e-07
                     0.27847124351946795,                     0.12102252497969376,                0.8772410847165041,        0.02304388293808186,        0.08034672098056884,                                       0.00023008691079933505,                                            63.55138625779445,                                    0.024678975244446247,             -0.008472891472035404,               0.06505251257488558, 7650.267776670627, 4349.736696942493, 12000.00447361312,1.0281381180720121e-05
