galaxies.source.pixelization.regularization.inner_coefficient,galaxies.source.pixelization.regularization.outer_coefficient,galaxies.source.pixelization.regularization.signal_scale,   log_likelihood,         log_prior,     log_posterior,                weight
                                          0.21827565625710807,                                         0.021279708098596986,                                      0.7779661780610039,8349.560883046252, 51.57448874531151, 8401.135371791563, 0.0006837655414521121
                                        4.905937730396051e-05,                                         0.028262550975030422,                                      0.6507624755044809,8350.730598066835,20418.845467902054, 28769.57606596889, 0.0022024597958880854
                                         0.039819361773986706,                                          0.10941227924851123,                                     0.48665510647570276,8350.701016605388, 34.25315301430881, 8384.954169619697, 0.0021382620295763493
                                         0.005959220774176687,                                          0.07752321643684713,                                      0.6248733829522156,8350.730346271765, 180.7065360279085, 8531.436882299673,  0.002201905297181119
                                          0.01385211567264933,                                       1.2350856669913444e-06,                                     0.09243398872200992,8350.730595962359, 809732.6274351146,  818083.358031077,  0.002202455160868845
                                        0.0001481382155007982,                                         0.011417268447203921,                                      0.5020102639438682,8350.730598739225,6838.0392107120115,15188.769809451236, 0.0022024612767992764
                                         0.006062049120600009,                                        0.0008481151147385779,                                     0.46283215940132316,8350.730598664004,1344.0459459975746, 9694.776544661578, 0.0022024611111286724
                                          0.16248274940735574,                                         0.036522529350551176,                                     0.43772947304169274,8350.015378539607, 33.53485945275369,  8383.55023799236, 0.0010771894603224346
                                         0.011669073135692863,                                       0.00015356722346690393,                                      0.1688312869567833,8350.730597456364, 6597.502822929022,14948.233420385386,  0.002202458451350587
                                       0.00010621104669364247,                                         0.009766192221933059,                                      0.9367160213068138,8350.730598723994, 9517.610559067676, 17868.34115779167, 0.0022024612432549142
                                         0.005171091634380883,                                        0.0024223812513293574,                                      0.0492014520323758, 8350.73059869448, 606.1996988480032, 8956.930297542483,  0.002202461178249443
                                         0.013023703897424787,                                        0.0001060368502466212,                                      0.9797173660948817, 8350.73059727447, 9507.466817533128,17858.197414807597,  0.002202458050737784
                                         0.008521376064609119,                                       1.3979754610950102e-06,                                      0.2486867924045879, 8350.73059840125, 715437.4901165611, 723788.2207149623, 0.0022024605324214353
                                        8.854646108105464e-06,                                          0.21668258582557048,                                      0.7676443630926645,8350.524600781477, 112939.6762316167,121290.20083239817, 0.0017924394969010312
                                        0.0008412350480750255,                                          0.15435200456612608,                                      0.9561558812725451,8350.628344033621,1195.2071065005746, 9545.835450534196, 0.0019883811030434874
                                       0.00015046155307363635,                                            1.393092112645119,                                     0.01022770414275076,8350.730597969387, 6646.933951090862, 14997.66454906025, 0.0022024595812612092
                                          0.15349629178212723,                                         0.027461605609402407,                                     0.42818283623167963,8350.154125110786, 42.92929215097185, 8393.083417261758,  0.001237510708503633
                                       0.00012640921312314683,                                          0.05526278470032966,                                      0.7468466088689795,8350.730566721419, 7928.911156811956,16279.641723533376, 0.0022023907599502826
                                          0.21154758485059527,                                        0.0039860557928336334,                                     0.03885863847165005,8347.408863332666, 255.6016305717614, 8603.010493904429, 7.948714970159374e-05
                                          0.12376279188411574,                                         0.027552106194243232,                                      0.1673940772256607,8350.336115932132, 44.37483877917684, 8394.710954711309, 0.0014845217850243532
                                         3.55346269258127e-05,                                         0.018463134279125416,                                      0.6975983374706038,8350.730598604061, 28195.72660826537, 36546.45720686943,  0.002202460979106601
                                          0.16730065717610187,                                        0.0009989969272063922,                                     0.23261214715643297, 8349.83849050377,1006.9813427914477, 9356.819833295216, 0.0009025486014005158
                                       1.6120439319376684e-06,                                           0.3300909996591851,                                     0.11910762880625492,8350.730466773877, 620333.5181026468, 628684.2485694207,  0.002202170647408534
                                         0.006641042306899239,                                        0.0001592393924354491,                                      0.5036364258377181,8350.730598631015,6430.4319215045625,14781.162520135578, 0.0022024610384712615
                                          0.12263800779910175,                                       1.3684715561536719e-05,                                     0.07703039913417264,8350.319918541161,   73082.380247809, 81432.70016635016, 0.0014606700943137483
                                        8.510338747289038e-05,                                          0.14274608382918255,                                      0.6488369506295907,8350.717576518387,11757.419027707245,20108.136604225634, 0.0021739662764376035
                                         0.059647285086693355,                                           0.2846397665167993,                                      0.7394754289622244,8350.120305692742,20.278434949574603, 8370.398740642317, 0.0011963586087956732
                                       4.7760092900364834e-05,                                          0.35203553753735733,                                      0.8129604847751595, 8350.09735756428,20940.823345373574,29290.920702937852, 0.0011692170330276526
                                           0.1565803534370528,                                       0.00013290752690375233,                                     0.11592114425370592,8349.889716611491,7530.4148446214085,  15880.3045612329,  0.000949987330743665
                                         0.004619107523331917,                                         0.006640079008359042,                                      0.8996482033933236,8350.730598702348, 367.0926553468572, 8717.823254049206, 0.0022024611955804964
                                         0.016780980548490056,                                          0.15803873303499796,                                      0.5597656489055041,8350.691291066196, 65.91883616147771, 8416.610127227674,  0.002117567076315445
                                        1.739659908484261e-06,                                           0.5968165378777424,                                     0.17769963730963967,8350.636219085593, 574826.6715936749, 583177.3078127605,  0.002004101525898953
                                         4.30516162091708e-05,                                          0.41235976385430145,                                      0.7288422493422483,8349.922267495569,23230.356746396326,31580.279013891894, 0.0009814190480483187
                                          0.00848131141570807,                                         0.005539456309974216,                                     0.09076548748151181,  8350.7305983603,298.42942584093817,  8649.16002420124,  0.002202460442232684
                                         0.028346903544966863,                                         2.88489458955478e-06,                                      0.4662139724880058,8350.730546321793,346668.39290660963, 355019.1234529314,  0.002202345832460706
                                          0.06669175610215577,                                       1.2194041311182179e-05,                                      0.7315044081565434,8350.723632031897, 82022.26122454692, 90372.98485657881, 0.0021871706980210533
                                           0.2298625024169772,                                         0.001098681331282591,                                      0.8551001671792174,8349.570476310557, 914.5324528078866, 9264.102929118444, 0.0006903566495866904
                                        0.0011361121286164125,                                         0.035474423823691974,                                      0.6532791236624413,8350.730596628653, 908.3841339585747, 9259.114730587227,  0.002202456628351992
                                       2.2960720474728702e-05,                                          0.06466234271264547,                                     0.43956118145943135,8350.730590887735,43568.105257486386, 51918.83584837412,  0.002202443984265575
                                         0.005586908262333627,                                           0.3931050005342372,                                     0.12713872436559615,8350.729078524337,181.53372254370083, 8532.262801068038,  0.002199115606089738
                                          0.07716268506885646,                                         0.002184966283234886,                                     0.39975769806054173,8350.682013665477,470.63259821400044, 8821.314611879478, 0.0020980124065090515
                                       4.3746029470281295e-05,                                           0.1728565864173452,                                     0.26714305762972135,8350.730342128281,22865.002587211686,31215.732929339967, 0.0022018961736423293
                                        1.577814331965433e-06,                                         0.009546963761526708,                                      0.8792111169518972,8350.730598729355,  633892.878548353, 642243.6091470823, 0.0022024612550613437
                                          0.04569748256825775,                                         0.000677216261708348,                                      0.6736957776934037,8350.729977768824,1498.5162204617725, 9849.246198230596, 0.0022010940380891644
                                         0.004137896012337079,                                         7.69639409855941e-05,                                      0.9500502317384734,8350.730598732476, 13234.76635226918,21585.496951001656,  0.002202461261936075
                                          0.03430355109116741,                                       0.00014954068899899618,                                      0.6413809500138479, 8350.73047389755, 6716.294690433525,15067.025164331077,  0.002202186335009403
                                       0.00014050244910905147,                                         0.020716069844374862,                                     0.35984684770644926,8350.730598716807, 7165.585362219684,15516.315960936492,  0.002202461227426206
                                          0.02231682941525485,                                           0.1603718885875447,                                      0.3742859625403774,8350.715420539796, 51.04473938138393, 8401.760159921181,   0.00216928430062152
                                          0.05585967217124114,                                         0.020235965686353368,                                      0.7382493350895241,8350.725818582498, 67.31896726516204,  8418.04478584766,  0.002191958289672509
                                         0.005224281433483966,                                       3.9784999497815646e-05,                                      0.9578778600133182,8350.730598709366, 25326.51536999294, 33677.24596870231, 0.0022024612110366224
                                        0.0003396957610739757,                                          0.03120585499861653,                                      0.9405391631082797,8350.730595554893,2975.8559207567155,11326.586516311609, 0.0022024542634426422
                                        0.0029998105366906024,                                        0.0072596298132061865,                                    0.027768058435345577,8350.730598741295,471.10245673630754, 8821.833055477602, 0.0022024612813583934
                                       0.00044129106920719186,                                          0.09544402876806304,                                    0.042488455436619055, 8350.73059874112,2276.5553821450144,10627.285980886134,  0.002202461280973793
                                         0.029603125999611013,                                        0.0011598441928414365,                                     0.22948382773139664,8350.730493204743, 895.9649874913467,  9246.69548069609, 0.0022022288534540397
                                          0.00643144872025696,                                        5.147692022988638e-06,                                      0.4257224141870739, 8350.73059864283,194417.30184786313,202768.03244650597,  0.002202461064491877
                                         0.005857327032983668,                                          0.13360471935948037,                                      0.5668041175428741, 8350.72493741887, 178.2111044302872, 8528.936041849158, 0.0021900276664778566
                                       0.00041781115791071454,                                          0.02558893198450134,                                      0.9127138249387861,8350.730597560294, 2432.505184096886, 10783.23578165718, 0.0022024586802516185
                                          0.14392067079215168,                                        0.0013385358889016318,                                      0.9917427381557179,8350.493815400261, 754.0332090551344, 9104.527024455396, 0.0017380992971940447
                                           0.1812030000497329,                                         0.038802566704569406,                                       0.280509401491851,8349.528376627048,31.290163462630503, 8380.818540089678, 0.0006618961456867757
                                        4.258467634874674e-06,                                          0.01229023636210549,                                      0.8918644740089648,8350.730598695467, 234907.6188183209,243258.34941701635,  0.002202461180424839
                                       0.00019268650569221682,                                          0.05200399652304436,                                      0.7539434717936696,8350.730575612291, 5209.006314944227,13559.736890556518, 0.0022024103412133828
                                          0.01882953598751986,                                       0.00013241328823275766,                                      0.5278830670299745,8350.730590913025, 7605.220181474664,15955.950772387689, 0.0022024440399640837
                                           0.0363222928356116,                                        1.944327446157078e-06,                                      0.7262988676350893, 8350.73044509494, 514344.1923025748,522694.92274766974, 0.0022021229072059028
                                         0.037891678365398224,                                         4.36921319420379e-05,                                    0.007126093561607649,8350.729594666658,22913.807026128146,31264.536620794803, 0.0022002509556995455
                                       1.9795502663611082e-05,                                         0.017531473549943458,                                      0.5309373019212897,8350.730598695123, 50573.56500849121, 58924.29560718634, 0.0022024611796676572
                                         0.009209181045846258,                                        8.087968850338122e-05,                                     0.06775287386954287,8350.730598221935,12472.630950294355,20823.361548516288, 0.0022024601374891184
                                          0.02532221487865891,                                        0.0037118447609894322,                                     0.18539576406498726,8350.730554266676, 308.8988348684818, 8659.629389135158, 0.0022023633299117005
                                         0.014451425863983892,                                        7.961975594759728e-05,                                     0.37146799008126996, 8350.73059594819,12628.894199615104,20979.624795563293, 0.0022024551296602156
                                          0.10086130111644633,                                       4.1353111299918875e-05,                                     0.09802391150011103,8350.465608346396, 24191.89193588625,32542.357544232647,  0.001689757629864982
                                          0.09759503115735998,                                         0.006068776472786538,                                      0.4185100602392059,8350.579863304496,175.02428328687273,  8525.60414659137, 0.0018942823552781521
                                        5.715964162622242e-05,                                           2.5674418686188076,                                    0.018548022419581423,8350.729901526758, 17495.25075411555,25845.980655642306,  0.002200926228529581
                                       3.4426162497407543e-06,                                          0.01442871058073307,                                      0.7096513070304374,8350.730598692287,290546.06215261074,298896.79275130306, 0.0022024611734219077
                                          0.01021464505852904,                                          0.02111883681994903,                                      0.5998466103302855,8350.730597028074,145.24974647415758, 8495.980343502231, 0.0022024575080595286
                                          0.02357568872373492,                                         0.014630836739098324,                                      0.9362131899161055,8350.730573737788,110.76536715153135,  8461.49594088932, 0.0022024062127921494
                                          0.27160695550380853,                                          0.01957927561680124,                                      0.5761779004864456, 8347.46035372548, 54.75620337241818,   8402.2165570979, 8.368717688188701e-05
                                         0.011124126776502614,                                        7.814717446129525e-05,                                      0.7893068552005078,8350.730597910533,12886.262663616479, 21236.99326152701, 0.0022024594516389735
                                         0.041484300787508865,                                       0.00010995161376910266,                                       0.655441463490379,8350.730241895762, 9119.015217256125,17469.745459151887, 0.0022016754831028816
                                        4.350919540136311e-06,                                          0.10945933852187488,                                      0.8526289877695507,8350.723480260725,229845.60848810014,238196.33196836087,  0.002186838773750502
                                        0.0028632206247011377,                                       1.2180493928183614e-06,                                      0.7282415402203488,8350.730598743912, 821334.0265517505, 829684.7571504944, 0.0022024612871233925
                                         0.011909269523856863,                                         0.006764022805907183,                                     0.35297242155033404,8350.730597320162,231.80922170552833, 8582.539819025691, 0.0022024581513707263
                                          0.08022128920771472,                                       1.7321341308525193e-05,                                      0.9308391980143017,8350.715017485776, 57744.71512872162, 66095.43014620739, 0.0021684101380420712
                                       0.00017711167396585882,                                           0.0743592942213011,                                      0.4663592015603141,8350.730575778754, 5659.603423981026, 14010.33399975978,  0.002202410707833238
                                          0.09093317023802708,                                        2.285368599932372e-05,                                     0.09238774305545727,8350.530470253538, 43767.61472992811, 52118.14520018164, 0.0018029911063450672
                                         0.004480821134753351,                                         0.012505120044803397,                                      0.6996630725688756,8350.730598640694, 303.1406256166588, 8653.871224257353, 0.0022024610597885354
                                          0.34757770011423783,                                       0.00010223220645755909,                                      0.8770769497737413, 8346.20677974196, 9784.530357847192,18130.737137589153,2.3891237954009475e-05
                                         0.012346892283341798,                                        6.913641269413118e-06,                                      0.4715990064652362, 8350.73059733105, 144722.5725089881,153073.30310631913,  0.002202458175352127
                                        0.0010487595937023928,                                          0.07869902261507979,                                      0.1956054416612072,8350.730597788905, 966.2140062476308, 9316.944604036535, 0.0022024591837570503
                                          0.29122287760869614,                                         0.003682129606827709,                                     0.19021338137452093, 8343.46900214823, 275.0157627915991, 8618.484764939829,1.5460977644307623e-06
                                        4.217231434176368e-06,                                        0.0017693999972576246,                                      0.3989883843028218,8350.730598747641, 237687.5540788222,246038.28467756984, 0.0019476815895726216
                                       3.0870554838901224e-05,                                         0.005152745056906457,                                      0.4595032732863412,8350.730598747388,32587.399039891392,40938.129638638784, 0.0019476815890801706
                                       2.1159787511566864e-05,                                       0.00010016082160627496,                                      0.7471668311915598,8350.730598747643, 57243.39744627746,  65594.1280450251, 0.0019476815895761643
                                        5.755542156925383e-06,                                       0.00010259196350858407,                                      0.3140532336882963,8350.730598747643,183492.93040395615, 191843.6610027038, 0.0019476815895761643
                                         0.001967727904760532,                                        4.660305289828781e-05,                                      0.7191214315847795,8350.730598746803,21966.022049963674,30316.752648710477,  0.001947681587939385
                                        6.841176843669356e-05,                                        0.0016014854196515075,                                      0.8926824437096001, 8350.73059874763,15241.788372588115,23592.518971335747, 0.0019476815895513647
                                         1.99267328451231e-05,                                        4.013724012550543e-05,                                     0.11503577084720285,8350.730598747643, 75098.35957372558, 83449.09017247322, 0.0019476815895761643
                                        9.461488782672263e-06,                                        0.0012433119265862084,                                      0.5429532550372649,8350.730598747641,106495.91524830807,114846.64584705571, 0.0019476815895726216
                                        0.0004325520953990708,                                        3.575740932856261e-05,                                      0.6617338659306901,8350.730598747641,30278.092120743233,38628.822719490876, 0.0019476815895726216
                                        0.0005880924542031439,                                       0.00024932414579738825,                                     0.19457355630760798,8350.730598747636, 5711.255887955492,14061.986486703128, 0.0019476815895619931
                                        0.0005820029028130371,                                        0.0028156286957215977,                                      0.9219627808588765, 8350.73059874742, 2073.364954736819,10424.095553484238, 0.0019476815891403985
                                         0.002069759153821726,                                        0.0006423532414472292,                                      0.9096784012329002,8350.730598746588,2039.9238311560998,10390.654429902688, 0.0019476815875213332
                                         0.000754108476058092,                                       1.8557555354065926e-06,                                     0.25625580841781337,8350.730598747621, 540190.1495503922, 548540.8801491398, 0.0019476815895336506
                                        0.0013033316002431798,                                        3.260080635766044e-05,                                      0.6866633496878232, 8350.73059874748, 31441.35235271446, 39792.08295146194, 0.0019476815892573113
                                       2.3933637876821625e-06,                                        0.0013009032059757557,                                     0.40404446990860887,8350.730598747643, 418590.6781070849,426941.40870583255, 0.0019476815895761643
                                        0.0002876278912489798,                                       1.8901819669051804e-05,                                      0.7830358089938713,8350.730598747643,56381.673575825225, 64732.40417457287, 0.0019476815895761643
                                         6.24553738711764e-05,                                         0.000803564201538788,                                      0.7886775023182415,8350.730598747643,17255.888088587228, 25606.61868733487, 0.0019476815895761643
                                       1.4885435055070723e-05,                                         0.001242253321171098,                                      0.6619893960465002,8350.730598747641,  67984.7518487033, 76335.48244745094, 0.0019476815895726216
                                        3.994253659201279e-05,                                         0.010118692839209948,                                     0.44922147075524865,8350.730598744134,25134.793292989387, 33485.52389173352, 0.0019476815827420796
                                        0.0008872080907267843,                                       0.00023298443669630452,                                      0.5879499590267812,8350.730598747607, 5419.263478023362,13769.994076770969,  0.001947681589505308
                                        0.0024730164738384357,                                       1.2230952209209112e-05,                                      0.5149413329687422,8350.730598745417, 82164.14759368103, 90514.87819242645, 0.0019476815852397622
                                        6.593484795801587e-06,                                        6.134939299944696e-05,                                     0.28271523347344074,8350.730598747643,167964.94759005593,176315.67818880358, 0.0019476815895761643
                                        0.0014836228652779378,                                         0.004005508684936307,                                      0.5264319815854221, 8350.73059874673, 923.6819209255332, 9274.412519672263, 0.0019476815877976727
                                         0.001110930066887451,                                       1.9195190972313837e-06,                                      0.5211812324524056,8350.730598747552,521863.96591087675, 530214.6965096242, 0.0019476815893990237
                                       1.0957366538034957e-05,                                         0.018386088136426885,                                     0.08292312972267235, 8350.73059874756, 91317.19343061394,  99667.9240293615,  0.001947681589413195
                                        0.0011277795065948385,                                         0.000470673873569319,                                       0.780901765829363,8350.730598747543,  3011.31150815781,11362.042106905352, 0.0019476815893813098
                                        0.0001004551120211296,                                        0.0018285894863488733,                                      0.3543127318287811,8350.730598747641,  10501.5645859228, 18852.29518467044, 0.0019476815895726216
                                       3.5690561926918952e-06,                                       3.4226321801893395e-05,                                     0.22548546984762152,8350.730598747643, 309403.3973227161, 317754.1279214637, 0.0019476815895761643
                                        0.0005174269937812892,                                       0.00014351625955766795,                                       0.816592934897577, 8350.73059874764, 8900.491405034047,17251.222003781688, 0.0019476815895690786
                                       1.1167763702142075e-05,                                         0.002600550166557658,                                     0.37820525931491145,8350.730598747634, 89927.97589693425, 98278.70649568188, 0.0019476815895584502
                                         8.97093604823158e-05,                                         0.002054868535739678,                                      0.6076299136146148,8350.730598747627,11633.757918542005,19984.488517289632,  0.001947681589544279
                                        0.0013548651390946232,                                        0.0007759516960122013,                                      0.8253436199989288,8350.730598747428,2026.8208545757227, 10377.55145332315, 0.0019476815891581124
                                        0.0005797499507277155,                                        0.0059445916237113525,                                      0.6216797007269697, 8350.73059874611,1893.1016950798746,10243.832293825984, 0.0019476815865895737
                                       3.7436719026568984e-06,                                        0.0061681443127182866,                                      0.6264156154301774,8350.730598746344,267279.54866636347, 275630.2792651098, 0.0019476815870465964
                                       3.2532342944288174e-05,                                        6.318930135168762e-05,                                       0.786596070977306,8350.730598747643,46564.104455305474, 54914.83505405312, 0.0019476815895761643
                                        0.0005985966557306507,                                       0.00013352309911981395,                                      0.9195104617480975,8350.730598747637, 9159.914829127392, 17510.64542787503, 0.0019476815895655359
                                         0.001946069180989101,                                       0.00047585596980385204,                                     0.35737475915708306, 8350.73059874671,2615.3325569675776,10966.063155714288, 0.0019476815877587017
                                        5.700135700638411e-06,                                         0.006142466570748476,                                      0.3774236576441681,8350.730598747377,  175597.220950077,183947.95154882438, 0.0019476815890589138
                                        0.0004295876611396776,                                        3.552314272896918e-05,                                       0.954369127132733,8350.730598747643,30478.476046458214, 38829.20664520586, 0.0019476815895761643
                                        0.0006182019894082526,                                         6.85957105928256e-05,                                     0.25196007153273914,8350.730598747634,16195.765293043796, 24546.49589179143, 0.0019476815895584502
                                        5.631715627809369e-05,                                        2.357028289229956e-05,                                     0.06352084434204486,8350.730598747643,60182.882923761455,  68533.6135225091, 0.0019476815895761643
                                         0.002558034639332668,                                        1.395907110463332e-05,                                     0.13174674969714617,8350.730598744676, 72028.92972025654, 80379.66031900121, 0.0019476815837978377
                                        0.0002591422891422305,                                         0.016471703493632726,                                      0.1401922584272528,8350.730598747068,3919.5940464210958,12270.324645168164, 0.0019476815884566356
                                        2.482364218523491e-05,                                         0.005613332523724209,                                      0.8075401680739909, 8350.73059874586, 40462.32447237345,48813.055071119314, 0.0019476815861042083
                                         5.91401355664007e-06,                                       1.5612784486016914e-05,                                     0.24818249160258843,8350.730598747643,233139.98050563998,241490.71110438762, 0.0019476815895761643
                                       1.8686414722125707e-05,                                       1.2474083971288886e-05,                                      0.6482120008714329,8350.730598747643, 133681.0207403241,142031.75133907175, 0.0019476815895761643
                                       1.5643505768788766e-06,                                         0.005150329729281344,                                     0.27615283602940144,  8350.7305987476,  639437.062721885, 647787.7933206327, 0.0019476815894911368
                                        0.0008938432409534113,                                         0.000753344329958677,                                      0.9057147871062486,8350.730598747597,2446.1786548455075,10796.909253593105,  0.001947681589487594
                                       1.2094151532953536e-05,                                       1.3228050755486615e-06,                                     0.39405285628705056,8350.730598747643, 838653.8728225655, 847004.6034213131, 0.0019476815895761643
                                       1.2936970904700742e-05,                                        2.549676083315057e-05,                                      0.5708389872873787,8350.730598747643,116518.51550785382,124869.24610660147, 0.0019476815895761643
                                       1.8189817670589716e-05,                                        0.0005598273210111151,                                      0.8332075609584039,8350.730598747643, 56762.07727851174, 65112.80787725938, 0.0019476815895761643
                                        0.0007918055355727606,                                       1.4819655692998698e-05,                                      0.5740368833003416, 8350.73059874762, 68740.88731233808, 77091.61791108569, 0.0019476815895301078
                                       1.4394743597785268e-06,                                         0.000247573862609707,                                     0.02127267830110513,8350.730598747643, 698737.2272319371, 707087.9578306847, 0.0019476815895761643
                                       0.00015045837166496838,                                         0.008530229506994572,                                     0.19381261706430775,8350.730598747517, 6763.586796301133, 15114.31739504865, 0.0019476815893317103
                                        5.527573002110944e-06,                                        8.790347959122413e-06,                                     0.11844659247148592,8350.730598747643,294672.36389213684,303023.09449088445, 0.0019476815895761643
                                        4.352768783687612e-05,                                        0.0005207860940491843,                                      0.6732674439830447,8350.730598747643,24894.056983519273,33244.787582266916, 0.0019476815895761643
                                         0.000981604906809114,                                         5.32952295278645e-06,                                      0.9145528696165754,8350.730598747594,188652.79427963783,197003.52487838542, 0.0019476815894805084
                                       1.9629525958842903e-06,                                         0.007341690413490652,                                     0.25027357672802353,8350.730598747516, 509572.8611863295,  517923.591785077, 0.0019476815893281674
                                        0.0006433268237081138,                                         0.013377713674444779,                                     0.29347398184652174, 8350.73059874358,1629.1710623684994, 9979.901661112079, 0.0019476815816615218
                                       1.3100839407802713e-05,                                        5.367916578632376e-05,                                     0.26218502720300774,8350.730598747643,   94960.188385698,103310.91898444564, 0.0019476815895761643
                                        9.709698671084754e-05,                                         0.011058317911158801,                                      0.1822329087122171,8350.730598747394,10389.410447142845, 18740.14104589024,  0.001947681589090799
                                        7.907567632466313e-06,                                        8.942547424740521e-05,                                     0.44583350260178856,8350.730598747643,137643.63370569574,145994.36430444338, 0.0019476815895761643
                                       3.6784565453048724e-06,                                        7.110809474247577e-05,                                     0.20279060862064002,8350.730598747643, 285916.2468014784,294266.97740022605, 0.0019476815895761643
                                       0.00013865918346802993,                                         6.37387551119524e-06,                                      0.1171968509922503,8350.730598747643,164102.34671784818,172453.07731659582, 0.0019476815895761643
                                        0.0007254004237502877,                                        0.0006133134619483428,                                     0.35725368851151473,8350.730598747623,3009.0365691244697,11359.767167872093, 0.0019476815895371933
                                        0.0005278114301765403,                                       0.00036108802503754476,                                      0.8870363196603765,8350.730598747637, 4664.023856079386,13014.754454827023, 0.0019476815895655359
                                        6.454881010763911e-05,                                        0.0025554945959874132,                                      0.1974880947924712,8350.730598747643,15883.466029043208, 24234.19662779085, 0.0019476815895761643
                                       2.8363619266123074e-05,                                         0.005724587242171189,                                     0.22544037984872145,8350.730598747607, 35431.11659230921, 43781.84719105682,  0.001947681589505308
                                        0.0011533780319478984,                                       0.00013462434005251205,                                      0.9795545673200416, 8350.73059874755, 8295.095688462316,16645.826287209864,  0.001947681589395481
                                         0.002569439813907403,                                         0.002132664974662746,                                       0.777831877131803,8350.730598744569, 858.0867927463271, 9208.817391490897, 0.0019476815835888118
                                       1.1885481306182498e-05,                                         0.003771970009443724,                                      0.4672009555166031,8350.730598747567, 84401.37804830194,  92752.1086470495, 0.0019476815894273662
                                       2.8455171442908336e-05,                                         0.005770507174880128,                                     0.25664731675143393,8350.730598747585,35316.291829410504, 43667.02242815809, 0.0019476815894627943
                                       0.00013913483290461736,                                         0.004156050734293246,                                     0.11945397385093004,8350.730598747643, 7427.885839133603,15778.616437881246, 0.0019476815895761643
                                       4.4856179476345026e-05,                                         0.001945193496658544,                                     0.32451313340667864,8350.730598747643, 22807.56009340806,31158.290692155704, 0.0019476815895761643
                                         0.003074219878414738,                                        4.983087333105928e-05,                                      0.2501486060663317,8350.730598741795,20393.166051280114, 28743.89665002191, 0.0019476815781860233
                                        0.0005881149289483818,                                        2.954021289952713e-05,                                      0.4844957312577286,8350.730598747636, 35552.50746922822, 43903.23806797586, 0.0019476815895619931
                                        0.0018879729244359494,                                         0.000367909080566012,                                     0.06115454231964279,8350.730598746717, 3247.731451811718,11598.462050558435, 0.0019476815877728728
                                       5.8695034285487094e-05,                                          0.01059195524239452,                                     0.36972035200670217,8350.730598745367,17131.627662687126, 25482.35826143249, 0.0019476815851441063
                                        1.764175674623861e-05,                                         0.005569334741765578,                                      0.9166143088574281,8350.730598745296,56863.252001777175,65213.982600522475, 0.0019476815850059366
                                        0.0012126095562147627,                                        6.736401992677039e-05,                                      0.7981739129972812,8350.730598747525,15669.387548504143, 24020.11814725167, 0.0019476815893458815
                                         0.003045520551529147,                                       4.2264516957843405e-06,                                      0.8379671740839253, 8350.73059874304,236933.44491079546, 245284.1755095385, 0.0019476815806128496
                                        0.0012418228810862134,                                        3.297116656241494e-05,                                     0.17128564132012136,8350.730598747481,31134.798259676423,  39485.5288584239,  0.001947681589260854
                                        0.0022073058783347575,                                         0.006172407296442442,                                      0.5206617340441956,8350.730598742915, 615.0523154245946,  8965.78291416751, 0.0019476815803683954
                                        9.254340614803974e-06,                                        0.0031679182327144983,                                      0.5587369597910333,8350.730598747577,108373.06627449952, 116723.7968732471,  0.001947681589448623
                                       1.3799027880273842e-06,                                         0.003602235268218884,                                    0.050963854189295166,8350.730598747643,  724966.336150292, 733317.0667490396, 0.0019476815895761643
                                        0.0010950857701230944,                                        8.556281508344836e-06,                                      0.6306958927711483,8350.730598747561,117786.37048372212,126137.10108246967, 0.0019476815894167378
                                       1.7673937848179847e-06,                                        3.940879594565449e-06,                                      0.6484580151289562,8350.730598747643, 819555.3214511699, 827906.0520499175, 0.0019476815895761643
                                        2.403797030624848e-05,                                         0.008693549182880974,                                    0.061386350313991755,8350.730598747643, 41715.87794297535, 50066.60854172299, 0.0019476815895761643
                                        0.0033727821847224578,                                        4.342349652917303e-06,                                        0.68485536927832, 8350.73059874035,230586.55985503673,238937.29045377707, 0.0019476815753730304
                                       0.00010333656925013678,                                         0.009468517332711316,                                     0.31560653155406293, 8350.73059874674, 9782.729469002474,18133.460067749213, 0.0019476815878189295
                                        0.0015386330227603268,                                       0.00010822647553971079,                                     0.08388329631840907,8350.730598747243, 9889.810819394359,  18240.5414181416, 0.0019476815887967457
                                        0.0012562016960110626,                                        0.0005513111582820498,                                      0.3076807216457147,8350.730598747474,2609.9082283474786,10960.638827094952, 0.0019476815892466828
                                        0.0024252805218327096,                                       0.00046477701737076876,                                      0.5087020609806159,8350.730598745511,2563.8928187446118,10914.623417490122, 0.0019476815854239885
                                        1.753100112431775e-05,                                       2.5877626430453056e-05,                                     0.04046436054203384,8350.730598747643, 95685.22850149705, 104035.9591002447, 0.0019476815895761643
                                       2.1429307573574538e-05,                                        3.264578877198817e-05,                                     0.17394589023965068,8350.730598747643, 77296.88584598328, 85647.61644473093, 0.0019476815895761643
                                        2.512301870325485e-05,                                        0.0021129490880859316,                                     0.36406548983681597, 8350.73059874764,  40277.4060526146,48628.136651362234, 0.0019476815895690786
                                        0.0001530014873457356,                                        3.069229761767081e-05,                                     0.05470613508763644,8350.730598747643,39117.348504520625, 47468.07910326827, 0.0019476815895761643
                                        0.0009363526338174933,                                        0.0032201002050890313,                                     0.41343810020450633,8350.730598747465,1378.5230560936202, 9729.253654841084, 0.0019476815892289687
                                        9.348944744405521e-05,                                         0.006015818476416596,                                      0.3577050392224971,8350.730598747414,10862.622797484153,19213.353396231567,   0.00194768158912977
