y,x,reconstruction,noise_map
-0.680922150010377,-1.152465635874847,1.2362134127664057e-34,0.0135095606332407
-0.7097528591952889,-1.066049937044471,3.9391642439336316e-35,0.010756740348838986
-0.6987817887148065,-1.0337753858701393,4.690476686803817e-35,0.010567935234223183
-0.7394071184365089,-1.0652017075766207,5.185511099957159e-35,0.011163108968687715
-0.8957144268807948,-0.9134432199398956,0.0006959597743241919,0.012388062532000406
-0.8834366175963929,-0.9196373766815057,0.0012672288152474544,0.011792501198476715
-0.8369456758955803,-0.8731061115370473,0.001814965548923546,0.010477264669489264
-0.7910311394813272,-0.9202191258011033,0.004144757621175927,0.01058607303640751
-0.8456295950402107,-1.0090196942142133,0.0034403571618273356,0.013883876801266142
-0.7741864081384889,-0.9850226370015488,0.0008172345834524188,0.011002266384895276
-0.7509696315137845,-0.9879960668221652,0.0002257676891762439,0.010622947282509065
-0.6567586377628107,-0.9841099275741536,5.713714785872715e-35,0.009985994080396438
-0.6975822350796447,-0.9294629619546845,0.0008156226452147506,0.01033375404757971
-0.6454476295084617,-0.8596934127461271,2.6529276692865315e-35,0.009714535915159852
-0.718663245771293,-0.8473324277946974,2.1749854659012736e-34,0.010007297661789231
-0.7722604403902211,-0.9041323446992879,0.003830838867289835,0.010527539779668648
-0.7414504972936812,-0.8013253450581259,6.803714684002009e-35,0.00983054289597113
-0.7183397599449921,-0.8033425364298172,2.90641545054464e-35,0.009759200261103128
-0.6266924481904457,-0.8060908239266829,4.739441721724809e-35,0.009857436761967478
-0.6616168371607368,-0.7505537603145546,2.4329390297877856e-35,0.009890593232111684
-0.6069775240983617,-0.6808872601270247,0.0001921627480295796,0.010047918860182978
-0.6800225778170007,-0.6727752423540241,1.8734451256578395e-34,0.009944811018923808
-0.7399008015140898,-0.7339890848632326,5.897444888414089e-35,0.009727558786551573
-0.7825906925288872,-0.710239869389404,3.17236286411616e-35,0.00956434492065191
-0.7817125293308644,-0.7369041099671342,4.5786225373821594e-35,0.009778113433806086
-0.7743878513086424,-0.8455593919721309,0.00063195532770664,0.010450934950391304
-0.8200407518055569,-0.7999436218426372,4.400633344270446e-34,0.009830534441759046
-0.886421168690211,-0.8677751118106078,4.637144371207264e-05,0.010636669100941649
-0.8891966009302239,-0.7737256664534913,4.863265408418417e-35,0.009982721780503028
-0.8333566528015965,-0.7081716192545252,1.475731367993739e-35,0.009289135316738651
-0.9212409786043801,-0.7667503998383246,3.2305834944885984e-35,0.010168801741477723
-0.9427703396316611,-0.7682087240862735,1.1634008484021258e-34,0.01034242211154216
-0.9871750405720456,-0.8032343157663939,3.157157811560928e-05,0.015311351701423857
-0.9457308651190037,-0.8710824211700106,6.639881721659875e-35,0.01305445771699549
