y,x,reconstruction,noise_map
-0.7280026442631029,-1.2873858764638821,6.437906273629203e-18,0.13597362338301092
-0.8039875615062889,-1.2079300448595656,0.006947590009839457,0.33729950311335194
-0.8351545362432014,-1.0147980386590665,0.011014684664115008,0.08904589967853357
-0.8490855658008143,-1.1567053256120365,0.0027053523116385278,0.18025881706849742
-0.651246554022203,-1.0030930115886805,9.434822042160323e-18,0.0891609349076227
-0.7304491628034117,-0.9710970965075103,1.7115789650441239e-18,0.07551378892664504
-0.6912041547658146,-0.8640625654660965,0.008520149422293653,0.04834440765986434
-0.5550328147150099,-0.7255448296943139,0.019045576458894545,0.05918346980110919
-0.7080622579891306,-0.7500530310792928,5.543003072228492e-19,0.07827942106050552
-0.8342074141486566,-0.9361686991072369,5.580325095088373e-19,0.06461905406876325
-0.867202026949469,-0.8739171255177334,0.01696635514273145,0.10626248796823458
-0.9546926013967194,-0.8390890765038711,1.6180942072423844e-18,0.06297519215522263
-1.082537979326107,-0.7635647431359762,0.016873034292994905,0.10919606784640935
-0.8779649960376471,-0.7436197173941981,5.049907926413627e-18,0.062287975824003874
-0.978814622935368,-0.7073261594139111,0.00047616329135537926,0.08644916840731241
-0.9497021587115599,-0.6196798431299119,4.884926189319131e-19,0.06008086030826467
-0.7849865209053263,-0.5214965561331224,0.022119932901552588,0.06992600278103347
-1.0034740354455982,-0.5192573195667991,8.75542181492162e-19,0.0542460232694731
-1.0919392186011785,-0.6631959254522231,7.354143073638889e-19,0.07290899071906201
-1.0083755324764125,-0.43842391280473764,2.1335497049421855e-18,0.16348728217602077
-1.0794285878952168,-0.39438972151759566,0.011825781823838597,0.08322084885046681
-1.0894750608228507,-0.2095421942658955,0.02294169091941245,0.06891624687172668
-0.9703264109285471,-0.29746209203431023,0.0027261854811915396,0.07951675671710338
-0.8592497795652426,-0.27923293770069735,0.022491226862802555,0.08418930420608617
-0.7700670010973414,-0.1751524148255435,0.019681310795822048,0.10726696952459362
-0.7083402634530332,-0.312374567225284,0.02336670523464503,0.10733925561642405
-0.9463806254981253,-0.414936964517607,0.02168393948507123,0.08854553374533325
-0.8180997569975329,-0.4323189975354411,1.000450719838701e-18,0.08332198910702125
-0.6714583927590861,-0.42476608253673936,0.02278571640209336,0.10154018076720352
-0.4924278817037764,-0.3050228517592234,0.055702875522141974,0.119568910256699
-0.6746347128839965,-0.28592680544173094,1.5770210308862016e-18,0.10748469936086356
-0.5631519792156889,-0.19176189151324335,0.0278251221050434,0.12184023084035016
-0.5076419931557443,-0.21956071697368407,0.0451840743861714,0.1270410854189377
-0.41089777249096593,-0.21484373888417307,0.03224376668966955,0.14127076152362691
-0.2294705141060135,-0.144604852958358,0.06534184808632758,0.14379201808869407
-0.28035921660005036,-0.23748348639955838,0.04374492301492333,0.14842623443364883
-0.42576106382829737,-0.2930292596036484,0.0756827343497129,0.16189077926087042
-0.35083242418679694,-0.29179522048967843,4.839029705345907e-19,0.1706671184150503
-0.3624313665146415,-0.3864742091808986,2.222060226669941e-18,0.1307198709332142
-0.5830289785129581,-0.5363247757495059,8.014028846673361e-19,0.12050192281851599
-0.5649954873275009,-0.4429493414426217,0.008659264496386728,0.08946021284298294
