y,x,reconstruction,noise_map
-0.6477360062340263,-1.077879155218706,0.010609897316883797,0.12210293696916319
-0.7432255690832166,-0.9939397927491214,0.01585507859633495,0.13514842869628513
-0.8094387969461412,-0.8114934670341374,6.842013653749361e-18,0.08145744907272504
-0.8018915535488976,-0.9411861697506708,0.012884434679916365,0.09747134347746232
-0.6009267276402371,-0.8215666269086881,0.0020223848382190167,0.09242078790872198
-0.6956955643026167,-0.782869896505461,0.003569819810079001,0.06449881481391924
-0.6688310958918333,-0.6881383138361987,0.007055781096374584,0.04863272088620578
-0.535217556319063,-0.5744197403430779,0.023934153011303395,0.06990775065381317
-0.7126851820821387,-0.5799583576109562,1.881929424898889e-18,0.07436628453690561
-0.8231951905151181,-0.7386260157521163,0.008763319238226425,0.05462662294570586
-0.8755828411940162,-0.6762714415941649,4.3688709139707e-18,0.08257222667890948
-0.9884885527537486,-0.6313519444009092,0.006168734440542793,0.06888729631449345
-1.1597148749463266,-0.5394945359316519,0.025582693700370328,0.12129875528874749
-0.9198231079884798,-0.5506721001219326,8.768112682404607e-19,0.06119544851121195
-1.0503366953943392,-0.5002885096532806,2.4324897976305204e-17,0.06778858082087683
-1.0386062479171432,-0.4183236746509105,5.428935795674494e-19,0.06684491436648025
-0.8688947775543421,-0.34591239661543005,0.0382336902417143,0.07947911791513021
-1.1284713595666958,-0.30956101242825707,0.010165087608526985,0.06573810284972222
-1.1959102389637426,-0.4394340592868431,1.175346746631353e-18,0.07299648674615725
-1.1546012262795307,-0.2272848305352887,4.5246145716066235e-18,0.11073944852479417
-1.247247887657494,-0.17224918638283196,0.01437566558674862,0.08531224676159896
-1.2992258959457021,0.015585086615865093,0.03025127856517661,0.07608895683959858
-1.1445885723617224,-0.08983349578538377,0.004855823679404066,0.09110176139939592
-1.021604483511321,-0.08697545513826932,0.019136371450230345,0.0936153730808799
-0.9440177980727973,0.007740488325789045,0.03630688306731337,0.11307170152258086
-0.8386657505360771,-0.1430873642451657,0.03906846995805305,0.10959226256841093
-1.0885159017650698,-0.212805779558109,0.038611016306893384,0.09674653247082622
-0.9338494790641777,-0.25010863136364897,0.005935776391710389,0.08370707296793359
-0.761577318018278,-0.2654468222693421,0.008967695435233316,0.0915964108345331
-0.585701163660507,-0.16856803059566308,0.08768604896419553,0.10952428655394447
-0.8067777617074469,-0.12046992099777601,3.567753015539103e-18,0.10633198394451952
-0.7035832483686665,-0.03707926763514413,0.041036800467995474,0.16713069212406795
-0.6316447408596617,-0.07435840226204682,0.056599244617285244,0.11984113941479041
-0.5200437099859525,-0.08315005305998671,0.039091484392700424,0.11178317310493684
-0.3321720980397683,-0.029202543529057087,0.12080847323304572,0.10998293425788307
-0.3528221996163622,-0.12965430684406745,0.12993988147949473,0.19314986235459128
-0.5091839015169273,-0.16653548242730767,0.05650461438867995,0.12114248093518842
-0.41628866493761907,-0.17813891170658736,1.495876609654048e-18,0.13468456275023258
-0.38842462315614634,-0.27624950350675737,0.03271811184201176,0.10842431827981991
-0.617091357675912,-0.3920911695735936,2.5100951705474174e-18,0.1074732308493448
-0.6256414322737246,-0.3013393211024782,0.017776647272889478,0.09246055684546058
-0.7445119965152741,-0.31981517926028163,0.013444505825103871,0.1176455033777809
-0.6787364561412702,-0.3523262577791663,2.100072359012068e-17,0.1412420322159356
-0.7688702270840719,-0.44650870165765877,0.009428903545956475,0.07299363816062714
-0.8407328072260701,-0.5917374705914242,0.0120700783386351,0.07620972008059697
-0.6216491729887731,-0.539027845905883,0.02198636511836318,0.07978434245284417
-0.566274469350091,-0.4370216287137714,1.0216996411966078e-18,0.09077997191544035
-0.5445640270600585,-0.49235321312008984,1.1352007427173598e-17,0.15049661333950565
-0.40129739150971533,-0.3741142618880917,0.037517870034574234,0.09241653612992363
-0.2862729053480926,-0.2991029639433146,1.125241993900844e-18,0.1855938008632211
-0.2799856057287783,-0.3300016740129553,2.6556758822133288e-18,0.13461642912084978
-0.22240615123095736,-0.2762628293863343,0.014622197528840593,0.15049315746489883
-0.279684317746987,-0.32058262015474315,0.07531548740442037,0.3971664214031383
-0.13818611076922027,-0.14597049533216577,0.11674877716708161,0.26799890065442233
-0.07128958729643764,-0.07557209786203256,0.14583698950527055,0.1422245342483646
-0.2342696688038377,-0.18778813880518885,0.0504422624120917,0.20218795179611268
-0.3072179615083829,-0.25020083242058105,1.1829912860018886e-16,0.17459886497492302
-0.29550067976677497,-0.19816957865202844,0.07111878218696559,0.15305537600294603
-0.1729021308083989,-0.14371953942093751,0.034606749596185975,0.22729210378763864
-0.1419531719424928,-0.08845920039986666,0.2883534154604428,0.3333734430083009
-0.18600828543187586,-0.07002485562873878,0.2555033735910394,0.12395783845497974
-0.08858396990633355,-0.04029814039012394,8.129252073341074e-19,0.18145493347919975
-0.10557006326078833,-0.06595992707494885,6.276740289048696e-19,0.21459821963172124
0.021431347514115462,-0.023533782060384957,0.2929929702769455,0.25918911737685957
0.19960802610936323,-0.0004487854591514323,0.32134607556062245,0.6906440728423807
0.09181858016957356,0.04079258999139562,4.580459099561595e-18,3.3890754777199508
