galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.mass.einstein_radius,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.pixelization.regularization.inner_coefficient,galaxies.source.pixelization.regularization.outer_coefficient,galaxies.source.pixelization.regularization.signal_scale,galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,     log_likelihood,         log_prior,      log_posterior,                weight
                     0.24435797398182765,                    0.003597816790414063,                0.3060638225357657,      -0.015775255850080078,      -0.032179171979152134,                                        0.0001770135920978284,                                             94.0561825073495,                                    0.026140679853685393,             -0.010093291405152157,              0.042003849397926715,-1942.0291932279192, 5654.446661540243,  3712.417468312324,1.6596424592876736e-08
                     0.25445405289617984,                    0.002004454115639075,               0.30816540050576874,      -0.014980059598387635,      -0.028254036097541783,                                       0.00024985070474394346,                                            74.11832348084884,                                     0.03364864534092005,             -0.009299601121158648,               0.04150495902429719,-1943.0765005303751,4007.5766849415754, 2064.5001844112003, 5.823374960174412e-09
                     0.24738547251269194,                    -0.00329167537297515,               0.30687810062573717,      -0.018977562953070595,      -0.029913139166436342,                                          0.01902001686272795,                                            88.47784414719796,                                    0.027455760949292595,             -0.010219141749665213,               0.04170804434553719,-1941.9861832950714, 57.72989147642437, -1884.256291818647, 1.732580864529994e-08
                     0.26388711714175334,                    0.010478718438603913,               0.30814146011787213,      -0.010263345689226076,       -0.02380603039844268,                                       0.00041122678396302795,                                            80.10271528986999,                                     0.03157456056667412,             -0.007403612306551776,               0.04073876424816719,-1945.3993881160127, 2436.975044037881,  491.5756559218685, 5.706338023760804e-10
                      0.2592595950837423,                    0.011502916790269437,                0.3077949530221851,       -0.00879184094911543,       -0.02499066859035389,                                        0.0005055582899482937,                                            77.26454083079274,                                    0.030394200700396265,             -0.007847842749662045,               0.04135513523777093, -1946.299991288835,1983.2644225083313,  36.96443121949642, 2.318624955264386e-10
                      0.2498544398958685,                    0.007315873184045993,                0.3070404741001043,      -0.012882231637420322,       -0.02900242723943645,                                         0.008116111011879257,                                            87.07412627808354,                                    0.029407694162416894,             -0.009581848117170064,               0.04202841126169149,-1942.2104860253717,128.43335327687956, -1813.777132748492,1.3844589254252309e-08
                     0.26433252562533976,                   0.0014507374989709471,                0.3077748033329965,      -0.015520502901074144,      -0.023540781801163417,                                       0.00038827612400465925,                                            80.89639935763235,                                    0.029540962016374784,             -0.007996293709529917,              0.039594697872332926,-1946.4506050982168,2580.6571679890317,  634.2065628908149, 1.994434414988422e-10
                     0.24348349265866845,                   0.0018868576284493367,               0.30607152344981226,      -0.015834684913380383,       -0.03209521851562381,                                         0.005802132078641423,                                            80.82741840232362,                                    0.028746244714047624,              -0.01034043520246169,               0.04182083380095317,-1944.7092975904047, 177.5184887655796,-1767.1908088248251,1.1377844695597193e-09
                     0.24786932156062458,                    0.004064938478363554,               0.30741009851470535,       -0.01396381336200494,      -0.030976255730357664,                                         0.004962032058828371,                                            85.60736197715147,                                    0.029758569123498568,             -0.009869558648716303,              0.042287982144154516,-1945.1147189409908,206.72171853022974, -1738.393000410761, 7.585561715187372e-10
                     0.24935401659273346,                    0.005525804615059807,               0.30718726351648346,      -0.012298909439186188,       -0.02997374206697217,                                       0.00014013054083483704,                                            86.63460413345018,                                    0.029378419831945245,             -0.009581897034226943,                0.0419175651019437, -1941.343667110123, 7141.412314232939,  5200.068647122816,3.2940845884992686e-08
                     0.25831010211442706,                   0.0027300495093415867,                0.3085847428827571,      -0.013934155563789876,      -0.026240923312890057,                                        0.0019514630237589523,                                            75.31151439147698,                                     0.03215142585531998,             -0.008692176673167008,               0.04133540659933542, -1943.862807099324,  517.641543853975, -1426.221263245349,2.6526878654066583e-09
                      0.2492528392572721,                   -0.003266611517374266,                0.3068561865425449,      -0.019713985718159837,       -0.03015931215985915,                                        9.232998442086522e-05,                                            87.64699563937725,                                    0.029195914744547292,              -0.01034783641169537,               0.04094660032080467,-1945.2155682915568,10835.836806079848,  8890.621237788291, 6.857872864200831e-10
                     0.25604134273336304,                     0.00541656734125439,               0.30697277327317546,      -0.013609668155589017,       -0.02536695483819063,                                        8.735254696853382e-06,                                            99.55323811137596,                                    0.024020437531991227,             -0.008642006908146819,               0.04118716215431359, -1944.965620617913,114483.85893819778, 112538.89331757987, 8.805222304794166e-10
                     0.25460129900427403,                   0.0012336252096751142,                0.3080364957133118,       -0.01563320101007524,      -0.028203437250921864,                                        1.862965382825729e-05,                                             74.8778582428164,                                      0.0318352355529908,             -0.009505436526851145,               0.04126636483726859,-1946.5830949795404, 53683.03983137192,  51736.45673639238, 1.746948632689154e-10
                     0.24776284354871303,                   0.0038885637729419082,                0.3069200275285304,      -0.014468883305801504,      -0.030453577700900326,                                        0.0009837677202350667,                                            92.41296256940785,                                     0.02760237702391849,             -0.009736590731050305,               0.04204782631620631, -1945.245543544273,1021.6921431484062, -923.5534003958668, 6.655356790672469e-10
                      0.2555999809253283,                    0.004278675365349414,                0.3075313285158583,      -0.013341536667095269,      -0.027859254095552642,                                         0.010393363276977772,                                            77.62158492536176,                                    0.030726462729487675,             -0.008963667176438197,               0.04103620288789267,-1942.7111342517578,101.40771533602606,-1841.3034189157318, 8.391726351913432e-09
                      0.2593739587533474,                  0.00015259427369718437,                0.3087036715397014,      -0.016307001475890835,       -0.02629429306973469,                                        0.0007316723232744701,                                            96.22964758335836,                                    0.024367240186793697,             -0.009107936350806624,               0.04083395212552355,-1942.9595821025391,1371.8992125616746, -571.0603695408645, 6.545634975717883e-09
                     0.27402171274061743,                     0.01023763930491358,                0.3079302258519614,      -0.011656468923879329,       -0.01707154561774016,                                       1.1137928060388004e-06,                                            88.69460404923421,                                     0.02664508780345632,             -0.005909147176252419,               0.03954238294695006,-1943.8243403019446, 897838.2821990647,  895894.4578587628, 2.756716264506601e-09
                      0.2638275086281476,                    0.006531169570885721,                0.3076317489129289,      -0.012804580178447345,       -0.02249571040022175,                                        0.0020111655914815726,                                            74.11006388093249,                                     0.03348528722279413,             -0.007501573808234109,               0.04023919873301241,  -1943.03296186336,502.44574819834264,-1440.5872136650173, 6.082517366024525e-09
                     0.24465114634809504,                 -0.00018014368307546158,               0.30850570311828135,      -0.008893942127765554,       -0.03737327213410045,                                        4.207747833482026e-06,                                            116.1610049535128,                                    0.020572512820467938,             -0.009974432271534571,              0.041440438849029225,-1941.5197459516244, 237661.9171838533, 235720.39743790167,2.7622607851764155e-08
