galaxies.source.pixelization.regularization.inner_coefficient,galaxies.source.pixelization.regularization.outer_coefficient,galaxies.source.pixelization.regularization.signal_scale,     log_likelihood,         log_prior,      log_posterior,                weight
                                         1.45064560694372e-05,                                            230.0031251315379,                                    0.010160136477138627,-1981.9379873624607,  68934.8286227904,  66952.89063542795, 0.0009706921449922253
                                         0.001993102737082827,                                             595.339421531955,                                    0.003419630704908528,-1983.3449854071455, 501.7319625511829,-1481.6130228559625,0.00023770046340326366
                                        0.0007689775650833597,                                           278.39530454127726,                                    0.008299221038311159,   -1981.0816270837, 1300.431647924919,  -680.649979158781, 0.0022855675365353796
                                        0.0013222792020312207,                                            305.8654319269109,                                    0.007497201271971284,-1980.7276803587824, 756.2731997439284, -1224.454480614854, 0.0032562007227456176
                                        2.534389303032578e-05,                                            749.7385148199577,                                   0.0027668221248658173,-1981.3710138201163, 39457.23857842484,  37475.86756460473, 0.0017112560481169362
                                        0.0016638535857287967,                                            268.5349952791049,                                     0.00860752829935551,   -1981.2720309509, 601.0181452366378,-1380.2538857142622, 0.0018893077670423795
                                       1.4204862863454389e-06,                                            310.4847656459401,                                    0.007792042538760577,-1982.0229500731825,  703984.272278906,  702002.2493288327, 0.0008916259070139556
                                        0.0015204133213009747,                                            306.7230786349093,                                    0.007434799275136656,-1980.7027438355885, 657.7191497519946, -1322.983594083594,  0.003338419917533974
                                        4.468340367726184e-06,                                            369.2868909160951,                                    0.005780224026963529,-1981.3735055115899,223796.74102776297, 221815.36752225138, 0.0017069974337925904
                                         0.006740447770101947,                                           310.02890461412477,                                    0.007350706687346971,-1980.9983748986483,148.36132189740263,-1832.6370530012457, 0.0024839910311317444
                                       0.00024308605485526917,                                            341.7452133710016,                                    0.006269519634995299,-1981.4721954610127, 4113.772432989812, 2132.3002375287992, 0.0015465799219402901
                                       1.9300364127342133e-06,                                           235.55282725476994,                                    0.009896194501193754,-1981.7953432030622,518124.94396257616,  516143.1486193731, 0.0011195180150702663
                                         0.007087141136979992,                                           363.73301835193126,                                   0.0064453342688692026,-1980.9445409657596,141.10336807618333,-1839.8411728895762,  0.002621378924276638
                                       0.00011310464222140475,                                            300.1089124894291,                                   0.0076348432653657655,-1980.7088830168573, 8841.373415258495,  6860.664532241637,  0.003317987535730789
                                       0.00032698772510297847,                                           297.90754968171217,                                    0.007308916201714195,-1981.3628302214433,3058.2221314265967, 1076.8593012051533,  0.001725317739985523
                                       2.9778447749007667e-06,                                            312.1099194651621,                                     0.00683580068980172,-1981.9747632654849,  335813.343250686, 333831.36848742055, 0.0009356425060639162
                                       3.7301520292546116e-06,                                            267.2220591369035,                                    0.008607696922620136,-1981.1378417429273, 268085.5917175111,  266104.4538757682,  0.002160629704628754
                                         0.002436804126486522,                                           286.55172591025246,                                    0.007700529059955959,-1981.2911506435617, 410.3770561694871,-1570.9140944740745,  0.001853527922978798
                                        7.667804695131824e-05,                                            339.8876216344148,                                    0.006341251572735426,-1981.2356421963545,13041.545336087116, 11060.309693890762,  0.001959323490400889
                                        6.512138970503322e-05,                                            309.5673725105718,                                    0.006934251385223546,-1981.7310550521856,15355.940880439864,  13374.20982538768,  0.001193853606547569
                                        0.0018796263444147687,                                           447.65329652401374,                                    0.004787494520507572,-1980.7665271744904, 532.0228681702829,-1448.7436590042075, 0.0031321331110700833
                                        1.287764087065352e-05,                                           312.09239201277944,                                    0.007100302216095624,-1980.7465729712999, 77653.97803111143,  75673.23145814013, 0.0031952600609888348
                                        4.976419761412872e-06,                                            291.3480709889563,                                    0.007748707992354852,-1980.7852993934644,  200947.682274446, 198966.89697505254, 0.0030738844611989365
                                          0.05683930232746066,                                            454.4717464141325,                                    0.004935435050426845,-1983.3227163579218,  17.5956604988533,-1965.7270558590685,0.00024305320575984608
                                        0.0015774107052976603,                                           256.39010887487456,                                    0.008652888983577266, -1981.576369773335, 633.9542067431789,-1347.6221630301561, 0.0013935740118409673
                                        8.870032436495289e-06,                                             259.061851314477,                                    0.008536534574180266,-1981.4962947542112,112739.16317651834, 110757.66688176413, 0.0015097539610462933
                                        9.386692201546188e-06,                                           499.71532375710785,                                    0.004901209283654286,-1981.6462404961026,106533.80310258365, 104552.15686208755, 0.0012995277847188198
                                        9.714688125536513e-06,                                            316.4195425606072,                                   0.0073218023662110394,-1980.6497018617897,102936.91550151489, 100956.26579965309,  0.003520276685189169
                                         0.007747270475852398,                                             748.452390008268,                                   0.0033046595191581693, -1982.239112733087,129.07905489683216, -1853.160057836255, 0.0007182976216205983
                                         0.048258601384468136,                                            528.6543167893161,                                    0.004257395962176832,-1982.4126182153182,20.723586201226414,-1961.6890320140917,  0.000603881819506445
                                        4.539136386966098e-06,                                            556.7725206660339,                                    0.004372946412777521,-1981.1467425608248, 220306.2263174195, 218325.07957485868,  0.002141483667183205
                                       1.0064901119634187e-05,                                           244.13728764287632,                                    0.009320790018709241,-1981.4529964549688, 99355.17789396265,  97373.72489750768,  0.001576559588231806
                                        8.912297285477535e-05,                                           279.32989204582924,                                    0.008367212864834392,-1981.2107145645955,11220.455142238197,  9239.244427673602, 0.0020087786236710134
                                        0.0001574620290089722,                                            281.4717394213509,                                    0.008294884448686032,-1981.1684073554584, 6350.740973666472,  4369.572566311013,  0.002095587820507131
                                        7.542766589493587e-06,                                            474.2313163967711,                                    0.005135871337705636,-1981.4226877462984, 132577.3512994768, 130595.92861173052, 0.0016250745729244087
                                          0.00336962082424811,                                            659.4490622756466,                                    0.003738804713985707,-1981.8839775635001, 296.7708124769862, -1685.113165086514,  0.001024560652052431
                                         0.009121715553723339,                                            311.9069096446996,                                    0.006960657190490998,-1981.8457355384967, 109.6317067884595,-1872.2140287500372, 0.0010645007538892203
                                       1.8633342238836571e-06,                                           301.74001687025344,                                    0.007656990696966081,-1980.7614292136464, 536672.3765160312,  534691.6150868175,  0.003148141373105095
                                       2.1359658565296104e-05,                                           300.83743886226375,                                    0.007265402682482725,-1981.1934135090555, 46817.23108745785,  44836.03767394879, 0.0020438349958905883
                                        5.393133862170435e-05,                                           242.61043660112372,                                    0.009677212243097989, -1981.818306320642, 18542.09904394238,  16560.28073762174,  0.001094103308470288
                                         0.019566886016328198,                                            364.8895268945777,                                    0.006062578041731954,-1981.5438146388356,51.109493012969644, -1930.434321625866,  0.001439688561156427
                                        0.0012997919178077677,                                            266.4836009971105,                                    0.008894417215489775,-1981.7992499322268, 769.3576670754614,-1212.4415828567653, 0.0011151528936160916
                                       1.7394057074147227e-06,                                            233.6825993147719,                                    0.009616263547245603,-1981.7039750062563, 574909.0066685785,  572927.3026935722, 0.0012266249389836132
