y,x,reconstruction,noise_map
-0.6477360062340263,-1.077879155218706,0.012176523232384297,0.023478646515724004
-0.7432255690832166,-0.9939397927491214,0.0019558060996694355,0.021742634478021695
-0.8094387969461412,-0.8114934670341374,0.004866328859575123,0.01709242375260542
-0.8018915535488976,-0.9411861697506708,0.0034487029554138766,0.01944027914624369
-0.6009267276402371,-0.8215666269086881,0.005890055944328666,0.01660754104865213
-0.6956955643026167,-0.782869896505461,0.007447586428732158,0.015020497945564535
-0.6688310958918333,-0.6881383138361987,0.00891990386209895,0.015129809675128506
-0.535217556319063,-0.5744197403430779,0.01259893260342094,0.018571571094416546
-0.7126851820821387,-0.5799583576109562,0.0076464636783366005,0.016922660624820448
-0.8231951905151181,-0.7386260157521163,0.004925450599052948,0.015178080121601515
-0.8755828411940162,-0.6762714415941649,0.004224836925288457,0.015806383497696534
-0.9884885527537486,-0.6313519444009092,0.0031492213533444373,0.016579777188787743
-1.1597148749463266,-0.5394945359316519,0.0026958676765471003,0.02491322895980017
-0.9198231079884798,-0.5506721001219326,0.004099571272798662,0.01501348416849266
-1.0503366953943392,-0.5002885096532806,0.0020914249448654018,0.01621126773132021
-1.0386062479171432,-0.4183236746509105,2.4210157859220985e-06,0.015609853119727159
-0.8688947775543421,-0.34591239661543005,0.00900339582089745,0.017242401868496845
-1.1284713595666958,-0.30956101242825707,5.779254040411934e-37,0.016517347364746082
-1.1959102389637426,-0.4394340592868431,1.6256757028952812e-36,0.018924483627820603
-1.1546012262795307,-0.2272848305352887,4.043525737228864e-37,0.01711071562754097
-1.247247887657494,-0.17224918638283196,1.904021258225321e-37,0.0182576041093856
-1.2992258959457021,0.015585086615865093,1.8814728172326926e-37,0.018677279976288416
-1.1445885723617224,-0.08983349578538377,1.542538191940019e-37,0.017204040490423927
-1.021604483511321,-0.08697545513826932,1.1383130115670129e-37,0.01717680233969662
-0.9440177980727973,0.007740488325789045,1.441887465420896e-37,0.018059405304167404
-0.8386657505360771,-0.1430873642451657,2.099884557290706e-37,0.018434820155283225
-1.0885159017650698,-0.212805779558109,4.207859738692542e-37,0.017346996218804495
-0.9338494790641777,-0.25010863136364897,5.274617724246958e-37,0.016490885025543713
-0.761577318018278,-0.2654468222693421,0.004772151731614739,0.017721040034795243
-0.585701163660507,-0.16856803059566308,0.01189165835508461,0.02008652540045054
-0.8067777617074469,-0.12046992099777601,1.3626434841040283e-37,0.01825826622640249
-0.7035832483686665,-0.03707926763514413,1.649632581167025e-36,0.02408552250606678
-0.6316447408596617,-0.07435840226204682,0.00026200762257315034,0.021441361397057726
-0.5200437099859525,-0.08315005305998671,0.00502077701466853,0.021931501303372857
-0.3321720980397683,-0.029202543529057087,0.04313999128209902,0.031183717567890457
-0.3528221996163622,-0.12965430684406745,0.00846841455244425,0.03455174484716346
-0.5091839015169273,-0.16653548242730767,0.008476436506666586,0.021094281723047562
-0.41628866493761907,-0.17813891170658736,0.005838376822656788,0.022520829186665276
-0.38842462315614634,-0.27624950350675737,0.01758248587751317,0.021204338172138997
-0.617091357675912,-0.3920911695735936,0.007036804132127289,0.018499291862488387
-0.6256414322737246,-0.3013393211024782,0.010983974646418721,0.01811700881969971
-0.7445119965152741,-0.31981517926028163,0.006725638416833309,0.018460191411910614
-0.6787364561412702,-0.3523262577791663,0.007223253481192181,0.020135529081124655
-0.7688702270840719,-0.44650870165765877,0.007966953214978357,0.016807528650815706
-0.8407328072260701,-0.5917374705914242,0.004949710219110773,0.01636028724049748
-0.6216491729887731,-0.539027845905883,0.010359622848457485,0.01770872362512804
-0.566274469350091,-0.4370216287137714,0.006978340765787123,0.019068871952839052
-0.5445640270600585,-0.49235321312008984,0.009430729404848185,0.020566437685259096
-0.40129739150971533,-0.3741142618880917,0.0214160221067292,0.020145479562385892
-0.2862729053480926,-0.2991029639433146,0.017117499583641484,0.02670364499198147
-0.2799856057287783,-0.3300016740129553,0.013282444822855332,0.02318322446409456
-0.22240615123095736,-0.2762628293863343,0.027607183714851755,0.029065403091420392
-0.279684317746987,-0.32058262015474315,0.013884583835906749,0.027736597278296915
-0.13818611076922027,-0.14597049533216577,0.057171104869379555,0.04109555713006584
-0.07128958729643764,-0.07557209786203256,0.05420918868403058,0.04136831750115671
-0.2342696688038377,-0.18778813880518885,0.06136683174995916,0.03418442893456215
-0.3072179615083829,-0.25020083242058105,0.03240780241656873,0.027853335255571147
-0.29550067976677497,-0.19816957865202844,0.029542085586166826,0.029338138776770897
-0.1729021308083989,-0.14371953942093751,0.08146364611844495,0.03748568708121357
-0.1419531719424928,-0.08845920039986666,0.08911928396384292,0.04142686734492795
-0.18600828543187586,-0.07002485562873878,0.14921120274498234,0.034347594669330316
-0.08858396990633355,-0.04029814039012394,1.2496028770030017e-36,0.04851878932585968
-0.10557006326078833,-0.06595992707494885,0.01936142775747041,0.04574592490875261
0.021431347514115462,-0.023533782060384957,0.11817301066147474,0.057413095064524675
0.19960802610936323,-0.0004487854591514323,0.24431796388101074,0.09014172356140902
0.09181858016957356,0.04079258999139562,5.914727141988527e-36,0.14391823616647065
-0.001333049537896147,-0.0389570362797767,0.11155054709669435,0.046586695137025395
0.05317913583060918,0.019198847179708045,0.30465982116682766,0.1053099019232301
0.04206825908303302,0.16334729939904213,0.3449864109523966,0.3051208446204274
0.16446802278063433,0.24334430998064616,1.595054630662324,0.6647971405921298
0.19937022366045398,0.06497260830912854,0.2694637447087976,0.09396248644477456
0.3598212393947078,0.023112389205841688,0.20118812188913526,0.056704533371746725
0.3086105033077624,0.19726037720692077,0.5571227548123913,0.2281726485843097
0.17464383922992932,0.35834921566961153,0.12344449469549797,0.13876742636518635
0.5564256731373636,0.25362100149424116,6.704071468248994e-37,0.026557644243885903
0.06751117777363747,0.5494919440243846,0.027532292181466363,0.033420998121811554
-0.05224536782791778,0.4702425544463262,0.43175561811242075,0.33560537137845087
-0.06535766732352995,0.37026489442622984,0.838051162920419,0.579634667957921
0.010388173239460244,0.45595368058041025,0.378884319294287,0.1857001547061862
0.12182706081245243,0.3501266202897916,0.12781835886920634,0.2780030816207476
0.07709299341195502,0.333263321159941,0.5729988967741916,0.4345767909822471
0.037982749401921645,0.25088495762923146,2.6894724260158094e-35,0.7312432220691703
-0.0551861999738847,0.3232760119367012,0.18222822105583103,0.44322850190065266
-0.09732857247221696,0.22408912996571562,0.057676815057798723,0.07107211878920183
-0.10065447219506896,0.08806533267132988,0.17741122947398055,0.07485300783354407
-0.07184391140107962,0.16666278920052813,8.40712570642745e-37,0.0842167648182007
-0.018539340795744375,0.04564591749821634,0.2505675976897359,0.11557124345902944
-0.10932744639315484,-0.09228648139477769,0.015282224191212007,0.05251442807667214
-0.13290582739301066,-0.15617085032049582,0.06393147888068872,0.043642702069660456
