galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.slope,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,    log_likelihood,         log_prior,     log_posterior,                weight
                     0.10954410826554976,                   -0.019878370023034015,                0.8512369120178144,               0.00882049494726684,             -0.002211713553052094,      1.9493250069567496,       -0.06703212361984634,       -0.04900421466446837,305.60654921341666,  3.50983770938657, 309.1163869228032, 6.767550184414934e-06
                     0.11258913491682505,                   -0.023817050687120107,                0.8502072298508507,              0.008126564930025724,             -0.005459959871197385,      1.9547652986994906,       -0.06908417977984774,       -0.04944682573691739,307.33550056875356,3.4031849871224553,310.73868555587603,3.8133399038682965e-05
                     0.12041662853537904,                    -0.02089111196986004,                0.8515216395278855,              0.009419417664035562,             -0.004176524835480769,      1.9536460865919532,       -0.06671123625788856,       -0.04421631652945386,309.58516933192004, 3.642320934210386, 313.2274902661304,0.00036167979510783954
                     0.11404427102233058,                   -0.021125035566443764,                0.8503512074008185,              0.008492309858813189,             -0.006407096360708309,      1.9611708864982813,       -0.06723316728339354,      -0.049773642897934976,307.21923829913067,  3.47330456140498,310.69254286053564, 3.394794234236398e-05
                      0.1189288926432888,                   -0.022003779150578915,                0.8504828635548032,              0.009786595613900747,             -0.003841964038719121,       1.955626066475948,       -0.06787443314866487,       -0.04417624002245459,301.97239691773393, 3.598425548252111,305.57082246598605,1.7870602570755065e-07
                     0.11519315910074104,                   -0.020415212767695864,                0.8503746500794184,              0.008906106832921274,             -0.005212244346631715,      1.9529120678606215,       -0.06622718450522162,      -0.047336655417389045, 310.9173989703668,3.5855688817394236, 314.5029678521062,    0.0013705794901935
                      0.1187683261814541,                    -0.02321083288890393,                0.8510127550612191,              0.008978722285433928,             -0.005435682997990662,      1.9696204016392989,       -0.06962724078507351,       -0.04726851683269317,309.69310339299045,3.4345053873862987,313.12760878037676, 0.0004029019924896969
                     0.10795384770231854,                     -0.0290029813495187,                0.8508044207956228,              0.010930761538974744,              -0.00250560367798569,      1.9512958663556819,          -0.07180368639723,       -0.05042678528955902, 308.4172307570134, 3.266239668344424, 311.6834704253578,0.00011248509248035153
                     0.11925291904415947,                    -0.02343120314908543,                0.8511466059942451,              0.008982929268662978,             -0.005113302766555288,       1.942326101538257,       -0.06822442764189045,       -0.04216297618420448, 307.8459014820437, 3.635717212829982, 311.4816186948737, 6.352867803896102e-05
                     0.11976478958776138,                   -0.025375453980943326,                0.8520928644873933,              0.012346668709384251,             -0.001263436115124643,      1.9737734885385612,        -0.0699656342020645,       -0.04790991999858294,302.12850486349635, 3.406054509253024,305.53455937274936,2.0889883402391235e-07
                     0.11052305751046823,                   -0.027709645801599698,                0.8503808911167238,              0.010429150694174699,             -0.004533201582518061,        1.94989941738334,       -0.07023635714109763,       -0.04947392301676766,306.50898438489094, 3.361448994678647, 309.8704333795696,1.6686071499262442e-05
                     0.11040708125338408,                   -0.022336612379384467,                0.8509100750121773,              0.011098513091193188,            -0.0012483244448369202,       1.956657668248529,       -0.06867559985452773,       -0.04976745373123333,308.56236905567494,  3.42209070897412,311.98445976464905,0.00013005520318937859
                     0.11253549612371706,                   -0.023740035408404365,                0.8495170797569762,              0.005542075150475915,             -0.008104174967502726,      1.9223306316898972,       -0.06940160131078099,       -0.04103476714254619, 309.0752647589088,3.6275665842815865, 312.7028313431904, 0.0002172078444095643
                     0.11791080086453011,                   -0.023291899446015923,                 0.850859983612479,               0.00908738252730064,             -0.004047717575924299,      1.9438969377737099,       -0.06814093376304238,      -0.043469096286962446,305.75030422266536, 3.605956567528225, 309.3562607901936, 7.813821613084433e-06
                     0.11176300428463291,                   -0.021915635846579247,                 0.851144184469161,              0.010603203971076254,            -0.0014418574696089983,      1.9654189649616227,       -0.06921408958038967,       -0.05097370672715232, 306.6562329048429, 3.356075156089403, 310.0123080609323,1.9333181132836655e-05
                     0.11183083191222722,                   -0.021511685507546247,                0.8507401416557215,              0.008624600897505323,             -0.004439662547066619,       1.935554373081605,        -0.0672512979020201,       -0.04475696406336894, 306.7641293406996,3.6216992680307754, 310.3858286087304,2.1535856394170866e-05
                      0.1119592491211894,                    -0.02060151272456733,                0.8501793441029852,              0.007383561251300676,             -0.004746149306739534,      1.9514198100701983,       -0.06764358893011997,      -0.048170911058466076, 307.4630102401843,3.5027059355801713, 310.9657161757645,4.3319383240934826e-05
                     0.11556398965225607,                   -0.022482155715659626,                0.8513666235486833,              0.010708306058887182,              -0.00222338630009308,      1.9680081094380086,       -0.06921374890318777,       -0.04962002573687342,307.72723858714744, 3.390882055735734, 311.1181206428832, 5.642027229139229e-05
                     0.11495031126994695,                    -0.02284505617096209,                0.8514472160771664,              0.008149209808210557,              -0.00512375624707322,      1.9751927548197976,       -0.06998158564850888,      -0.051118723368862556,310.88890783241004, 3.306146924609582,314.19505475701965,  0.001332081155737232
                     0.11368384108945634,                   -0.022489800690085222,                0.8510027133443898,              0.009784189759223823,            -0.0022884078197718226,      1.9525004822532694,         -0.069178630802552,       -0.04619827136203877, 308.7404111730848, 3.495383941275948,312.23579511436077, 0.0001553997948280293
                     0.10861641074829402,                   -0.022803046619469525,                0.8504595918025293,              0.011312457233321773,           -0.00028671387174052456,      1.9480661196772449,       -0.06885639198898999,       -0.04858945475915375, 306.4067521563429,3.4548574341486713, 309.8616095904916,1.5064516847972695e-05
                     0.11214995752753781,                   -0.023036229556499123,                 0.850664317963754,              0.011790140192766412,           -0.00030842835973857614,      1.9602209832902677,       -0.06866013158535372,       -0.04988544117515709, 304.5291889477394,3.4178091795687826, 307.9469981273082, 2.304304492499241e-06
                     0.11154186481948344,                   -0.028854367224645617,                0.8515267978311991,              0.011634245420369779,             -0.002732428180726415,      1.9663972122865128,       -0.07172089265485677,       -0.05197032528692128,309.37882015438663, 3.216280254367329,  312.595100408754,0.00029424421887147957
                     0.11554907198420764,                     -0.0237689404127454,                0.8511651668133369,              0.008804999719603994,            -0.0048258345521276745,       1.947656688626042,       -0.06933428535950534,       -0.04522704246654627, 307.2874740563748, 3.511557356202985,310.79903141257773, 3.634526742760679e-05
                      0.1180585441579138,                   -0.022133716777036364,                0.8516820568514166,              0.010782097315517807,            -0.0034265335788635125,      1.9665200953570066,       -0.06778899718620282,       -0.04827346154248703, 311.5449167807528, 3.489148513995436,315.03406529474825,0.00031265274625562594
                     0.11084326535883013,                    -0.02135253137909054,                0.8503539126568971,              0.009061195115188044,            -0.0036870727449542285,      1.9496475255217782,       -0.06810312378882043,       -0.04768277303169008, 307.9935201551107, 3.503709819408035, 311.4972299745187, 8.968303359967532e-06
                     0.11251911864379324,                    -0.02391664085523794,                0.8509847877720298,              0.011157150329891315,             -0.000604903218339209,      1.9755396012180066,       -0.06966687559974562,       -0.05222097698055389, 309.7328722952243,3.2956892405184535,313.02856153574277, 5.106241215356779e-05
                     0.11418199029308539,                   -0.022909700436507443,                0.8502716801978267,              0.006191379189553954,             -0.008021553579594519,       1.933020516975095,       -0.06917359144249295,       -0.04283486644915878, 302.1905547635979,3.5882142341581784,305.77876899775606,2.7071632261320058e-08
                     0.11584177439368107,                   -0.024042098099390983,                0.8500867046640799,              0.009990356185443913,            -0.0032696842868948843,      1.9688971783661824,       -0.06967894773517268,       -0.04875664558902918, 305.6369879345875, 3.394058917696218,309.03104685228374,  8.49730780586396e-07
                     0.11056053769740169,                    -0.02229957594769928,                0.8497970895371605,              0.005119532064375173,             -0.009635264931216919,      1.9269255131435017,       -0.06846096323107594,       -0.04419001598522998,303.11402698392885,3.5935960561122586, 306.7076230400411,  6.81668666079679e-08
                     0.11722949823247733,                   -0.020699194390337676,                0.8509057343195537,              0.009794086991060907,             -0.003283922827465382,       1.961428020851312,       -0.06776948342536292,       -0.04634242916069245,307.21047309173446, 3.545347023070362, 310.7558201148048, 4.098616381212352e-06
                     0.11329772082750392,                   -0.023527908779285792,                0.8502218794195762,              0.007938159916106321,             -0.005583316855445285,       1.943398086957393,       -0.06893047516807004,      -0.045253860183004715, 308.2617466663123,3.5321221558243243,311.79386882213663,1.1727341821901542e-05
                     0.10482548277884529,                   -0.020486898211759554,                0.8499732815705974,               0.00773211136489969,             -0.004193918173964011,      1.9497542596196058,       -0.06758047954153677,        -0.0522334923016148, 310.6321998063977, 3.393290525494148,314.02549033189183,0.00012550883611966575
                     0.10910855905037262,                   -0.023872917334572127,                0.8512159271592914,              0.008889364341128934,             -0.002017770300661709,      1.9680218982330202,        -0.0701835519444251,       -0.05336125528528781, 309.1367428221056,3.2346208681592925, 312.3713636902649, 2.813232241379566e-05
                     0.11269618500245984,                    -0.02397633535997193,                0.8503085252885818,              0.010975160281597101,            -0.0010313688812396118,      1.9544178269392325,        -0.0687982145531329,      -0.048013546043601474,308.62142148715975,3.4639789696637635, 312.0854004568235,1.6803678893353292e-05
                     0.10886042097762069,                   -0.022158895525242493,                0.8511304359645983,              0.009429381041237006,            -0.0015784745923331544,      1.9680054411681749,       -0.06926781238755479,       -0.05375398964067461,312.27960460159375,3.2643572365243907,315.54396183811815, 0.0006518281532930593
                     0.10978581745890308,                   -0.023489409886621737,                0.8505301794642026,              0.010132398551050536,              -0.00264797193486968,      1.9496852310842496,       -0.06909064162518425,      -0.049191981656350636, 302.2001002970446,3.4198364442840665, 305.6199367413287, 2.733128271200968e-08
                     0.11873581138086116,                   -0.022520478549739025,                0.8518186575302875,              0.009560511030962525,            -0.0035005349820713184,      1.9648561059798557,       -0.06926971803625617,       -0.04701987354784849, 309.1888946736399, 3.456436757780973,312.64533143142086,2.9638406307031968e-05
                     0.11516366356643376,                   -0.022146072775042172,                0.8501531086081962,              0.010340744920412197,            -0.0028161789682675086,       1.957647368598456,        -0.0681332791582994,      -0.047026092884304004, 311.1946974193488, 3.515709088265103, 314.7104065076139,0.00022027434151523846
                     0.12018228431681234,                   -0.021223659389930618,                0.8509844402049038,              0.009172843208991387,              -0.00441330379452091,       1.954720742755839,       -0.06741816841109997,       -0.04404500809032224, 309.3228854839599,3.6173229835395277, 312.9402084674994, 3.388802953559375e-05
                      0.1121485179331198,                   -0.024189544261022745,                 0.849849612078676,              0.008455998780467322,             -0.005521590387090122,      1.9333579770970795,       -0.06849562029670171,        -0.0442664782681715, 310.1981080700825, 3.582227240905239,313.78033531098777, 8.131125355670095e-05
                     0.11186656408485096,                   -0.021877579084269978,                0.8510325877348612,              0.008188723406280128,             -0.004077487352288057,       1.941072698787259,       -0.06786489320070599,       -0.04619884546257719, 308.3428507644385, 3.552488952614823, 311.8953397170533,1.2718112028483704e-05
                      0.1073429143093856,                   -0.021988049237773484,                0.8498449386808626,              0.009737900113785038,            -0.0025721777538494743,      1.9365102770977918,       -0.06750372191887628,       -0.04753199292141676,302.99798834659487,3.5420167250315475, 306.5400050716264, 6.069856048835786e-08
                     0.11992603792182602,                   -0.021786913016554638,                0.8515467594753947,              0.010195429544670908,            -0.0035199614413424607,      1.9821549754300665,       -0.06839350307436508,       -0.04945807717520635,309.28967237285906,3.4206724571720244, 312.7103448300311,3.2780988547173564e-05
                     0.11853932737203188,                    -0.02272245103784774,                0.8514964732988106,              0.011043621942492489,             -0.002388302004036958,      1.9754981379676628,       -0.06847449557490036,       -0.05002214932416694, 311.6788922899286,3.4047931439734933,315.08368543390213,0.00035747615011810546
                      0.1071875421748129,                    -0.02418909291840376,                0.8500032506255573,              0.011309327968907261,            -0.0021078094730966742,      1.9561511475063642,        -0.0686209456574751,       -0.05224216911449438,308.41307215870984,3.3531361691765147, 311.7662083278864,1.3643299414647868e-05
                     0.11228423279822657,                    -0.02577022338382546,                 0.851294341400288,              0.010468331931020449,            -0.0031419794715141936,      1.9663053500742294,       -0.07055657972700421,       -0.05059842741446316,312.39116914658734,  3.30737071577508,315.69853986236245, 0.0007287607607628283
                     0.11527536987996141,                    -0.02427991242374252,                0.8515803642810724,              0.008922217170730261,             -0.004228437652869439,      1.9693341901856642,       -0.07048193493433186,        -0.0490291928350856,308.11571508114866, 3.349136255054897,311.46485133620354,1.0133952685666608e-05
                      0.1174764602884282,                   -0.022627510684964415,                0.8507419667633054,              0.009511516774883044,             -0.003164324100369145,      1.9592731599758773,       -0.06845845568951923,       -0.04684856724978232, 311.0773428726625, 3.498633859690672, 314.5759767323532, 0.0001958833305469733
                      0.1200806872033908,                   -0.020421159837698814,                0.8510654146134586,              0.009479453788517481,             -0.005474615935935359,        1.97373975200633,       -0.06749550850968908,       -0.04792175582089626, 307.0808963606378,3.5064598445782416,  310.587356205216, 3.600499974633308e-06
                     0.11261644656835154,                   -0.024900106404582546,                0.8499926659649591,              0.008289447925195587,             -0.006121730541027191,      1.9483599709543815,        -0.0693743269044856,       -0.04664004418312146, 307.8370365435385, 3.476396255519015, 311.3134327990575, 7.669204548604394e-06
                     0.11461568803717707,                   -0.025238532291251056,                 0.850196835747002,               0.01104590046593383,            -0.0023884931833587655,      1.9541145709956416,       -0.06925044978266333,      -0.047067000630721764,310.17783671564575, 3.468910720152758, 313.6467474357985, 7.967955852566443e-05
                     0.11404889045291103,                    -0.02506381860941646,                0.8505828227899612,              0.008571817399676702,             -0.005238736621494828,      1.9413606745125174,        -0.0691726605848176,      -0.045560109838562374,310.51754523040836, 3.511901667677317,314.02944689808567,0.00011191297803210476
                     0.10639344399811632,                   -0.024040420504805534,                 0.850161153700726,              0.009633675460496515,            -0.0032461187154783537,       1.955992453437197,       -0.06901838330015116,        -0.0522743454573937, 306.0232174505036,3.3309367097676033, 309.3541541602712,1.2503128594121852e-06
                     0.12244354592101404,                   -0.019099287420475553,                0.8512867418591377,              0.006580724887466829,             -0.008835798550489781,      1.9538490342284587,       -0.06671199733604556,      -0.043482911511867166,308.11296174153904, 3.661276511859743, 311.7742382533988,1.0106088849240036e-05
                     0.11403335834574485,                    -0.02326209460404761,                0.8507730301265697,              0.011152779059369823,           -0.00046556670215793395,      1.9617360649082207,       -0.06923253607389236,       -0.04831361943176346,306.96665188282714,3.4341673660937673, 310.4008192489209,3.2117894402791843e-06
                     0.11898224364178135,                   -0.020925782764123022,                0.8512753824604469,               0.00956982377805816,            -0.0045529410316927635,       1.969072012794654,       -0.06821318923032643,        -0.0471255651113562,312.51582364262504, 3.500555780203039, 316.0163794228281, 0.0008255088628537615
                       0.106718331951884,                   -0.029997868339171424,                0.8509989122188133,              0.010644196409645463,             -0.002630505592329906,        1.96284448896942,       -0.07316351628341365,       -0.05306220771320386,306.27692956315695,3.1203375296851705, 309.3972670928421,1.6114041152302802e-06
                      0.1140337329033323,                    -0.02685671966564232,                0.8505992918536297,              0.010018429879571755,             -0.004190360806519797,      1.9551491756982797,       -0.07011155212322312,        -0.0478907589033096, 308.6123129313801,3.4054885913898296, 312.0178015227699,1.6651316600474482e-05
                     0.11020297017019934,                   -0.030029007095639635,                0.8512359098229628,              0.011806888351353304,            -0.0023714585935751126,      1.9642824752068573,       -0.07290773128258661,       -0.05220984028840112, 304.5590535763622, 3.157531712387307, 307.7165852887495,2.8916145859493823e-07
                     0.11480182425543842,                   -0.021419360854515745,                0.8508234834553613,              0.009794536884110841,            -0.0026315190230552996,      1.9677088156133729,        -0.0677510287951482,       -0.05029258478059819,   306.68024003967,3.4313337883009005, 310.1115738279709,2.4119038061212055e-06
                      0.1122960133542118,                   -0.022009448679722647,                0.8503538856605328,               0.00945360826080345,             -0.003700712676345898,      1.9366828155839957,       -0.06722083571564108,       -0.04518737820326923, 308.2949758838695,3.6114321002780994,311.90640798414756,1.2123579082608587e-05
                     0.11051497597553342,                    -0.02810812724397616,                0.8509840761030336,              0.011216364088748388,            -0.0023150023106878917,      1.9549524604064392,       -0.07180705098245957,       -0.04943999551931354, 309.7130153840899,3.2929446251222956, 313.0059600092122,5.0058470946155955e-05
                     0.11666038051827207,                   -0.021306661462344296,                0.8504606623681878,              0.009629978221665865,            -0.0037114906352588156,      1.9604324177634052,       -0.06704201597643142,      -0.047294589473147686,  308.699047836255, 3.549155824167735, 312.2482036604227,1.8160051213188254e-05
                     0.11424743359617712,                   -0.024738821309639853,                0.8516488172572381,              0.010448188518286348,            -0.0026905067835884316,      1.9760282141494785,        -0.0706563978946112,       -0.05103055403840397, 310.6184098835365,3.2847531456334615,   313.90316302917,0.00012378995778965669
                     0.11542416882385492,                   -0.022750586537712506,                0.8498130033034015,              0.007407002788002339,             -0.007355225470485852,      1.9329296760120613,        -0.0678467093700429,      -0.041963960596221546, 308.7693194538497,  3.66662023113937,  312.435939684989,1.9482094459185076e-05
                     0.12322319943235636,                   -0.021646214456095107,                0.8515369556214919,              0.009848864323181614,             -0.004930434518060781,      1.9557209657651569,       -0.06698802568705008,       -0.04313552856240607, 307.7579371983629,3.6562165110994767, 311.4141537094624, 7.085947202009091e-06
                     0.10964777099410335,                   -0.028173198015975714,                 0.850883894112412,              0.009509314782372555,             -0.004145569598370734,      1.9518793071898455,       -0.07146121517105035,      -0.049758654465091715,308.03002466947146,  3.29568873435431, 311.3257134038258, 9.301735786890865e-06
                     0.11491579893124505,                   -0.022286842982018173,                 0.849410436164524,              0.007425090411435771,             -0.007394813567189786,       1.930280336114879,       -0.06718483903085133,      -0.041841079159669226,308.92690115631376,3.6993008053737166,312.62620196168746,2.2807228229728763e-05
                     0.11391269346716258,                    -0.02146980249810267,                0.8506666091980517,              0.009893113009773594,             -0.004022126114544873,      1.9662991507527718,        -0.0679385303064549,      -0.049430354486594295, 310.7998240535853,3.4544789737640125,314.25430302734935, 0.0001484132200423687
                     0.11188036932664687,                   -0.023073795935613803,                0.8501525105222516,               0.01033831401617436,             -0.003499942209804263,      1.9399925059678902,       -0.06768642575244382,      -0.046107506155436434, 306.2609610104355,3.5692118078691184, 309.8301728183046,1.5858766841692965e-06
                     0.11429205674967366,                   -0.027003591505144735,                0.8514387708316679,              0.009882166014889731,            -0.0038781419141098103,      1.9605498319187438,          -0.07106712790815,       -0.04872532954706591,310.00305736024893, 3.336425537695527,313.33948289794444, 6.690232482465458e-05
                     0.11376951612153094,                   -0.023371599375696973,                0.8505420061222315,              0.010007209274499591,              -0.00282275311979255,      1.9408029431704459,       -0.06856067458206268,       -0.04436031591554469, 305.7421692388998, 3.574833409044434,309.31700264794426, 9.439761253714651e-07
                      0.1198470445326411,                    -0.01979834079179556,                0.8512915729155978,               0.00827750304128507,             -0.006674500362361309,      1.9646100842814822,       -0.06627255511291245,       -0.04697491802243702, 302.5942691786986,3.5851090172205597, 306.1793781959191, 4.053641940914238e-08
                     0.12064855016907744,                   -0.019943160575437435,                0.8522001610085601,              0.007549888152028577,            -0.0054979184585818245,      1.9746004209876151,       -0.06851730460486966,       -0.04745762403530154, 306.8353080243578, 3.469183071862477,310.30449109622026,2.8164701509724213e-06
                     0.11097089643257994,                   -0.027090286485454557,                0.8504451991018678,              0.010617634821764282,            -0.0030796352472764045,      1.9442088647465177,       -0.07000158235460703,      -0.047346753302905546,308.96229765968565,3.4340342493373783,312.39633190902305,  2.36289821717347e-05
                     0.10854965774450197,                   -0.027590403644209335,                0.8500192254393013,               0.00957977297030136,            -0.0031636092861078643,      1.9551757542490331,       -0.07116845450467227,       -0.05090801418303309, 311.0458414895693, 3.274101634808357,314.31994312437763,0.00018980891329645682
                     0.12287499097222944,                     -0.0196602291400128,                0.8519671533969979,              0.007206607782230531,             -0.007413599195578515,      1.9619518604672637,       -0.06661292021469241,       -0.04481908796660923, 308.6026203429774,3.6243773033195446, 312.2269976462969,1.6490701885890683e-05
                     0.12326179190649376,                    -0.01994996709344626,                0.8514825666082847,              0.008915427334329153,             -0.006097073097723166,      1.9722930588736474,       -0.06728709708022132,       -0.04597181348743403, 304.8841174266963, 3.564360747108676,  308.448478173805,4.0023387458267365e-07
                     0.11971970299749912,                   -0.023555855389796924,                0.8518611183311084,               0.01045091260163618,             -0.003037114670017189,      1.9730073378913255,       -0.06929229126260446,      -0.048289384196163354, 306.7779015979286,3.4178173877459805,310.19571898567455, 2.659339955446306e-06
                     0.11125801701042567,                   -0.021567514915317512,                0.8506421086040571,              0.009536434458592034,             -0.002944410693836537,      1.9476974082160328,       -0.06815244711139828,       -0.04718532948287596,310.32539470188385,3.5161387373586157, 313.8415334392425, 9.234864729132884e-05
                     0.11084748447303884,                   -0.026524949749171765,                 0.850968628592945,              0.010713245241745053,             -0.002274088953326338,        1.96308096015273,       -0.07049485325403905,      -0.051563936855339054,306.82698480256477,3.2821407976331542, 310.1091256001979,2.7931253320547268e-06
                     0.11281102191786087,                   -0.023163594290009335,                0.8499186946340499,              0.007513702246257189,              -0.00575499318001777,      1.9506866985559164,       -0.06918510975817128,       -0.04688851748770673,305.79171157642304, 3.474395171508263, 309.2661067479313,  9.91920747468809e-07
                     0.10821697195361114,                   -0.022706398841643313,                0.8504289005431549,               0.01100293133185051,            -0.0006613908020107645,      1.9424450406995781,         -0.068239678088167,       -0.04785381708823771, 306.2813986777728,3.5030385185583275,309.78443719633117,1.6186217811887333e-06
                     0.11730892821224954,                   -0.022674317572246378,                0.8507739518804968,              0.009946311360667058,             -0.004277778701794805,      1.9500228347013604,       -0.06732875299266557,       -0.04507765974454351, 308.6831592583294,3.6011607288725744,312.28431998720197,1.7873793956755734e-05
                     0.11770475026821238,                    -0.02421928424176802,                0.8506411006373382,              0.011062099621017825,            -0.0030618610714120854,      1.9635441405663787,        -0.0686202487192813,       -0.04794013304657546,308.07717885924103,3.4643552070323063,311.54153406627336, 9.750857367429946e-06
                     0.11257632187007921,                    -0.02191579902483063,                0.8510088752810246,              0.009626613769196483,            -0.0018035776428933703,      1.9505951605339558,        -0.0687483575580448,        -0.0473221606113465, 311.6122910312861,3.4828020039916723, 315.0950930352777,   0.00033444330997839
                     0.11010731480709667,                   -0.022284428177525017,                0.8511542541431061,              0.009346396210672887,            -0.0031726560579171253,      1.9487847458707919,       -0.06788407338829494,       -0.04881666947431357, 304.5745337955086,3.4803733200553264,308.05490711556394,2.9367256773630324e-07
                     0.12125100389892068,                    -0.02299295612725555,                0.8509704744165358,              0.009345834766517137,             -0.005386937129242896,      1.9611318974791456,       -0.06857849105866691,      -0.044304031490850874, 310.8297031740476,3.5600871142986654,314.38979028834626, 0.0001529145901291063
                      0.1079920608278423,                    -0.02147451153154326,                0.8505358092103898,               0.00910626177951184,            -0.0024335610728401552,        1.94281279908799,       -0.06762657876632157,       -0.04830346213021946,307.65018758453516,3.5100448362085954,311.16023242074374,6.3621345464739744e-06
                     0.10581622320743041,                   -0.029472104647723537,                0.8504459738659381,              0.009815602268314632,              -0.00372372817988386,      1.9510422355760486,       -0.07296785553116307,      -0.051559318330386746, 302.5702999898058,3.1786095689955003, 305.7489095588013,3.9576346366163874e-08
                     0.11182216880381474,                    -0.02151592761337062,                0.8513298733613339,              0.009175488259609515,             -0.003297366849701987,      1.9500433186850676,       -0.06775652614382423,      -0.048071890415181895,308.70950625458863,3.5044318684267086,312.21393812301534,1.8350973256809426e-05
                     0.12134183716988838,                   -0.019353278161715944,                0.8510126375167555,              0.006032632765881991,             -0.009348329601338662,      1.9478807369194318,       -0.06622043083912538,       -0.04358735491293556,302.14379447754254,3.6818925322934657,305.82568700983603, 2.583489541520265e-08
                     0.11092353040948143,                   -0.021949879629707576,                0.8501518649333808,              0.010645552184711051,            -0.0021522306413712094,      1.9444978412910947,       -0.06776875671115906,       -0.04739716604307707, 307.8954875804884, 3.530413871922546, 311.4259014524109, 8.130837546571495e-06
                     0.12500805974867918,                   -0.021846771145762115,                0.8521647779822082,              0.009029137212792518,             -0.005828221662526744,       1.974800945315045,       -0.06882427895083092,       -0.04519754677829835,310.01861997802007,3.5157381250083857,313.53435810302847, 6.795164403253436e-05
                     0.11971869924103665,                    -0.02066561992226412,                0.8512252742486899,              0.009780999688960353,             -0.005269178695525672,       1.963211466587951,       -0.06673466075497937,       -0.04626176326353677, 305.8382706878565, 3.588710826550077, 309.4269815144066,1.0391956961682641e-06
                     0.11388198213138576,                   -0.022806344637311245,                0.8509566802403458,              0.010436823881016745,             -0.003483004055480004,       1.948064311109891,       -0.06812048784274526,       -0.04674133166397418,306.42780824536567, 3.528443495342265,309.95625174070796,1.8738302580938693e-06
                     0.11661462866437311,                   -0.022906470492623857,                0.8512953170491023,              0.010936281250669904,            -0.0014072497555097086,      1.9620203084602599,       -0.06849924420589214,      -0.047182513679630333, 310.7727570862244,3.4931624714432528,314.26591955766764,0.00014445000235970763
                     0.10867721993931655,                    -0.02881818575807059,                0.8507386125102685,              0.009466807527753578,            -0.0040672521729128025,      1.9469868465863405,       -0.07215135625965743,       -0.04928224682261845, 305.4619195630585,3.2809006727010708,308.74282023575955, 7.132637009299273e-07
                     0.10678362756233854,                   -0.022468925169439755,                0.8504376752834147,              0.008988489753425859,             -0.002556213463998884,       1.957281342056599,       -0.06852612760026987,       -0.05248929600262649, 308.3898253228999,3.3417547738998916, 311.7315800967998,1.3329793996212525e-05
                     0.11641142780668308,                   -0.023062915753108173,                0.8506264016995392,              0.012063652536489887,             -0.002105485301490732,      1.9649578640765348,       -0.06814297802051854,       -0.04841999490528396,310.39392545757437,  3.47747763559778,313.87140309317215, 9.889926576609736e-05
                      0.1226714032277074,                   -0.021005822542907622,                0.8511925050255784,              0.007472630560270689,             -0.008595676859886183,      1.9556736429739012,       -0.06701953521823742,      -0.044065532008155536,306.86839869311916,3.6328472380443615, 310.5012459311635, 2.911228188782516e-06
                     0.11517716115123036,                    -0.02140745933844972,                 0.850540191021615,              0.010117853794013257,             -0.004581025333758162,      1.9548032243263354,        -0.0672252180715226,       -0.04664791759665264, 308.0931755446636, 3.567176011420764, 311.6603515560844, 9.908093037153027e-06
                     0.11020101857154131,                   -0.021403309377332962,                0.8512239234416776,              0.008648766367981647,             -0.003647596102917566,      1.9499984602723375,       -0.06769288693032509,      -0.049107780097673075, 308.5834538916679, 3.477878429430845,312.06133232109875, 1.617764334529334e-05
                     0.10861552309371356,                   -0.024968197369827663,                0.8497776284774108,               0.00832299287470686,             -0.005262496620430289,       1.944984827332857,       -0.06936393887304511,       -0.04872523082890224,311.21668097626207, 3.421568256123528, 314.6382492323856,0.00022517037396583935
                     0.12350672902755422,                   -0.020789354463483314,                0.8519058823230667,              0.008508090405882338,             -0.006142704865926138,      1.9792159979476596,       -0.06795301702601884,       -0.04757555714341811,303.31274094619766, 3.487091707451156, 306.7998326536488, 8.315219324026676e-08
                     0.10947739440691324,                   -0.021705400074141627,                0.8498669977564678,              0.008153385423990278,             -0.005291307009607478,      1.9583494957308163,       -0.06815249406646288,       -0.05090207032778793, 311.3477861532647,3.4050055431751356,314.75279169643983,  0.000256713970613125
                     0.11544071383103001,                    -0.02343206013871106,                0.8506195722059737,              0.011794191013473876,            -0.0021683736899675526,       1.967444386348932,       -0.06866023067206987,      -0.048825559880431406,306.27095232987267,3.4438610784804724,309.71481340835317,  1.60180110522461e-06
                     0.12057225729778198,                    -0.02066143191819507,                0.8507972081765272,              0.009713125585682499,              -0.00426526980204498,      1.9608093809112621,       -0.06709518165220438,       -0.04438540465841683,310.67028807341194,3.6225822799723355, 314.2928703533843,0.00013038145595366542
                     0.11419628425463928,                    -0.02056523548317924,                 0.850446323967578,              0.008459884073064994,            -0.0054724307735664985,      1.9505695580500984,       -0.06754151980072912,      -0.045769109666869146, 311.4942054572366,3.5774386544424637,315.07164411167906,0.00029719301630309067
                     0.11357712382572387,                   -0.022797988994910482,                0.8513947773921832,              0.007922633969968144,              -0.00505655476005782,      1.9718497765855951,       -0.07002790869836945,       -0.05104570936305091,309.28271688402674,  3.30870668792982,312.59142357195657, 3.255377186500794e-05
