galaxies.lens.bulge.profile_list.29.centre.centre_0,galaxies.lens.bulge.profile_list.29.centre.centre_1,galaxies.lens.bulge.profile_list.29.ell_comps.ell_comps_0,galaxies.lens.bulge.profile_list.29.ell_comps.ell_comps_1,galaxies.lens.disk.profile_list.29.centre.centre_0,galaxies.lens.disk.profile_list.29.centre.centre_1,galaxies.lens.disk.profile_list.29.ell_comps.ell_comps_0,galaxies.lens.disk.profile_list.29.ell_comps.ell_comps_1,galaxies.lens.point.profile_list.9.centre.centre_0,galaxies.lens.point.profile_list.9.centre.centre_1,galaxies.lens.point.profile_list.9.ell_comps.ell_comps_0,galaxies.lens.point.profile_list.9.ell_comps.ell_comps_1,    log_likelihood,         log_prior,     log_posterior,                weight
                                -0.0391090646287347,                              -0.026062269850476036,                                     0.016605904353152092,                                     -0.15766724926037556,                                0.0677787981512854,                              0.051334128320506406,                                    -0.14172974732822124,                                    -0.17646095606393303,                              0.016207815378434437,                              0.007633892180040042,                                     -0.3013821072636866,                                    -0.06772080117787427, 7835.837339436824,0.7610355092576037, 7836.598374946081, 4.763651197786456e-08
                               -0.04795342588464733,                               -0.03391498246742877,                                     0.020574018762686934,                                     -0.16233076158813556,                               0.07500225655814163,                               0.05866584625973728,                                    -0.15421807710727461,                                    -0.19667035442383146,                              0.017778926049536056,                              0.008819901886392117,                                     -0.3094167844288321,                                    -0.08874819817496907, 7830.266026102134,0.6439565656189226, 7830.909982667753,1.8127975936356407e-10
                               -0.03309373383676942,                               -0.02512917993663899,                                     0.028375707442081705,                                     -0.16222328875144096,                               0.06481381224893054,                               0.04969181443907858,                                    -0.12383446161711248,                                    -0.20053669697836382,                               0.01791273148390511,                               0.00899448069091191,                                      -0.330586938489591,                                   -0.059942343810907336, 7833.992427596951,0.6289547534002805, 7834.621382350351, 7.528438770228101e-09
                              -0.028573541667043983,                              -0.024092173356231622,                                     0.025603989864792565,                                     -0.16705964705206183,                               0.06714942553943912,                              0.055614559698177246,                                     -0.1529729911369813,                                    -0.19403779605446436,                              0.018017702873649677,                               0.00914479927492691,                                     -0.3139929260475815,                                    -0.06765178509656694, 7834.254702026659,0.6443331504376753, 7834.899035177097, 9.786091230661559e-09
                               -0.04052018629505697,                              -0.030633027239151706,                                   -0.0030644202400707705,                                      -0.1631487909367443,                               0.07064781577604212,                               0.05665793898677504,                                     -0.1347088653238215,                                    -0.19445380737971912,                               0.02014803473563942,                               0.00939702426804856,                                      -0.319026214674956,                                    -0.05734709897728195,  7834.54098840082, 0.672844918505052, 7835.213833319325, 2.939152335995803e-09
                              -0.037060795852644365,                              -0.026028308016615584,                                     0.011947497137110767,                                      -0.1509944945740999,                               0.07681466273789958,                               0.05774089693951728,                                     -0.1351663081985743,                                     -0.2097137068738251,                              0.024165050811784772,                               0.01227562810791634,                                    -0.33604870698980666,                                    -0.04886968550957696, 7835.374565692457,0.6014186198057367, 7835.975984312262, 6.764568736213514e-09
                              -0.048709235389330856,                               -0.03291239182366011,                                    -0.006839856465029125,                                     -0.15649622048896603,                               0.07836161463243846,                              0.058923430323702924,                                    -0.14088433876978784,                                     -0.1996090043888821,                               0.01831801288932869,                              0.008815109283356187,                                    -0.31701550465368183,                                   -0.046376524179060095,    7835.387839465,0.6771364811411468, 7836.064975946141, 6.854958663470915e-09
                               -0.03539131960007358,                              -0.025968666317080794,                                     0.022178522044143948,                                     -0.15144721900169764,                               0.07543829623595957,                               0.05591756941722123,                                    -0.13298303446640078,                                     -0.2085146354376994,                              0.019257491300178287,                               0.01000752489055419,                                     -0.3487836115203901,                                     -0.0519316448159488, 7835.005524250115,0.5545904998286927, 7835.560114749944, 4.677000885070272e-09
                               -0.03385923791166624,                              -0.023030320154348208,                                      0.03209707924631161,                                     -0.16256411142499314,                               0.07280907490782859,                              0.051386853679981775,                                    -0.14194773222348403,                                    -0.18618747989222917,                               0.01781765914912048,                              0.010892387028749909,                                     -0.3308217494940276,                                    -0.08554916922287965,7834.7192258599625,0.6096124529673083,  7835.32883831293,3.5126076357853727e-09
                               -0.03894413585394774,                               -0.02364820759562604,                                      0.01951427511958432,                                     -0.14529394579776891,                               0.07518307614269559,                              0.051517787857846636,                                     -0.1384127152622811,                                    -0.19285796389680868,                              0.018667854606765705,                              0.010633157966596252,                                    -0.32709613888844163,                                    -0.05329137943081846, 7837.176302056777,0.6727161899871456, 7837.849018246764, 4.990699932086486e-08
                               -0.04274018838528213,                              -0.029074574030007183,                                      0.02548921232783795,                                     -0.15408117791560383,                                0.0723955107198827,                               0.05539872679514879,                                    -0.15130204888286158,                                     -0.1929800575899486,                              0.020041232166013084,                               0.00990518579688264,                                     -0.3186807922135337,                                    -0.06638387008219679, 7836.888153672686,0.6570866306067753, 7837.545240303292, 3.741279939855627e-08
                              -0.036994211447782796,                              -0.026985317753432644,                                     0.014964368187668699,                                     -0.15893339719215924,                               0.07634908201299712,                               0.05715428645845591,                                    -0.14003408451593669,                                    -0.20523639980704897,                              0.021847555832260473,                              0.012775669252958852,                                     -0.3267218209016112,                                     -0.0571961274453761, 7838.166359568988,0.6196130781133111,7838.7859726471015,1.3431916175366165e-07
                               -0.04568722029226144,                               -0.03616020799618107,                                      0.00999498697774223,                                     -0.18408563878562986,                               0.07033731674708962,                               0.05627083572492819,                                    -0.14256177079966253,                                    -0.19100985888453492,                              0.015847666483685893,                               0.00969105986828249,                                     -0.3227026803634306,                                    -0.07145422796478777, 7838.210287003542,0.6040300418581662,7838.8143170454005,1.4035096895585408e-07
                              -0.043308839028746965,                               -0.03288950415461955,                                      0.01777403274193337,                                     -0.16897026721275768,                               0.07456867884739057,                              0.056755570062018645,                                    -0.14934757254225106,                                    -0.20123199463063682,                              0.017346966458868712,                              0.009906092144783218,                                     -0.3433417636256987,                                    -0.06532200510632134, 7838.601079360558,0.5274876081600847, 7839.128566968719,2.0746000283181096e-07
                               -0.04134854737588422,                               -0.03459516953710427,                                     0.009085560915926095,                                     -0.17334311996688753,                                0.0666367653771325,                               0.05812693519895548,                                    -0.14279921050916625,                                    -0.18848199694654538,                               0.01648883417207596,                              0.008315418188670057,                                     -0.3207954112296502,                                    -0.12625495045907123, 7836.932657586388,0.5770372792513716, 7837.509694865639, 1.460557276100028e-08
                               -0.04633963079680327,                              -0.029253316940282728,                                     0.011552378833534636,                                     -0.15146949165886145,                               0.07368000784736461,                               0.05288695127845347,                                     -0.1374108943480496,                                    -0.19626624993807043,                                0.0191897998085562,                              0.010203713847190432,                                     -0.3073701954464079,                                    -0.03727049687993828, 7837.976650628316,0.7356666383436026,  7838.71231726666,4.1487666644324444e-08
                               -0.04773168360760689,                              -0.030689054913913688,                                     0.009475915912257882,                                     -0.15764509812042407,                               0.06977472412130625,                               0.05169489596588936,                                    -0.13041948606074116,                                     -0.1895956350420412,                              0.019249628410585556,                              0.009180887519570913,                                     -0.3113075477816494,                                    -0.06991497283754601, 7838.759901100044,0.7170342841714695, 7839.476935384216, 9.079885410165612e-08
                              -0.050184630852442125,                               -0.03911093435086446,                                    -0.002535759566836588,                                     -0.16425361865851149,                               0.07192792761145123,                               0.05783317813765429,                                     -0.1284492196978283,                                    -0.20459658197539368,                              0.015045920857393716,                              0.008167447488244536,                                    -0.31739411695940717,                                    -0.13781489135925948, 7833.789225089777,0.5760420362326805,  7834.36526712601,   6.3000385235541e-10
                               -0.04599270390550694,                              -0.029984174835662555,                                     0.022410880861403994,                                      -0.1571919438543566,                               0.06614306234515538,                              0.048131950492713904,                                    -0.13219724912170835,                                    -0.19013815106299034,                              0.017253868239957643,                              0.008052539580931356,                                    -0.30832136646969066,                                    -0.06447541912897341, 7838.280725175609,0.7261380685910632, 7839.006863244201,   5.6231142535664e-08
                               -0.05003977752413957,                               -0.03507729369925597,                                   -0.0020433721052622324,                                     -0.16916345273079028,                               0.07120233635849477,                               0.05328431330591993,                                    -0.14429719788163525,                                    -0.17902897942704618,                              0.015822091976065586,                              0.009531047329377013,                                    -0.30736708813382324,                                    -0.08893341349112226, 7838.209305755898,0.6938166455282636, 7838.903122401426,2.9135152579407294e-08
                               -0.04436658800922843,                               -0.03141738605836032,                                      0.01697886586245144,                                     -0.15711570664876104,                               0.07259181479092178,                              0.052737155279375586,                                    -0.14908229184092472,                                    -0.17626484940433432,                               0.01739776659869334,                              0.009918282225987077,                                    -0.32977983148125956,                                     -0.0697491130995451, 7840.615505469083,0.6493113940606069, 7841.264816863143, 3.231592225214331e-07
                               -0.04431416952726328,                              -0.034900719326742574,                                   -0.0013812047807992387,                                     -0.16335737788730795,                               0.07533807002798143,                               0.05938058751696032,                                    -0.14622240746074544,                                    -0.17851736472683902,                              0.017286154059769784,                              0.010223445496184952,                                    -0.31864093968833873,                                    -0.10280401662115758, 7839.410806621589,0.6484804673904156, 7840.059287088979, 9.687740403899333e-08
                              -0.054806312125952224,                               -0.03921654630096854,                                    -0.009883637582826586,                                     -0.16192814157641688,                               0.07812692770076565,                               0.05786058084699572,                                     -0.1372216036641273,                                    -0.18662809964734606,                              0.015309986302438183,                              0.008127453048034819,                                     -0.3290929614527035,                                     -0.0976201934641186, 7841.711050353353,0.6164115340700137, 7842.327461887423, 9.665084437367167e-07
                              -0.052590033212780614,                              -0.031433177787961494,                                  -0.00019702496357018213,                                      -0.1485813863769036,                               0.07590803530280762,                                 0.052052251861229,                                    -0.12816171119020833,                                     -0.1874187445715629,                               0.01929886943043671,                              0.009596775214116393,                                     -0.3220477665376355,                                   -0.045832301420729846, 7840.871612612623,0.7184507776932123, 7841.590063390316, 4.174865358401584e-07
                               -0.05339136930078483,                              -0.036753966979104075,                                    -0.006368969793695139,                                     -0.15507146616119813,                               0.07551063740331301,                              0.055811068198375474,                                    -0.15049886078726424,                                    -0.17759517195589913,                              0.016611913675987272,                              0.008785180771772177,                                     -0.3270672622919645,                                    -0.07035529699891935, 7843.305911290312,0.6586869084765953, 7843.964598198789, 5.166453696228737e-06
                                -0.0617412227018308,                               -0.04443361722629138,                                    -0.020506773264623065,                                     -0.15828325062814472,                               0.07668501089977814,                               0.05847576184558939,                                     -0.1404004616467355,                                     -0.1862968882925345,                               0.01336301900432732,                              0.007377391213616177,                                     -0.3225071269945025,                                    -0.13103949957682282, 7836.196601289916,0.5982724899436203,  7836.79487377986, 4.223363265231521e-09
                               -0.05563801294033563,                              -0.037053269961938515,                                   -0.0024195993226259183,                                     -0.15806363173565055,                               0.07523261167570394,                                0.0528752245620093,                                    -0.14778232671877115,                                    -0.17375457904777078,                              0.017326579607721257,                              0.009655529037537233,                                    -0.33368421627137873,                                    -0.06157704285291843, 7842.281226990616,0.6478169813038825,  7842.92904397192,1.8542906326114685e-06
