galaxies.source.bulge.profile_list.29.centre.centre_0,galaxies.source.bulge.profile_list.29.centre.centre_1,galaxies.source.bulge.profile_list.29.ell_comps.ell_comps_0,galaxies.source.bulge.profile_list.29.ell_comps.ell_comps_1,galaxies.lens.bulge.profile_list.29.centre.centre_0,galaxies.lens.bulge.profile_list.29.centre.centre_1,galaxies.lens.bulge.profile_list.29.ell_comps.ell_comps_0,galaxies.lens.bulge.profile_list.29.ell_comps.ell_comps_1,galaxies.lens.disk.profile_list.29.centre.centre_0,galaxies.lens.disk.profile_list.29.centre.centre_1,galaxies.lens.disk.profile_list.29.ell_comps.ell_comps_0,galaxies.lens.disk.profile_list.29.ell_comps.ell_comps_1,galaxies.lens.point.profile_list.9.centre.centre_0,galaxies.lens.point.profile_list.9.centre.centre_1,galaxies.lens.point.profile_list.9.ell_comps.ell_comps_0,galaxies.lens.point.profile_list.9.ell_comps.ell_comps_1,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.mass.einstein_radius,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,    log_likelihood,          log_prior,     log_posterior,                weight
                                  0.09998862189703614,                                   0.0999958525094965,                                         -0.386859319817545,                                       -0.05728685051995505,                               0.050230688887938774,                               0.012985975792843218,                                     -0.09784956985455796,                                     -0.03247257263713288,                              -0.03779954783524821,                               0.08950884382715757,                                     0.12032836134181935,                                    -0.49588623459805153,                             -0.025233951541428087,                             -0.026749134965023458,                                     0.17018285091157406,                                    -0.22247103535263724,                     0.32345079587010084,                     0.19809930271643736,                0.9428752088142678,        0.09988721039648707,        0.09997055958249736,296.00383949059506, -2.395688921209027,293.60815056938605, 1.471054818569747e-09
                                  0.09997581766076483,                                  0.09999477699664905,                                        -0.3689544361210376,                                       -0.04081405689765446,                                0.04776568186225408,                               0.011249067597111334,                                     -0.10421213227422839,                                     -0.05949173980749884,                              -0.04210298870013751,                                0.0882147448993558,                                     0.11960702212692544,                                     -0.5228160214770844,                             -0.020883744890404676,                             -0.024542515907011744,                                     0.19766763791945216,                                    -0.21330501506833524,                     0.32447272706311553,                     0.19872499115316908,                 0.944764189315088,         0.0998905122897328,        0.09999985721599916, 295.4363598559685, -2.528928798850455,  292.907431057118,  8.34018305762505e-10
                                  0.09998195360882278,                                  0.09999861594832743,                                        -0.3886776532214286,                                       -0.05509517940075198,                               0.047763271204731256,                               0.011693656810554828,                                     -0.09459254476101346,                                     -0.05479444850287201,                              -0.04957769126928018,                               0.08893584197289181,                                     0.15643939581649702,                                     -0.5141919088909267,                             -0.025813579331451397,                             -0.025164506587797023,                                     0.18661712421675725,                                    -0.21252106485549146,                     0.32436026952436536,                     0.19822709404505398,                0.9441916553934792,        0.09983773014055818,        0.09987136608109111,297.46469315873037, -2.573309430263773, 294.8913837284666,6.3397122136692234e-09
                                  0.09999497012487099,                                  0.09999891944864675,                                       -0.39283786842772056,                                       -0.03290490424464933,                               0.049382298567688665,                               0.009786378845912047,                                      -0.1025141628454267,                                     -0.03295355481562694,                              -0.04293343296620994,                                 0.087378255486293,                                     0.11412995524582746,                                     -0.5029463813898134,                             -0.021501699651161554,                              -0.02545984859356376,                                     0.18415992761470185,                                    -0.23361825570727168,                      0.3244410147238045,                       0.198529654997271,                0.9446340335191805,        0.09990360294636962,         0.0999112589390784, 300.8922523782021,-2.5069411894388964, 298.3853111887632, 7.564714370190577e-08
                                  0.09999495411196488,                                  0.09999806440893527,                                        -0.3918021908285505,                                       -0.05139636862214805,                                0.04938098465475976,                               0.011494494171376782,                                     -0.11043263574948788,                                     -0.06521026371053179,                              -0.03935808640539752,                               0.08836654704619568,                                      0.1585564520162453,                                      -0.514486604084046,                              -0.02275199659541703,                             -0.024271501901415776,                                     0.19606062361844748,                                     -0.1996522742103509,                     0.32324498241162697,                     0.19813997375077502,                0.9429037225491678,        0.09993822955410372,        0.09971972769236365,300.79021873515376,-2.5949952990663316, 298.1952234360874, 6.830930809015011e-08
                                  0.09997994730192786,                                  0.09999826928627173,                                       -0.38816135135138413,                                       -0.06015859111224436,                                0.04085699619579983,                               0.013361187933277369,                                     -0.09348013630429874,                                     -0.07723870720320326,                              -0.05005262349102943,                               0.09945170575596604,                                      0.1298482447086757,                                    -0.49857075940997314,                             -0.024354424979362008,                             -0.023901302543658284,                                      0.1915186644950896,                                    -0.18901007626919686,                     0.32362278486240703,                     0.19850036475474264,                0.9435672223049114,         0.0999597890039591,        0.09984509511097922,304.00414239356724,-2.4196222290658573, 301.5845201645014,1.6992966313062729e-06
                                  0.09998025867073607,                                  0.09999689640274495,                                       -0.38449944597441904,                                       -0.04441827923005663,                                0.04760108091386278,                               0.010907252098246584,                                     -0.10424448193701154,                                     -0.05217327003536367,                             -0.044535134943879756,                               0.09184230225237813,                                     0.11401895780448001,                                     -0.4863865990302889,                             -0.024612118946110137,                             -0.023764065259208295,                                     0.20079403416421315,                                    -0.20862416457564487,                      0.3245261591569317,                      0.1985984382284819,                 0.944888017069284,        0.09975617417678878,         0.0998127985791351,294.54699601349967,-2.3554339775046103,292.19156203599505, 1.327647276943365e-10
                                  0.09999013943915108,                                  0.09999898209531796,                                        -0.3927480669739893,                                       -0.03321662915829924,                                0.04879419827366574,                               0.012784995551764627,                                     -0.11554933002599378,                                     -0.05771172042628908,                              -0.04043326942280898,                               0.09153536539810192,                                     0.14006899557990501,                                     -0.5233278376210986,                             -0.024395940605244512,                              -0.02544583654372011,                                     0.19311550167904684,                                    -0.19621930124211948,                     0.32410665164530633,                     0.19862937650162063,                0.9442876485939994,        0.09989121362527126,        0.09990274534616048,300.10517221815826, -2.614169631571553, 297.4910025865867,3.4432453065743404e-08
                                  0.09999411003695674,                                  0.09998327781778249,                                        -0.3848723402850326,                                       -0.05595031843811392,                                 0.0447202753008589,                               0.010935370347582005,                                       -0.092970127540372,                                      -0.0699183239322391,                             -0.039254100487724944,                               0.09217500434412698,                                     0.12111400620331589,                                     -0.5027983463033245,                              -0.02512379772777662,                             -0.024992244155824406,                                     0.17792341997101963,                                     -0.2060291685231023,                     0.32457036485075086,                     0.19838534596841526,                0.9446018450053252,        0.09982593901852763,        0.09990114812023175,309.53832238226823,-2.4178159710438925,307.12050641122437,0.00017860994844785463
                                  0.09999481316793968,                                  0.09994696465164776,                                        -0.3811972541033591,                                       -0.05154610264255747,                               0.047631164332385956,                                0.01080141195112709,                                     -0.10913053130163046,                                     -0.05909889315386088,                             -0.039703325480747204,                               0.09316792532544266,                                      0.1172737704610919,                                    -0.49680707759292136,                             -0.026105799485442824,                              -0.02441279769384147,                                      0.1967343723093291,                                    -0.20719676610278587,                      0.3241393471933071,                     0.19818139248620362,                0.9436550539709377,        0.09999667766955868,         0.0999546818121742,303.60629246480676,-2.4238557983768505, 301.1824366664299,4.7386844017996136e-07
