y,x,reconstruction,noise_map
-0.6393478302063558,-1.095800635386896,0.00917132641917695,0.02554748142750544
-0.7194440173690613,-0.9959730592406411,0.005851360146579763,0.02371764802474435
-0.8149302997327427,-0.8252417533487832,0.009013298674954352,0.02107409403637084
-0.7488389991027437,-0.9294304806941498,0.010287839332341255,0.02019206271258431
-0.6317873072339177,-0.8383086905688664,0.009897230809456073,0.01966839019096154
-0.6700601284647484,-0.8211697087914748,0.009402642397135789,0.02107817565700862
-0.6180802081503443,-0.7113177082446054,0.014599545532002017,0.02157052766415411
-0.5260309687748747,-0.5247854431202719,0.012729242671487163,0.02713933820724814
-0.7444098464942244,-0.5906183650570531,0.012662585672364121,0.022808785017944484
-0.7968749128575462,-0.6894517486893422,0.014147099426903316,0.018958107467032234
-0.7952789096130041,-0.6021657215876177,0.012670133476860797,0.021128331185799792
-1.0511974655919492,-0.6781819618727986,0.008311056910918904,0.020753454720619856
-1.096917701758203,-0.5635763197843037,0.009382525136937466,0.021046080993591666
-0.9650161510995361,-0.5339413600132125,0.0131195343563985,0.021543654171390394
-1.0940247156592686,-0.5196410730725249,0.007788554945844395,0.018606283874265134
-0.8922620303112422,-0.4425534584900551,0.021111546571586183,0.021747608445263515
-0.9410445332850512,-0.30092981766369487,0.015010867409787167,0.02155555065143706
-1.2007779033191541,-0.3824136590601751,0.004062368618121458,0.02160308169007423
-1.2254276215952329,-0.2490639056178385,0.0005908371903962231,0.022032268017867854
-1.1111633558971743,-0.21038380337249868,0.002727830586101521,0.02041013037981151
-1.229212314091984,-0.11495840999247592,3.934636202246774e-38,0.02220193016247731
-1.2151336655537879,-0.009088999852662483,1.5411588375129829e-38,0.021729540986414442
-1.1169219390621232,-0.11922764950843223,1.3895013550301396e-38,0.020765599031169694
-0.9931517127414189,0.015504053607993007,9.191459105981824e-39,0.022689213608622413
-0.8878123132939821,-0.07994868825456616,1.248118017607679e-38,0.022736134169730707
-0.909293832795211,-0.1436886627773757,2.2926832236540214e-38,0.021791059354342772
-1.0497736510691116,-0.2671526021690479,0.009113215857635791,0.020504932427568623
-0.7673855308525546,-0.24446812219666414,0.010637371476676765,0.024615523575291256
-0.6607730299882537,-0.23119901816728067,0.019558699402362177,0.026162462999134734
-0.7513099934930184,-0.202554397530026,1.5334008728894905e-37,0.02371339545688731
-0.7619900713288721,-0.04849128473473266,1.3660756264246182e-38,0.026159399744418638
-0.6058015624127239,-0.034054098768343324,2.096160863769117e-38,0.027629816744471923
-0.4495763329211542,-0.1045404815515252,1.4014235376333487e-37,0.031792173482722196
