-4.968885593595070657e-09,4.163776188544143979e-09,-2.792412326060727784e-06,-1.197360526894932579e-05,-6.015332221401340855e-07,2.138525715730537693e-06,-7.220432233943437867e-06,-4.507351486260004196e-06,-2.466047226630359993e-06,1.102559065877726474e-07,4.978417931367279994e-05,-7.201318017539086932e-06,7.527847494222753434e-06,-1.671508706601989103e-06,1.684785608815805003e-06,8.217886004395989352e-07,1.032370734714753706e-06,-3.146401540389703380e-07,8.450197062162341421e-07,-2.138657980486924029e-07,2.105058468770015450e-07
-1.922556968918616169e-08,-5.503556379050722950e-09,-3.283553378838288883e-06,1.822440251604714519e-06,5.086052860034142830e-07,-1.964302795259659281e-06,8.573634754282632479e-07,1.186742199297215054e-06,1.042889882185820115e-06,-9.117207106484842376e-07,-7.201318017539086932e-06,4.792583348255660610e-05,-1.044096402545886645e-06,9.196287801989507330e-07,4.772928142614069546e-06,1.349935603438207480e-07,-1.584166461399393403e-07,5.257028000137435413e-08,1.869180436934399372e-07,-7.492415820856101219e-08,-2.210362957418072944e-07
3.402515594839425502e-09,-1.723626887529030744e-09,-1.598588778880270928e-06,-3.256944988054441595e-06,-7.209462997890188949e-07,6.273578407977077575e-07,-1.089852018918977116e-06,7.211905610797733890e-07,-1.801519873475184865e-06,1.602575634289334688e-07,7.527847494222753434e-06,-1.044096402545886645e-06,1.382131613495189435e-05,3.680217775026074782e-06,5.446190777746242325e-06,2.207535602338793923e-06,2.832328452183415615e-07,-2.614650623739236597e-08,1.164841097512335583e-07,3.141464012481537849e-08,1.168991724786239693e-07
-1.399036990553433659e-09,-4.699073984277943348e-10,-4.237837712204465396e-07,7.650828226615155120e-07,-6.894726561463139620e-09,-6.950478879466136129e-07,2.678262367800827100e-07,8.027661880780888379e-07,-1.193038760032020012e-06,1.096588404375719763e-06,-1.671508706601989315e-06,9.196287801989507330e-07,3.680217775026074782e-06,6.711945101163032748e-06,1.475190640058226705e-05,7.920072206416307339e-06,-8.712952673168040172e-08,3.140493013153212647e-08,-7.855163509108400749e-08,2.681478852721105848e-08,-4.283612519858249278e-09
1.711148122350754130e-08,3.704368623142079630e-09,4.611091790825908118e-07,-9.963212710685404986e-07,2.632446566507981992e-07,-1.265538015574264556e-06,-9.983910921024963275e-06,-4.432425544983699836e-07,-6.955429029365217410e-06,2.500418972388151176e-06,1.684785608815803944e-06,4.772928142614070393e-06,5.446190777746242325e-06,1.475190640058226705e-05,1.374017603889798032e-04,7.362385030527428069e-05,3.255924287297986100e-08,1.852761678468615764e-07,-1.527514751350255403e-07,2.946932824835535281e-07,6.655921871369884800e-08
1.280205499233331165e-08,2.270490643424828873e-09,2.516902519496430576e-07,-5.198494954574643439e-07,1.071016229395396353e-06,-1.116493283532720314e-06,-3.957257641349602022e-06,-3.123804394060255923e-06,-3.393212993897959943e-06,1.108377831533703386e-06,8.217886004395995704e-07,1.349935603438208275e-07,2.207535602338793076e-06,7.920072206416307339e-06,7.362385030527428069e-05,5.665697309324153858e-05,9.670979424559904695e-08,3.477833809679481315e-08,-4.806852621102512941e-08,1.135746567165431996e-07,6.261032294169926144e-08
1.969563559835910639e-09,-1.215604131270401369e-09,-1.257335674742883297e-06,-1.766793903518555877e-06,-8.851905865254745133e-09,1.578009093209268991e-07,1.080490581068241447e-07,1.764957648589811793e-07,-2.207888084603763276e-07,2.662460371354986322e-08,1.032370734714753706e-06,-1.584166461399393932e-07,2.832328452183416145e-07,-8.712952673168038848e-08,3.255924287297982791e-08,9.670979424559902048e-08,5.610861666148456711e-07,-4.702895645853591560e-09,2.929938576339792203e-07,-1.891875548552123770e-08,2.953300636940938977e-07
-2.902210068634758408e-09,-9.622641787082459623e-10,3.816971793816231446e-07,9.951023651786814014e-08,-5.351613692975510098e-09,1.862807799624812529e-08,3.802349470513947128e-08,3.703741309991510517e-08,-3.078061999815438877e-08,-9.084334800988477192e-09,-3.146401540389703380e-07,5.257028000137433427e-08,-2.614650623739235273e-08,3.140493013153211323e-08,1.852761678468615764e-07,3.477833809679478668e-08,-4.702895645853592387e-09,1.404437588180546853e-07,7.690685504758285186e-09,1.108613479174033897e-07,3.215182660812944747e-09
-1.442391960234160422e-09,-1.236197346484418202e-09,-9.345693873319521425e-07,-1.267758492744035806e-06,-6.440155208462117988e-09,1.099390865392404412e-07,8.342036001956404983e-08,9.832783416336563860e-09,-1.441326646167155930e-07,1.635522664624074221e-08,8.450197062162341421e-07,1.869180436934399637e-07,1.164841097512335848e-07,-7.855163509108395455e-08,-1.527514751350256727e-07,-4.806852621102515588e-08,2.929938576339792732e-07,7.690685504758285186e-09,3.212172918922814808e-07,-4.686271236642188860e-08,5.956399901404776966e-08
-1.050786079409875040e-09,-7.033818169619035900e-10,6.358174364895250647e-07,-4.026070771044325595e-07,-1.357833530629054666e-08,4.998957338103180156e-08,-6.325973382518394043e-08,1.248657171233086547e-07,-6.841721644896068079e-08,-1.054359021352431538e-08,-2.138657980486924029e-07,-7.492415820856099896e-08,3.141464012481536526e-08,2.681478852721106179e-08,2.946932824835534222e-07,1.135746567165431864e-07,-1.891875548552124101e-08,1.108613479174033764e-07,-4.686271236642188860e-08,1.251466912918835762e-07,-4.436865910963258836e-09
