galaxies.source.bulge.profile_list.29.centre.centre_0,galaxies.source.bulge.profile_list.29.centre.centre_1,galaxies.source.bulge.profile_list.29.ell_comps.ell_comps_0,galaxies.source.bulge.profile_list.29.ell_comps.ell_comps_1,galaxies.lens.bulge.profile_list.29.centre.centre_0,galaxies.lens.bulge.profile_list.29.centre.centre_1,galaxies.lens.bulge.profile_list.29.ell_comps.ell_comps_0,galaxies.lens.bulge.profile_list.29.ell_comps.ell_comps_1,galaxies.lens.disk.profile_list.29.centre.centre_0,galaxies.lens.disk.profile_list.29.centre.centre_1,galaxies.lens.disk.profile_list.29.ell_comps.ell_comps_0,galaxies.lens.disk.profile_list.29.ell_comps.ell_comps_1,galaxies.lens.point.profile_list.9.centre.centre_0,galaxies.lens.point.profile_list.9.centre.centre_1,galaxies.lens.point.profile_list.9.ell_comps.ell_comps_0,galaxies.lens.point.profile_list.9.ell_comps.ell_comps_1,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.mass.einstein_radius,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,     log_likelihood,          log_prior,      log_posterior,                weight
                                 -0.07554989269186149,                                  0.07603901192931123,                                         0.6784520970001965,                                       -0.05153661285891003,                               0.024662914740823424,                              -0.004586964856941267,                                      0.04816573599739675,                                     -0.30476078543953367,                              -0.07408892814496174,                               0.04783941319853252,                                     0.20391031810691648,                                    -0.10900154759934196,                             -0.014218670714450071,                             -0.011907338574371776,                                    -0.18001342759456204,                                     -0.5927496761015728,                      0.4486430203118817,                     0.08356629300763056,                0.3581625502104301,       -0.05711334230574284,         0.0993641570266751, -1784.965517106415, -3.634040543622239,-1788.5995576500372, 2.344278507186604e-06
                                 -0.07303636838646552,                                   0.0797431898493369,                                         0.7264468621899208,                                      -0.005993095656944985,                               0.025999830781928274,                              -0.005830307634005633,                                     0.049649532674985106,                                      -0.2899916589830087,                              -0.06675676775574307,                               0.04397221741060903,                                     0.17993522449159707,                                    -0.13214267176106276,                             -0.012426928237302778,                             -0.011922425779404139,                                      -0.157437777687824,                                     -0.5657253889966873,                     0.45449437940568715,                     0.07169140059708835,                0.3600027847007597,      -0.056428368086915606,        0.09931828300010719, -1783.777843493545,  -3.71654655925208,-1787.4943900527971,2.1020828870027656e-06
                                 -0.07658255244887771,                                  0.07627204954170494,                                         0.7008298412620307,                                      -0.045290714457339024,                                0.02945330483133543,                              -0.010045432363407339,                                      0.07747382086299776,                                     -0.29731648977036373,                              -0.07132008969960246,                              0.051119800187150455,                                      0.1699843714338597,                                    -0.16548467400141512,                             -0.013478891556478287,                             -0.011282846875865254,                                    -0.13619370575729509,                                     -0.5587013021291705,                      0.4533267621552855,                      0.0846413063777275,               0.36034907062835664,       -0.05142201365028408,        0.09928649031920031, -1791.180907481771,   -3.3642428575319, -1794.545150339303,1.2809730633709826e-09
                                 -0.07358906781624942,                                  0.07930047800229342,                                         0.7302197926898892,                                       0.009749297337861847,                               0.015374953268716185,                              -0.009649411077206224,                                      0.05387893966107618,                                     -0.32773386733966176,                             -0.059360166452717106,                              0.043128855282864864,                                     0.13630344673199066,                                    -0.13502972347322575,                             -0.013863694620838432,                             -0.012256772387408466,                                    -0.16172270588921756,                                     -0.6385499182598794,                     0.45520257465203307,                     0.06068119111431775,                0.3591683106981517,      -0.059972248201915955,        0.09832175060454057,-1787.2454893596596, -4.361147367647156,-1791.6066367273067, 6.556474429753597e-08
                                 -0.07452497538591396,                                  0.07845387926625633,                                         0.7118567868289191,                                      -0.006877074135085317,                               0.025593900255461433,                               -0.00589798090293088,                                      0.08072614859120393,                                      -0.2577061821717451,                              -0.07099164702997132,                              0.041334093418665674,                                     0.12779738184696954,                                      -0.168678565125754,                             -0.013716833858718885,                              -0.01224878758658618,                                    -0.14063349895645602,                                     -0.6033416582528788,                      0.4578283660485085,                     0.05714422022255479,                0.3594162635203432,      -0.058247592164061536,        0.09881028211400919,-1777.0647640276825,-3.7579777862055175,-1780.8227418138881,  0.001730227479670339
                                  -0.0730730377233651,                                  0.07993214269185636,                                         0.6637380127377264,                                        0.05835120010198001,                               0.033476498524755094,                              -0.005930491016639894,                                      0.06315690488244977,                                     -0.28375980393671696,                              -0.07400209755933772,                              0.044195872415872944,                                     0.20153727733868002,                                    -0.17563178705849028,                             -0.013375118596621174,                             -0.011921405843236671,                                    -0.15790253726863038,                                     -0.5758140373426974,                     0.45982207395996527,                    0.043299058267932004,               0.35819965059493364,       -0.06042535374447765,        0.09987533931288754,-1778.5490809929515, -3.620982300230803,-1782.1700632931822,0.00039216834719000264
                                 -0.07762439865892334,                                  0.07647717311836436,                                         0.6987245898583934,                                       -0.14742228063378618,                                0.04418017957170456,                               -0.00197812632760333,                                     0.021208823218408713,                                      -0.2925071556398286,                              -0.07523422360864687,                              0.030589536659858474,                                     0.19445616031408547,                                    -0.14754602081367488,                             -0.011877821622298307,                             -0.013395878673885073,                                    -0.15932534911257648,                                     -0.5786833999945239,                     0.45045753647719367,                     0.10737323927563885,                0.3627954088977269,      -0.050938119076033905,        0.09765697490841818,-1781.3972648845725,  -3.49493519996792,-1784.8922000845403,1.1311791798634436e-06
                                 -0.07693360742623012,                                  0.07513655015276208,                                         0.7115919298323776,                                       -0.12169228472492823,                               0.030827656461556496,                              -0.005654998434275235,                                      0.05556944977362213,                                      -0.2844349358307851,                              -0.07126784603759168,                               0.04027982881976638,                                       0.150496030646422,                                     -0.1421280324525801,                             -0.012430974042813028,                              -0.01245965445769355,                                     -0.1515899804262473,                                     -0.5763780817898156,                     0.44831601068712285,                     0.11187164359014116,               0.36090598430631016,      -0.048315457996429834,        0.09966138648859135,-1772.6586351069136, -3.457928099177496, -1776.116563206091,  0.007057812147197691
                                 -0.07671926966763118,                                   0.0780270918471741,                                         0.7102952068821657,                                      -0.052972350416923095,                                0.02155277283549381,                              -0.007224412656875373,                                      0.05552257060004039,                                      -0.2631233733374507,                               -0.0858883669734415,                              0.052916110582339054,                                     0.19919337159312414,                                    -0.14954976280796617,                             -0.013196235137280021,                             -0.012072253767473312,                                    -0.13361183626889694,                                     -0.6028659529996034,                     0.45293754716981843,                     0.08105002253106632,               0.36107149019607937,      -0.052038476265608154,        0.09717519707173637,-1787.0429267648806,  -3.51405793611472,-1790.5569847009954, 3.996240360732087e-09
                                 -0.07719121813722549,                                   0.0777702601389493,                                         0.6929478330755348,                                       -0.06408915045540993,                                0.03666652369303822,                                0.00195767231921698,                                      0.05201737314545869,                                     -0.24806220686009423,                              -0.09304806380042378,                              0.033982299649962966,                                     0.17770910187815264,                                    -0.14135364544880988,                             -0.010521255080847891,                              -0.01399164137116106,                                    -0.17917714289467365,                                     -0.6224198598920285,                      0.4560245837510677,                     0.09024963010043206,               0.36275560734288476,       -0.05330158598377658,        0.09893332217005071,-1780.3615881971868, -3.687841016999903,-1784.0494292141868,3.1865451283294494e-06
                                  -0.0756753076112295,                                  0.07794181739832223,                                         0.7057709963301769,                                      -0.013513603326069464,                               0.018524336350851003,                              -0.006988825820356828,                                      0.06882512173837203,                                     -0.29946935717296624,                             -0.052927118721657784,                               0.05323794836202417,                                     0.19155800384612695,                                    -0.15401953945093982,                             -0.013505953977635501,                             -0.012115709258644441,                                    -0.16891813019587681,                                      -0.607044035670542,                      0.4548225430777662,                      0.0759760357471097,                0.3602035633706488,       -0.05413302511597858,         0.0991000280253403,-1785.9868111993883, -3.861654253938679, -1789.848465453327,1.1489913629332006e-08
                                 -0.07535893359603818,                                  0.07721456293394743,                                         0.6808123567106266,                                       -0.08288239837729307,                                0.02442489195454449,                               -0.01374586968924471,                                      0.04965064978950929,                                     -0.30219060131800546,                              -0.06636937359323797,                               0.04711177397716748,                                     0.16749655192015478,                                    -0.15900604648795513,                             -0.014891866462994008,                             -0.011175107183655594,                                    -0.16729211757450763,                                      -0.589783712229889,                     0.45892561049964475,                     0.07026222171024171,               0.36073063899399316,       -0.05934105821684625,        0.09953740324814347,-1777.3314419410153,-3.7864960309450693,-1781.1179379719604, 6.596231236743093e-05
                                 -0.07433036161088727,                                    0.079033168361721,                                         0.6983632021677326,                                      -0.019755431573138343,                                0.02675817958688667,                             -0.0038115537558585377,                                      0.07872017186938321,                                     -0.27454266479904366,                              -0.06273378792028153,                               0.04539893823925123,                                      0.1774360425763217,                                    -0.09689031810582256,                              -0.01284417445677584,                              -0.01221074692856014,                                    -0.17632056642490151,                                      -0.580547470823979,                     0.45321205796678515,                     0.08797150935618496,                0.3601275079818238,        -0.0520360130314868,        0.09973051826620383,-1781.5213101357203,  -3.43901976630321,-1784.9603299020237, 9.992156672386709e-07
                                 -0.07697161909200463,                                  0.07707436028293321,                                         0.6479266426171754,                                       -0.06917966223532654,                               0.024507167507420963,                             -0.0013673849937073101,                                      0.05321336371119983,                                     -0.27355371995553557,                              -0.08088820847601753,                               0.04627980024603845,                                      0.1750118428349301,                                    -0.15743153595241668,                             -0.012275215730252878,                             -0.013152702107385977,                                     -0.1524114261849133,                                     -0.5807185426422582,                       0.460630996880057,                    0.060553614752799904,               0.36100299040842027,       -0.05945191087460071,        0.09931271824204392,-1787.8153067682351,-3.3618514649870996,-1791.1771582332221,  1.84591299984033e-09
                                 -0.07662319739569223,                                  0.07793958518571123,                                         0.7068100364629049,                                      -0.055294007790885606,                               0.026940956439710007,                                 -0.006106203600102,                                     0.045727161794877826,                                     -0.29543123584237385,                              -0.07228873300848804,                               0.05491970516445607,                                      0.2018808916732112,                                    -0.15030543355782716,                             -0.013177096084081921,                             -0.012110927123327536,                                    -0.13439001256744976,                                     -0.5572627644210494,                       0.460737216451625,                     0.08151582059982238,               0.36348402876495967,      -0.056057347293981825,        0.09993180028635695,-1780.2258209452705,-3.6739307497204545, -1783.899751694991,3.6499174464901805e-06
                                 -0.07624482458606774,                                  0.07611103210083342,                                         0.7291442354400103,                                       -0.07670844836548424,                               0.013194354024194624,                              -0.006789701229559478,                                      0.05628736563560779,                                     -0.31905958704626314,                              -0.05805459280934458,                               0.04313154743596101,                                     0.13355982268547115,                                    -0.16269908766016572,                             -0.013826902796139254,                              -0.01181390027279422,                                    -0.17981651740297014,                                     -0.6062284761756135,                      0.4501477710030263,                     0.08882207440065944,                 0.359698420857903,        -0.0535015917859913,        0.09854548698875608,-1778.8612307545695,-3.9880267898813586, -1782.849257544451,1.4286210061557318e-05
                                 -0.07411217702471079,                                  0.07679092232049961,                                         0.7060546351743004,                                      -0.012121583549638977,                                 0.0223845905718284,                              -0.006390557152324089,                                      0.08697121471314738,                                     -0.26956106511164535,                              -0.07153559517588629,                               0.04914454750451258,                                     0.17993642222846606,                                    -0.14568379648053045,                             -0.014500795016473764,                             -0.011685361854588017,                                    -0.15544671951006117,                                     -0.5759531534410179,                      0.4523575067604162,                     0.06753734594664575,                0.3575306886815779,       -0.05927527195126743,        0.09839196714288705,-1774.6797989520924, -3.622857775908382,-1778.3026567280008, 0.0009351683280794973
                                 -0.07713693441095333,                                  0.07538017877052403,                                          0.697404386931724,                                       -0.09365483294141598,                               0.013539005711417085,                             -0.0039003874483959505,                                     0.035053360506789505,                                     -0.29344478380937017,                               -0.0657045352669903,                               0.03993331902664035,                                     0.17230457006132874,                                    -0.13247714076618475,                             -0.013841081060907853,                             -0.011969541492832844,                                    -0.17908444472377238,                                     -0.6365892999166531,                      0.4495352878641797,                     0.10580156534136394,                0.3609850622352537,       -0.05006460948868062,        0.09904875678186988,-1777.5190997360896,-3.8260623453000804,-1781.3451620813896, 5.467604936310655e-05
                                 -0.07564384773716844,                                   0.0778153635753803,                                         0.6672354518409601,                                       -0.05063965830033187,                               0.027430580335718713,                              0.0003085024559139615,                                      0.04985854751419591,                                      -0.2790130014190877,                              -0.07086254763473898,                              0.035225697540235884,                                     0.15995992946796211,                                    -0.13883693108286693,                             -0.012812209628374607,                             -0.012418322655279646,                                    -0.15854543380905772,                                     -0.5967475471053287,                      0.4571019651384764,                     0.06704698157800977,                0.3607263529981415,      -0.061246015751119876,         0.0985863732767913,-1777.7362042374843,-3.5612072259019936,-1781.2974114633864, 4.400579182865056e-05
                                 -0.07549777228266573,                                  0.07683743977392496,                                         0.6763707982417687,                                       -0.06661065182986235,                                0.02142647284917039,                             -0.0017574753023444079,                                     0.019732212299887274,                                      -0.2945259063301194,                              -0.08837162267891188,                              0.040290206921767935,                                     0.22753734680132412,                                    -0.09230626124521522,                             -0.011977839982342892,                              -0.01243336939705722,                                    -0.16256453661851306,                                     -0.5816115037245175,                      0.4518998893663964,                       0.080908087021828,               0.35927153547588164,      -0.055272998622983974,        0.09812568486881997, -1780.627564379838, -3.399134027172525,-1784.0266984070106, 2.442351037533201e-06
