galaxies.source.pixelization.regularization.inner_coefficient,galaxies.source.pixelization.regularization.outer_coefficient,galaxies.source.pixelization.regularization.signal_scale,    log_likelihood,         log_prior,     log_posterior,                weight
                                        4.851986207364753e-06,                                            55.91046590016105,                                    0.024805899739251652,  7430.21264566512,  206101.180844965,213531.39349063014, 0.0029478845788127117
                                         0.002409920608699578,                                            63.90530355507124,                                    0.022405117737638612, 7429.949515079775,414.96707700560273,7844.9165920853775,  0.002265866475893719
                                        5.216566434435019e-05,                                            55.70871877883284,                                     0.02381950089196885, 7429.116328947029,19169.715347613812, 26598.83167656084, 0.0009848864763376383
                                        0.0006709177691616775,                                            55.23935755882837,                                    0.025066593763939566, 7430.007014919331,1490.5137285260844, 8920.520743445415,  0.002399972011475666
                                       1.3775689844998275e-06,                                            54.61879585054734,                                    0.025710800841314416, 7429.857888599132, 725916.4778485502, 733346.3357371493, 0.0020674805806555766
                                       5.5008023838718034e-05,                                            58.33831704946304,                                    0.024441834174763158, 7429.907833853794,18179.183201456406,  25609.0910353102,  0.002173363591980383
                                         8.07764704820876e-06,                                            53.53936991127314,                                    0.025991481793410202, 7429.807208102202,123798.44587227715,131228.25308037936,   0.00196531051998069
                                        2.336215061490896e-06,                                           58.128459050964885,                                    0.024573120572306678, 7429.814692882931, 428042.8016555926, 435472.6163484755,  0.001980075626147628
                                         0.009512174825842849,                                           63.564748046112086,                                     0.02199422281181026, 7429.571700072737,105.14416143035079,7534.7158615030885,  0.001552928073912789
                                        8.155106775503967e-06,                                            61.51306912089234,                                    0.021382069927823797, 7429.567642066369,122622.56768715226,130052.13532921862, 0.0015466390509779801
                                        0.0020759565315435005,                                            54.81734810920859,                                     0.02482772777366345, 7429.571634963193, 481.7238970250621, 7911.295531988255,  0.001552826966765174
                                       2.8305397076297567e-05,                                            54.94610628384787,                                    0.024750190338142165, 7429.886796873345, 35328.96968210181,42758.856478975154,   0.00212812014587824
                                        8.640444527622738e-06,                                           51.412842702258544,                                    0.026964003410211605, 7429.446867600469,115734.80564143781,123164.25250903828, 0.0013706838234831325
                                         7.11786888002539e-06,                                            50.12793923758634,                                    0.027920364140322493,7429.1350177570785,140491.50930558844, 147920.6443233455,  0.001003465905557108
                                        1.412235675923784e-06,                                            54.18130996585759,                                     0.02613326843586017, 7429.583568601435, 708097.1279180212, 715526.7114866226, 0.0015714688535712297
                                         0.006901203937774971,                                            70.86369099505598,                                     0.01837262377629109, 7429.194309758927, 144.9163647445997, 7574.110674503527, 0.0010647626548166286
                                         0.002332356790809525,                                            58.98891692278335,                                    0.022779169123369556, 7429.871152152122, 428.7678209607312, 7858.638973112853, 0.0020950853830830982
                                          0.00026838756039973,                                            52.54992364317615,                                    0.025840796057468383, 7429.384657102188, 3725.974131580349,11155.358788682537, 0.0012880111162293618
                                         0.003891153433548003,                                             54.8473565201763,                                    0.025334745580644937,  7429.41029752354, 257.0114394664135, 7686.421736989953, 0.0013214632952498425
                                       1.5217212225208388e-05,                                            53.68631970150686,                                    0.026615445297055663, 7429.177968651486, 65715.07767961384, 73144.25564826533, 0.0010475046454020112
                                        4.606210530924715e-06,                                           56.616513486139034,                                     0.02490805233226352, 7430.059273113908,217098.21438780843,224528.27366092234,  0.002528725118431026
                                       2.9309716050613826e-05,                                            54.44508548876961,                                    0.025825765298517152, 7429.799960197768, 34118.39734675431,41548.197306952075,  0.001951117633622871
                                        0.0046084200125476125,                                            57.71181696060976,                                    0.023256371316335667, 7429.299579620145, 217.0114376628745, 7646.311017283019, 0.0011829623708101865
                                        2.662871564066649e-05,                                            67.96578235406845,                                    0.019046157919139724,  7429.33661827231, 37553.45940413078, 44982.79602240309, 0.0012275992445559283
                                         0.002640861821054001,                                            57.09950877393413,                                    0.023857085180295945, 7429.878552415937,378.68177812042825, 7808.560330536365, 0.0021106470769342344
                                          0.00329630201430252,                                            55.37387068125085,                                    0.025386937374848647, 7429.407906497192,303.38831932677226, 7732.796225823964, 0.0013183074160915433
                                        8.735615619580605e-06,                                            69.23773823445406,                                    0.018758871959988346, 7429.748953505579, 114473.9157165919,121903.66467009748, 0.0018540930629491294
                                         4.46572193520821e-06,                                             69.1505721406428,                                    0.018888744003152446, 7430.134135778483, 223927.9738166361,231358.10795241458, 0.0027252984213828064
                                        0.0003239278274959771,                                           51.884678078357055,                                    0.026831939892548035, 7429.464244693265,3087.1266941075155, 10516.59093880078, 0.0013947104755646642
                                         0.006074749856966233,                                            59.20743178680034,                                    0.023819789162678944, 7429.391599924829, 164.6327214594279, 7594.024321384257, 0.0012969846637985367
                                        8.991308485592962e-05,                                           54.619051353765556,                                     0.02570228569245269, 7429.850202594878,11121.870056930326,18551.720259525202, 0.0020516508278202077
                                         0.006644059401523076,                                            63.60636367641293,                                     0.02099539609350535, 7429.678338444635, 150.5261159558419,7580.2044544004775,  0.001727681956870974
                                        0.0018088704298376522,                                           56.508301863815774,                                    0.025279040103874283, 7429.287807327487, 552.8488907810155, 7982.136698108502, 0.0011691178423866122
                                         0.001051160290762401,                                            51.37632613162798,                                    0.027285931187532093, 7429.173391914741, 951.3491603526044, 8380.522552267345, 0.0010427214464716484
                                        6.115042380332158e-06,                                              59.417624728926,                                    0.022104598603966505, 7429.156388347998,163531.18109738867,170960.33748573667,  0.001025141348509351
                                       0.00023740281900977916,                                             61.7439871745792,                                    0.021380703706732777,  7429.78510291513, 4212.266093239903,11642.051196155033,  0.001922343608683564
                                        1.111869503206376e-05,                                            55.92096373026503,                                    0.024445205280552027, 7430.144845340803,  89938.6300231254, 97368.77486846621, 0.0027546420227680013
                                         0.001423858935326389,                                           60.525672020023414,                                    0.022120604628260175, 7430.102719279241, 702.3332860195657, 8132.436005298807, 0.0026410100410901344
                                        0.0017348593188130684,                                            59.77321405841633,                                    0.023664306491471034, 7430.101878879696, 576.4323442146211, 8006.534223094318,   0.00263879146982867
                                       4.9668771631984015e-06,                                           51.683287274752644,                                    0.026721801917532366, 7429.495262826819,201333.76833065168, 208763.2635934785, 0.0014386497252601908
                                        0.0003909159784790151,                                            56.38230364308148,                                     0.02367282219764212, 7429.467381302882,2558.1121989452863, 9987.579580248168, 0.0013990920058384066
                                        0.0004739409465301477,                                            50.48088695634391,                                    0.027703947391153325,   7429.1362766441, 2109.987321930958, 9539.123598575057, 0.0010047299512403677
                                        0.0001058499432514426,                                           60.821279402637565,                                     0.02267579609706057, 7430.914034525079, 9447.352635498763, 16878.26667002384, 0.0026236087422192547
                                        0.0025310411480907093,                                            63.46174443849518,                                    0.021672555743948843, 7430.863773915993,  395.110084914095, 7825.973858830088, 0.0024950035286534027
                                       0.00011633594869006354,                                            65.63379299964608,                                    0.021690096426293763,7430.7906810194045, 8595.810527706497,  16026.6012087259,  0.002319141900775264
