-5.424200508520918038e-08,2.838205693644723041e-07,2.254000179771086291e-05,2.297998197158718879e-05,-8.156802261857881947e-05,7.293039289734099906e-05,1.434401159333581238e-04,-7.949991883989331010e-05,-1.041820463037826597e-05,-2.192190165940272891e-05,3.080102586523856428e-04,2.149761834842383516e-04,-3.266130794095746546e-06,1.917027076669453326e-06,4.652424559852891072e-05,-6.950147023254255832e-05,-3.358306052161484322e-06,3.376406290875272316e-06,-1.072942725788417641e-06,1.363667877170022815e-06,-8.174699809362811634e-07
-3.833412056858329098e-06,-2.598435757130325740e-06,-1.518188705907052823e-05,-1.089723987128639939e-04,-1.672255829307799666e-04,5.995827191966392070e-05,3.304363079772695334e-04,-2.619800105967395052e-05,-7.768650661016999429e-06,4.309765993014094841e-07,2.149761834842383245e-04,4.637307325051213719e-04,-1.221637244524565897e-06,4.726484728694761471e-07,9.848007456911536043e-05,-1.084553198618173214e-04,-6.121843863671515824e-06,5.024376525840255149e-05,2.489753343030042691e-06,1.069998544404718500e-05,3.672060579939104267e-07
5.362487019297879210e-08,-1.159455077923572317e-08,-4.169843515938424375e-07,1.411056112627777796e-06,-4.926548617543952950e-07,-1.663914046333224020e-06,-1.909006017412894227e-06,2.614643949439995497e-06,3.068264172059538654e-07,1.166561847891587901e-06,-3.266130794095746546e-06,-1.221637244524565897e-06,3.673408431359945211e-07,-1.749981943166122389e-07,-1.981714083137841870e-06,-7.418532944508176824e-09,-2.356610523095044609e-08,-6.310413131399525172e-07,-9.946406706173509770e-08,-2.566255747000699840e-09,-1.858047242465739047e-08
-4.448653764098970913e-08,-6.117104328982826708e-09,-4.824643957109375713e-07,-2.488166151699267506e-06,1.125474133509983016e-06,5.251303835629795526e-07,-7.996846405010134450e-07,-1.707629452095084394e-06,2.607502272973119842e-07,-7.187688403820148743e-07,1.917027076669453326e-06,4.726484728694761471e-07,-1.749981943166122389e-07,1.545718962422100069e-07,9.582011608595687866e-07,1.622592933532189131e-06,5.473863443550417405e-08,2.375109529269115420e-07,7.905383586561716580e-08,-1.350955357466052947e-07,1.287849082214211012e-08
-1.533506490857053398e-06,-8.084801277262981231e-07,9.418240182903725875e-06,-1.383914761865013329e-05,-4.372832473049901333e-05,3.650575298328611901e-05,1.255253519614855928e-04,-5.114933846378447310e-05,-9.359886836355155041e-06,-8.265892897222254553e-06,4.652424559852891072e-05,9.848007456911536043e-05,-1.981714083137841446e-06,9.582011608595687866e-07,7.853233672542546927e-05,-1.242873751150853605e-05,-5.728687660004841233e-07,1.812060138406878387e-05,1.481551798011070071e-06,3.351797373698986765e-06,4.188353199057320365e-07
1.248884658057091138e-06,1.516895717749849428e-07,-2.864474352485625234e-05,-1.394195425496501460e-04,7.647475358260708250e-05,-4.607510519905364628e-05,-1.578649881938304128e-04,2.099590549156541368e-05,6.629199527556673430e-05,9.213599913566834632e-06,-6.950147023254255832e-05,-1.084553198618173214e-04,-7.418532944507850087e-09,1.622592933532188496e-06,-1.242873751150853605e-05,3.394555769562629388e-04,2.685640448622324784e-06,-2.033965011868188349e-05,7.271214553716051059e-07,-1.358822849167660981e-05,1.437258799685159053e-07
3.939422038634864993e-07,7.914747162899587938e-07,-7.471872235953018538e-06,1.364506682861065270e-05,3.303909142108195496e-06,-1.547388812455996448e-06,-9.510392324359721481e-06,-4.987254692818241510e-06,1.426542609800312624e-06,-7.504407298581358147e-08,-3.358306052161484746e-06,-6.121843863671516671e-06,-2.356610523095045933e-08,5.473863443550415420e-08,-5.728687660004836998e-07,2.685640448622324784e-06,3.277439276441084697e-06,-1.085594244905458517e-05,2.872375345835153043e-07,-2.479609306201343150e-06,4.052887074401717548e-07
-5.822574478308441876e-06,-3.881995632523407589e-06,8.168907674983390190e-05,-8.847027443139187546e-05,-2.272133327836720599e-05,1.326680831382705711e-05,9.502868872951094855e-05,1.926629504072929652e-05,-9.632447721911061104e-06,-1.397863906728180810e-06,3.376406290875274010e-06,5.024376525840255827e-05,-6.310413131399526231e-07,2.375109529269115949e-07,1.812060138406878048e-05,-2.033965011868188688e-05,-1.085594244905458517e-05,8.718277126529733493e-05,4.922536941372440334e-06,2.039104771488106605e-05,-1.695512843507459460e-07
-5.032980174618292761e-07,-4.390290737352783783e-08,5.888074264823511933e-06,-6.730599772585153234e-06,-1.052987740310941787e-07,3.943510407744783762e-07,4.237489329702296427e-06,-5.764539051182996730e-07,3.007698622966381263e-08,-2.445377274894870041e-07,-1.072942725788417430e-06,2.489753343030042267e-06,-9.946406706173508447e-08,7.905383586561716580e-08,1.481551798011069860e-06,7.271214553716051059e-07,2.872375345835153043e-07,4.922536941372440334e-06,7.702787809240525490e-07,1.050629472471409115e-06,1.262754410578980065e-07
-1.533959300621973125e-06,-8.276506711551818640e-07,3.107035410728403507e-05,5.128580650891612521e-06,-9.880328506605212603e-06,4.170378432367596657e-06,2.800855373669379676e-05,2.438509971666309035e-06,-3.614582259069243038e-06,1.442989292335177931e-07,1.363667877170022392e-06,1.069998544404718500e-05,-2.566255747000686606e-09,-1.350955357466052947e-07,3.351797373698988036e-06,-1.358822849167660981e-05,-2.479609306201343150e-06,2.039104771488106605e-05,1.050629472471408903e-06,6.873698732980217014e-06,-3.298111244661604094e-09
7.864325958317602800e-09,7.611372562142258262e-08,-7.283196456402897631e-07,1.078363428233382164e-06,-1.324798329107160393e-07,-1.892263377441549010e-07,2.283310662674427745e-07,6.548157790490385731e-07,2.343049445087217558e-07,8.860236392407222977e-08,-8.174699809362812693e-07,3.672060579939103738e-07,-1.858047242465738385e-08,1.287849082214211674e-08,4.188353199057319306e-07,1.437258799685166200e-07,4.052887074401717548e-07,-1.695512843507456813e-07,1.262754410578980065e-07,-3.298111244661696325e-09,1.832976274415508124e-07
