y,x,reconstruction,noise_map
-0.6199340026836664,-1.1484622845568857,0.0001,0.01472724086756273
-0.6505584784838261,-1.0611833125409886,0.0001,0.01170609047787457
-0.6407816806538336,-1.0296758829641586,0.0001,0.011784183106506849
-0.6795251239736206,-1.0596994665199055,0.0001,0.012177953414418451
-0.837942944832688,-0.9032302268329946,0.0008815777881507376,0.01379041904645015
-0.8249871183091368,-0.9107741440020395,0.0016095985285691514,0.013250224221438766
-0.7797221092093122,-0.8659484071605448,0.002205245748464965,0.011875241964502905
-0.7328424477202631,-0.914017440001343,0.004789323521688567,0.011543042386835406
-0.7822172722819994,-1.002109851092417,0.0035522097642993475,0.015074942043563733
-0.715852471694266,-0.9803896758284729,0.0007082183816652053,0.012072532399020293
-0.693247567746397,-0.9844534712269445,0.0001,0.01157494124418085
-0.6017157002664744,-0.980052291356591,0.0001,0.010527067333880953
-0.6448714714545078,-0.9271875834627923,0.0010407367386317224,0.011231076492541018
-0.5964817577827088,-0.8606020469801229,0.0001,0.010736779836708961
-0.6679291274101649,-0.8459721789823078,0.0001,0.011250945017264412
-0.7157449614916531,-0.896144450866671,0.004356979005962468,0.012269190135043117
-0.6898161652644166,-0.8028781060008896,0.0001,0.01103740056162597
-0.6671512821888641,-0.8059225500303121,0.0001,0.010893840858511498
-0.5770325635508611,-0.8046748904764782,0.0001,0.011025362391596245
-0.6149536937881152,-0.7526214151670625,0.0001,0.010894620737535091
-0.5646103362422468,-0.6877804121654838,0.0001,0.011270185020942772
-0.6365755816637815,-0.6771119213308215,0.0001,0.011379717796603286
-0.6895183760123604,-0.7297512214268043,0.0001,0.010996770649319107
-0.7298121096348932,-0.7079515785301108,0.0001,0.010813267247846653
-0.727509915526351,-0.734191008226867,0.0001,0.011040437052117649
-0.7243659426279185,-0.8424727453126822,0.0007655459635680263,0.011976626440893106
-0.7715009613300299,-0.7958035291335299,0.0001,0.011141369921958041
-0.8292427307830234,-0.8532927023983374,0.0001,0.012287494211835387
-0.8419664704458966,-0.7657933620570166,0.0001,0.011258040794258906
-0.7901282696317177,-0.7045776122192023,0.0001,0.010522513372075102
-0.8658312435986136,-0.7546673231019003,0.0001,0.011744923217636212
-0.8909640697601374,-0.7508168353614446,0.0001,0.011692381471780878
-0.9290098857511667,-0.8017203575501479,0.0001,0.015174337353208361
-0.8839291047501305,-0.8644654490635117,0.0001,0.013498189892375936
-1.0064466667428702,-0.6226916928829385,0.0006784939889021588,0.013151081622285631
-0.9454466310503122,-0.6547130955662209,0.0014304357589422286,0.012086993632658742
-0.9095388302298149,-0.6896971844365998,0.0001,0.01139424274451978
-0.8617454876046033,-0.6345653848496183,0.0017444704235582468,0.01153801582012583
-0.8657467364281737,-0.608386842655297,0.002708617969814848,0.011789102934222105
-0.8699467371063521,-0.5822404178213444,0.004019692599123241,0.012380161282781525
-0.9222181435851182,-0.6280607362869807,0.002318904489009052,0.011537069481984807
-0.9787883592117319,-0.5792549134201339,0.0016094963810799594,0.011895447295494636
-0.9299630269054169,-0.4882294364593406,0.0017613517207055274,0.011344997207825145
-0.8924478697406143,-0.5301322320305409,0.0043760819277240594,0.011423038094180308
-0.8409550187252848,-0.47349215164301023,0.002116271158265098,0.01150437703324774
-0.8459686697635844,-0.44758588452652065,0.0012597541310868823,0.011591107577365922
-0.8512206731296776,-0.4216223790154535,0.0001864545826133789,0.01111784097082202
-0.903698962664421,-0.4654789688123737,0.0015218152214200727,0.011391636692581428
-0.9635164088581296,-0.41566028790337584,0.0001,0.011108172200395458
-1.0486145391516657,-0.44763649399645905,0.0001,0.012173450610060779
-0.9993304438525574,-0.48792799214519766,0.0001,0.012007188407561794
-1.0296026613584055,-0.5236064625134279,0.00019832891570587474,0.012145170900539615
-1.0630002295099445,-0.3241110467149925,0.0001,0.011979293467724202
-1.006699142580636,-0.3695386943218707,0.0001,0.011809417416101411
-1.0058338602384929,-0.34948164894390543,0.0001,0.011940135192558144
-0.9825393501772706,-0.30775029123012354,0.0001,0.011035320869121694
-1.0313268157480913,-0.2532598639859407,0.0001,0.011444827205932146
-1.0984977428840326,-0.31123982955753426,0.0001,0.012797752544201188
-1.0714985034484794,-0.1991903865950908,0.0001,0.011702562808901824
-1.1018449376151502,-0.11970801052167453,0.0001,0.012385925234500066
-1.0874543169812871,-0.1321589258015349,0.0001,0.01178503552992021
-1.030033723006051,-0.08370599639035678,0.0001,0.011257514620592131
-0.972467698460472,-0.146803289814348,0.0001,0.01093325085477971
-1.0305456738342196,-0.21010671811698522,0.0001,0.011366559441797475
-0.9535152013643974,-0.19767883466071892,0.0001,0.010968018864133766
-0.9279082723536083,-0.15633584297278463,0.00010500536730941986,0.011463231723245803
-0.9498168175167819,-0.11524519799885174,0.0001,0.010901615628789668
-0.9148791166450547,-0.12847155041998795,0.00015968881679391558,0.010943320645100878
-0.8573631915882058,-0.08127303124583567,0.0001,0.011841444337236712
-0.8000043868192308,-0.1421979149220764,0.0001,0.010976886138472523
-0.8584442879853289,-0.2037768769133635,0.0001,0.01095183194429585
-0.8308063592119416,-0.23689308770070572,0.0001,0.011248383865944615
-0.874684917000897,-0.26813196934073064,0.0001,0.01137053253853182
-0.9168280182788452,-0.2487680824203463,0.0001,0.011564894363552278
-0.9074337958072531,-0.27803523910867856,0.0001,0.011014169132855018
-0.9588952916522251,-0.3340915710716688,0.0001,0.011365138581397006
-0.8975340935413437,-0.3848976028862125,0.0001,0.011145360039381803
-0.8302798892053342,-0.32793042618530704,0.0001,0.011097764146145613
-0.7703042229932628,-0.3761363916917576,0.0001,0.011276178390803861
-0.723791054384541,-0.3392246761905782,0.0001,0.011316863986933379
-0.6831713257942098,-0.3558795633559874,0.0001,0.011573076481635457
-0.6881814578468308,-0.3311684444361196,0.0001,0.01109302768650939
-0.6352877030348356,-0.2770187126724067,0.0001,0.011437173977299302
-0.6961294572800942,-0.23027351402862747,0.0001,0.011020299705948667
-0.7633270888814621,-0.2850624562817235,0.0001,0.011105927341933225
-0.7867803679900365,-0.19928635620228763,0.0001,0.01108151094342787
-0.7451677680902471,-0.15413252766589286,0.0001,0.011185471491205126
-0.7710219154850595,-0.11091476565600637,0.0001,0.011547854265968271
-0.742305240968985,-0.1178699214944546,0.0001,0.011385396801754231
-0.6878986399692755,-0.07529360657802084,0.0001,0.011150863998525704
-0.6275472814834941,-0.13048236312353545,0.0001,0.011564293656759147
-0.6886276196121376,-0.19163380741615543,0.0001,0.010953641991520104
-0.6154991977050096,-0.1965686396326166,0.0001,0.011355720384271956
-0.5696872017005497,-0.15020557370032966,0.0001,0.01153892239010219
-0.5984798890543906,-0.10672385470131389,0.0001,0.011400191288567774
-0.5698285729072188,-0.1131176082615773,0.0001,0.011649768558384625
-0.5187081659147764,-0.07576086926004158,0.0005402218294305506,0.011696799445718269
-0.4553745213510038,-0.1236738977500608,0.002478925234246494,0.012151015890890035
-0.521030519445213,-0.18449490403429805,0.0015051337912116278,0.011707620831048007
-0.47819424376139913,-0.21657562516241566,0.0010005056432893396,0.011974057978061675
-0.5362440799239261,-0.2604604663832945,0.0001,0.011686971315891182
-0.5866609475528182,-0.2366999227153361,0.0001,0.01160834322483391
-0.58118604981797,-0.26058864977230983,0.0001,0.011405976921224319
-0.6236278340691261,-0.3043810205805832,0.0001,0.011443018613733017
-0.5754125141254107,-0.3541422738706644,0.0001,0.011269610879517873
-0.4995334972264158,-0.2919195954217997,0.0001,0.011634978270121006
-0.4881326598009611,-0.3657408085466841,0.0001,0.011571945280224163
-0.5426410233162426,-0.42222185663031164,0.0001,0.011552511014367646
-0.5207761046239165,-0.46497516858536553,0.0001,0.011601907152679504
-0.5441559518290023,-0.4638237227291233,0.0001,0.011561773990063152
-0.5890425880440356,-0.503083165604223,0.0001,0.012875582432793785
-0.6389450513812589,-0.46247851531010525,0.0001,0.011171479140870308
-0.5696941811125966,-0.3911852063635871,0.0001,0.011391936548343765
-0.6596424330317524,-0.3826733980684004,0.0001,0.011051967558811384
-0.7195798643346794,-0.4328544392239024,0.0001,0.011165129617998617
-0.7711779392352052,-0.4054602235468048,0.0001,0.011921324849566222
-0.7696022245920401,-0.427733865696686,0.00029659398011133427,0.011289516890280793
-0.8022707953381973,-0.46981826382881753,0.0024396306079504542,0.011789488540734746
-0.7571631032806856,-0.521100956925549,0.005731710313469512,0.0117367555945415
-0.6840990184849756,-0.45636619558369357,0.0001,0.011472172386112176
-0.6819529086298837,-0.5389790628394355,0.0028976245189746407,0.011720306679022355
-0.741104120461371,-0.5924874774656324,0.002167451919816954,0.011570960185463277
-0.7893050897001508,-0.5661858481674662,0.004721877676917617,0.01143421634368029
-0.7914778300304793,-0.5859975570436563,0.0038092176450521967,0.01220256747056418
-0.8179441330024655,-0.6289760965400384,0.0010327493486157308,0.011432181970281776
-0.7790453353039521,-0.6776781134705016,0.0001,0.010994345910494986
-0.710912185296734,-0.6130468434521144,0.0001,0.01101961125466271
-0.6672455510605793,-0.6570837134103391,0.0001,0.011398313413293858
-0.6147428599917413,-0.5953142908792388,0.0001,0.011392958674283195
-0.636799852188178,-0.5491922825425399,0.0010865835649453437,0.01173320537283401
-0.618264413420941,-0.5457404546021801,0.0004789559821031682,0.011757965799638878
-0.5799808127150736,-0.5217966677604001,0.0001825204069211269,0.013576536240243025
-0.5404909325904522,-0.5556691396535803,0.0001,0.011684943506080023
-0.5999935498103817,-0.622762667044766,0.0001,0.011506004993665216
-0.522513313967091,-0.6260632757008051,0.0013390040303896825,0.011573975072606806
-0.4707231656139895,-0.5607417402077657,0.0013691862270691021,0.011854095453664901
-0.4871904456843985,-0.5162664293519422,0.0001,0.012422682448951103
-0.4702925586390501,-0.5117074972858564,0.0001,0.012141323475764342
-0.43789238881139575,-0.4895495167480846,0.00033976736887772333,0.012504201535957046
-0.4060687339743121,-0.5213971636595985,0.0035411014255575463,0.012029631478226053
-0.4611218221626997,-0.585311903670574,0.002016323857951062,0.011724396969600792
-0.39596462413911143,-0.5907339367311601,0.005035415663035447,0.012056466572655779
-0.341382510099645,-0.5237895159178747,0.001730789840806463,0.011775810849999116
-0.31345931951893,-0.5529366729923941,0.0007082566329591976,0.011475069359244895
-0.3064874174867428,-0.5271371714175286,0.0004439995902603995,0.011812530715417477
-0.29177912396342104,-0.49080027270539195,0.0001,0.01172522763712422
-0.31021934346906843,-0.446142422577922,0.0001,0.011487379427518426
-0.3567101367225774,-0.5118538677036911,0.002278509556752759,0.011792398988843945
-0.3574801409771887,-0.42948121737306155,0.0011530289739534137,0.011746533647174075
-0.2950925123837806,-0.36143839240464004,0.003236536590567876,0.01224698628108301
-0.27471157579313005,-0.38414010353231126,0.002181944491195893,0.012481607992708765
-0.2621513518348303,-0.35696519751828787,0.0026594598594609693,0.013396068305506902
-0.24744055632857093,-0.3282724017910616,0.0017031485902217745,0.01266098615089178
-0.2608375009566937,-0.2981659225373191,0.0017207290394271265,0.011800045025431975
-0.3094300713165953,-0.3542050349398675,0.0032957619852319892,0.012545654258210715
-0.34717641062311777,-0.32364049448395604,0.00177726505564629,0.01200100561644881
-0.41037835235875386,-0.3893019836944377,0.0001,0.011925147990886759
-0.3882539932339852,-0.42113299908880475,0.0006023550430666563,0.013099047647803421
-0.4126547421749705,-0.43481296927501933,0.0001,0.011646050758644713
-0.43744365106832284,-0.44818871767244595,0.0001,0.011741033196116982
-0.47362674072082284,-0.41943849109625986,0.0001,0.011711657927166358
-0.42372820125557403,-0.37391352432642977,0.0001,0.01170301332907095
-0.46673562699442334,-0.32843068609158366,0.0001,0.011853518374898857
-0.39773502248918213,-0.2723376951566378,0.0001,0.011946393254749627
-0.36026489850859833,-0.2952460214454332,0.00033982057663061967,0.012657376926950906
-0.34736992905956293,-0.27221560627913394,0.0001,0.012146458529145658
-0.3346519287019785,-0.24970538782358648,0.0001,0.012040374989868935
-0.36743882754110885,-0.2188692011521958,0.000995509180656146,0.012254254434796259
