y,x,reconstruction,noise_map
-0.5251884196959281,-0.977109678035504,1.8122481422977373e-16,0.015019689899993168
-0.5554461535349011,-0.8984361275673731,1.2069022773405378e-16,0.011460260850830796
-0.5467936655439183,-0.8703536990629854,1.2113044997647651e-16,0.011529647089894825
-0.5829028598078967,-0.89659926860761,1.1510271396141466e-16,0.012000293967601688
-0.7365821528841017,-0.752396610702587,0.0007235593262236158,0.013897173673704683
-0.7241926481947186,-0.7594382806450461,0.0015743172794640927,0.013288816856516655
-0.6825202362161675,-0.7199508182206837,0.0022127598194434236,0.011661196562468536
-0.6369187813855111,-0.7643494794995165,0.004812084310921962,0.011525863240889849
-0.6815970115906348,-0.8427098967725091,0.003930573304045499,0.01520659223441965
-0.6191140027529048,-0.8245402198853107,0.0006850154856654447,0.011814216483202813
-0.5975500962522383,-0.8286903212263084,1.7129637275924642e-15,0.011225508042907839
-0.5108104234666233,-0.8266437419316451,6.617299031088301e-17,0.010319498839385639
-0.553013343286343,-0.7783259884076532,0.0008486085337981092,0.011138590044129482
-0.5088275474167957,-0.7198255075163182,7.85985993225092e-17,0.010744862069334542
-0.577226813104489,-0.7047009370915127,7.997915629722628e-16,0.011090200627543765
-0.6211773485175147,-0.748651977235939,0.0044690021240529065,0.011598017927406614
-0.5992871015363164,-0.6652858028273412,1.5543489551307723e-16,0.010852237687606825
-0.5777228376309422,-0.6686566200222648,6.698742967939693e-17,0.01068573952979615
-0.49204445671666597,-0.6702519003166686,7.25207823738234e-17,0.010566114090164749
-0.5299673563249502,-0.6222490818677447,5.750688509195673e-17,0.01091119802025179
-0.4845839418359033,-0.5656424964685846,7.231072710077483e-16,0.01115084214641309
-0.5530826564759026,-0.5535733400796696,2.7614373433456817e-16,0.011360569374504673
-0.6012079803493601,-0.5994584375868208,1.3897777419175927e-16,0.01094143121837618
-0.6395621007590839,-0.5789743063663894,6.230233107672714e-17,0.010819683601293551
-0.6367490079907687,-0.6025526470747825,9.779498733883945e-17,0.011006569425610875
-0.6308287128800336,-0.7000687001144617,0.0008647443504809426,0.0117621894317119
-0.6764938003776229,-0.6569827304520253,4.52312732883766e-16,0.01105717945479734
-0.7294632233800349,-0.7075922980118088,2.8316702716820823e-15,0.012173697222508491
-0.7430729472892433,-0.6289376293267999,7.54705815135002e-17,0.011202285588925118
-0.6958491997873117,-0.5749750977413803,4.37819862080871e-17,0.01062677838590201
-0.7654949617948064,-0.6187469194499247,7.318192268576174e-17,0.011143487012135266
-0.7889434395333684,-0.615100160893821,3.4298686576092354e-16,0.011526528995315713
-0.8237549551803514,-0.6601221988072686,2.170760326381027e-15,0.016941811194572935
-0.780612894984697,-0.7167746027044424,1.0812886744036834e-16,0.01471618113369372
-0.8967891436013093,-0.502329442842827,0.0005390781859383631,0.014530426957819264
-0.8402696323480711,-0.5301180173852007,0.00167665197904316,0.012282658360277641
-0.8068159146183672,-0.5608874848030923,0.0003943587192708447,0.011875573350001088
-0.7630537205756598,-0.5125136063323925,0.0012237172889657075,0.011030194740268071
-0.7669215785544851,-0.48957943386870095,0.0023375424817803957,0.011785562746081762
-0.7709209242830868,-0.46677985797184657,0.003632251690541877,0.01221926397067696
-0.8189168068696533,-0.5067898479665585,0.0024880111925748454,0.011562393048815903
-0.871254884785647,-0.4645359081815832,0.0016215626808558099,0.012054049535394105
-0.8262228498850176,-0.38594073043292765,0.0017492137156268955,0.011410197490316338
-0.7917400187613519,-0.4217215722827364,0.00433716136734852,0.011438129442990858
-0.7445404070988766,-0.3728224668816644,0.0020957534725266386,0.011550411656779072
-0.7491188915318884,-0.35073291146417457,0.0012805385675806527,0.011704889879391332
-0.7538932563855198,-0.32869649778807075,0.00021904859734969467,0.011167612438494571
-0.8020575940198205,-0.3663417299750848,0.001564692606134738,0.011441002658141226
-0.856985780913211,-0.3243619730044743,6.836883176790098e-17,0.011160292203828847
-0.9356340216597686,-0.35203017545335674,8.314869195034203e-17,0.012804373100438554
-0.8901485393655617,-0.38610710024995837,6.266471839712121e-16,0.012169851286045362
-0.9181767108933973,-0.4168569742457436,0.00013971346199911355,0.013183420099219412
-0.9488195533349528,-0.24746076832619973,1.389420147761784e-16,0.012298826154351301
-0.8967441062545597,-0.2855827619808685,1.146073264899391e-16,0.011868900140506086
-0.8959198438706542,-0.2686548355638648,7.602602061208994e-16,0.01210175925185009
-0.8743742470960847,-0.23345570515939895,2.0021032184238523e-16,0.011081648140297455
-0.919516472993509,-0.18781626271776974,8.30604099450615e-17,0.011362203573504754
-0.9817718648491323,-0.2366770909461106,2.5318460061320383e-16,0.01393176121628686
-0.9569246029195392,-0.1423938132814866,2.0158234246983072e-16,0.011781228116415292
-0.985571060737629,-0.0754883790398958,2.580289325851351e-16,0.015001451081547707
-0.9720957186833747,-0.08604411083563379,2.5524482674335825e-16,0.012651394224412763
-0.9190924441842534,-0.04582378441053141,9.734727693244045e-17,0.011018922945212077
-0.86538551931124,-0.09889635372688947,1.0672414723978022e-15,0.011551156819083966
-0.918890339953943,-0.1516383863086206,9.980081038422763e-17,0.011098643499386558
-0.847695865180266,-0.14136017900742875,1.310315693892131e-16,0.01099218518761712
-0.8242211033149334,-0.10699442189906792,1.579323110647778e-14,0.01117712569920134
-0.844632557575061,-0.0727126835126536,1.2045257423006815e-15,0.01093931887411165
-0.8123437190264,-0.08388853500966109,0.00021577274094347761,0.01118525636708065
-0.7597380823664548,-0.045088820637370935,4.882471709726048e-16,0.011189560048555468
-0.7069184357480842,-0.09562138952309471,2.041971146649917e-16,0.011367210159944678
-0.7602512714246729,-0.14645313563997492,1.1436255441633255e-16,0.01091378767149958
-0.7349323636154865,-0.1738504449821449,8.68513777120174e-17,0.011293059982971851
-0.7751204003638075,-0.1999516630027634,1.2772619852566435e-16,0.011364656863228774
-0.8138218364450631,-0.18393079747693342,1.172396895005129e-16,0.011239981329911193
-0.8051863663158533,-0.2083237350091715,1.311658668182677e-16,0.010975935377412602
-0.8525904002926947,-0.2554927380129311,6.862217689403662e-16,0.01140830774370091
-0.7962574232643245,-0.2979334315395685,5.344053474677389e-17,0.011220185953916335
-0.734568684661546,-0.24963936896085975,3.988647510046672e-17,0.011150106518633187
-0.6800039354252335,-0.2897011833833457,9.586016667126899e-17,0.011317064060277153
-0.6377206462481317,-0.25837495961081663,1.1594565498546707e-16,0.011320203941424321
-0.6010009712790763,-0.272071790159067,1.6865750852072245e-16,0.011572004194434531
-0.6054972914782454,-0.25138391651778397,1.2057243205428233e-16,0.011097981195692332
-0.5577505733459135,-0.2059742994566665,1.3378060214090454e-16,0.011456471146918484
-0.612470007737081,-0.16785041913624685,4.111641609347849e-17,0.011056839940190803
-0.6734766241369983,-0.21349684627051932,4.139887761934754e-17,0.011142064936976915
-0.6947461765800619,-0.14265549007973136,5.759741676219145e-17,0.011155647823035394
-0.6569240139718812,-0.10549585389041655,1.6757857037298445e-16,0.011335255972683348
-0.6805948498746967,-0.06997940738007635,4.469735374646409e-16,0.011651658349311788
-0.6544248615411665,-0.07577924469972126,3.0859900928120204e-15,0.011468470618805822
-0.6052615353773498,-0.04120431481652058,1.4008084109644223e-16,0.0112263086597862
-0.5506250246852978,-0.08622239479282687,1.0127192622972889e-16,0.0115203310229975
-0.6056501563691974,-0.13613086370305374,8.29221806900973e-17,0.011023003305146838
-0.5398184248639362,-0.13986126692963893,6.925233241515446e-17,0.01139569618217442
-0.49878249279485853,-0.1020894418265203,5.533098452723106e-05,0.011527460974684958
-0.5245799876612451,-0.06701463743488581,8.075057849573647e-17,0.011227631448774688
