galaxies.lens.bulge.profile_list.29.centre.centre_0,galaxies.lens.bulge.profile_list.29.centre.centre_1,galaxies.lens.bulge.profile_list.29.ell_comps.ell_comps_0,galaxies.lens.bulge.profile_list.29.ell_comps.ell_comps_1,galaxies.lens.disk.profile_list.29.centre.centre_0,galaxies.lens.disk.profile_list.29.centre.centre_1,galaxies.lens.disk.profile_list.29.ell_comps.ell_comps_0,galaxies.lens.disk.profile_list.29.ell_comps.ell_comps_1,galaxies.lens.point.profile_list.9.centre.centre_0,galaxies.lens.point.profile_list.9.centre.centre_1,galaxies.lens.point.profile_list.9.ell_comps.ell_comps_0,galaxies.lens.point.profile_list.9.ell_comps.ell_comps_1,     log_likelihood,          log_prior,      log_posterior,                weight
                               0.018548243435160733,                              -0.011169893577576695,                                      0.08704289841910172,                                      -0.2510235395435929,                              -0.06294797833340704,                               0.04984277599518758,                                      0.1940421707223688,                                    -0.13335488218279082,                              -0.01420446415356598,                             -0.011464159289616624,                                    -0.17377382814014322,                                     -0.5747010301934201, -1961.476770486935,-0.9874422702444705,-1962.4642127571794, 4.531975663290957e-08
                                0.01921870729652564,                              -0.011073697829960746,                                      0.08563457747560382,                                     -0.24422871900986573,                              -0.06761822352793828,                               0.06973367210161027,                                     0.20011502243832632,                                    -0.20645959532912841,                             -0.014706992954948067,                             -0.011684593959575218,                                    -0.13615168664008268,                                     -0.5813581303092108,-1953.3709812991824,-1.0966828400581365,-1954.4676641392405,0.00015017134992212903
                               0.011587545055056145,                              -0.010385759472772177,                                      0.08881023923173441,                                      -0.2779827674479572,                              -0.05069990707875367,                               0.06750349172806322,                                     0.17707943488731984,                                    -0.09138190763447025,                             -0.013248602871973159,                              -0.01157568581879434,                                    -0.16873137231178453,                                     -0.5837210206286279,-1960.1256372586345,-1.0294765656700826,-1961.1551138243046, 1.750158068103133e-07
                               0.007866551321790899,                               -0.00812703869504923,                                      0.10828883160519555,                                     -0.24079532361780742,                             -0.060539624561603195,                               0.08203902040093755,                                      0.2717684421701837,                                     -0.1593127963012015,                              -0.01501028068105667,                             -0.010792824479833193,                                    -0.18422909577345514,                                     -0.6144425316691481,-1958.6597282640619,-1.5092406422575335,-1960.1689689063194, 7.580772467168364e-07
                               0.009480285313784684,                              -0.012800151513444297,                                      0.06982387533560595,                                      -0.2744593281829279,                              -0.03867394240285558,                               0.09002546200702041,                                     0.23579396946955136,                                    -0.23226846919577976,                             -0.015484567384811174,                             -0.010427040795431594,                                    -0.11323777550925462,                                     -0.5735340485135927,-1950.9626580496783,-1.2375036212347825, -1952.200161670913, 0.0016692007940911217
                               0.009672806826938676,                              -0.012506854084992455,                                      0.07121586965778444,                                     -0.24194178334917552,                             -0.053061364545001405,                                0.0700066332846534,                                      0.1703651815002615,                                    -0.19701847519688628,                              -0.01533168351021938,                             -0.011434181892745754,                                    -0.14369768448705253,                                     -0.6133598279120183,-1953.7710482638372, -1.219684573790765, -1954.990732837628,0.00010065612556464452
                                0.00887333161410539,                               -0.01533889599086577,                                      0.05650237769257917,                                     -0.29003624964438235,                              -0.04541955534552464,                               0.07615274903159988,                                     0.25596220684704024,                                    -0.18178681441037967,                             -0.014201360982418337,                             -0.009076384478386143,                                    -0.13629435214039656,                                     -0.5522981370670724,-1959.6690281193182,-1.1151213536367937, -1960.784149472955,2.7629950317484084e-07
                               0.012374219837480521,                              -0.012479816276867159,                                      0.07757982253021277,                                      -0.2905016675505902,                              -0.04777178563545406,                               0.07622495398812154,                                      0.1538860878799586,                                    -0.23179055948216587,                             -0.015006681543733566,                             -0.010667124542958109,                                    -0.13794591220358915,                                     -0.5579222604903754,-1960.8276578206928,-1.0519987870402052, -1961.879656607733, 8.673484727741781e-08
                               0.020208217406928214,                             -0.0075287714910229064,                                      0.07736991289032058,                                     -0.25419820452712094,                              -0.07876193362137685,                               0.06618931138467152,                                     0.19057782009678706,                                    -0.12726767534754907,                             -0.014235004944166255,                             -0.011513442370938404,                                    -0.13044792956846932,                                      -0.605999237193383, -1953.224584477542,-1.1033741895314568,-1954.3279586670735,0.00017384668612570182
                                0.02104075780705221,                              -0.012423177398632662,                                      0.07327927628712412,                                     -0.27280921469667957,                              -0.06286131284906211,                              0.057477292503120336,                                     0.18390414164693938,                                    -0.10562668873880472,                             -0.013683277691971182,                             -0.010831486820049405,                                    -0.15021019715375952,                                     -0.5501786697621607, -1967.213904761487,-0.7848218979830948,  -1967.99872665947,1.4611062943162938e-10
                                0.01443201771649763,                               -0.01424762805963728,                                      0.07023529430109403,                                     -0.27350300968328667,                              -0.04995803762895362,                               0.06567098673238378,                                     0.26255876601317474,                                    -0.13409027244893706,                              -0.01353570192915654,                             -0.009700165027453841,                                    -0.13179322289361806,                                     -0.5848720653360323,-1957.6269585992154,-1.2074155836645053,-1958.8343741828799,2.1293136013763623e-06
                               0.013721152518760465,                               -0.00390226745684695,                                      0.03750977558373009,                                     -0.27684323077153583,                              -0.07127709761156112,                              0.049161944821339704,                                     0.20065172215452218,                                    -0.13220939726383038,                             -0.012389416535010633,                             -0.012453070628528726,                                    -0.15700173964662417,                                     -0.6218788604518983, -1956.578596234404,-1.3244904352619005,-1957.9030866696658,6.0748788079761275e-06
                                 0.0182492790554398,                              -0.009659617185775515,                                      0.10838868652830741,                                     -0.22888954240266224,                              -0.07214062516249403,                              0.054672009162572394,                                       0.197960163620988,                                    -0.10727162099001515,                             -0.014533593067876244,                             -0.011545236895236122,                                     -0.1340677500565105,                                     -0.6368845449291362,-1955.8776632582317,-1.2759214511968495,-1957.1535847094285,1.2244722353789651e-05
