galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.mass.einstein_radius,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.pixelization.regularization.signal_scale,galaxies.source.pixelization.regularization.inner_coefficient,galaxies.source.pixelization.regularization.outer_coefficient,galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,    log_likelihood,         log_prior,     log_posterior,                weight
                     0.31306033379204146,                     0.11001952629509006,                0.8723234546495101,        0.01754133912804887,        0.09825933428461973,                                    0.020818685848704565,                                        0.0017250586895672887,                                            72.26274081434123,              -0.01907592283079081,                0.0555334764307484, 7498.658880176723, 581.9633234222998, 8080.622203599023,  0.005279927285709173
                     0.31355609727518985,                     0.11041222213497978,                0.8727651793932092,       0.017736039322201424,        0.09815150390578946,                                    0.026664066873206032,                                        0.0004805918682195524,                                            58.43924556643705,             -0.019464487961228943,               0.05455443492383097, 7498.821474010984,2083.0257870733126, 9581.847261084296,  0.006212144461442935
                     0.31200764816721965,                     0.10964587819725542,                0.8719751093166933,       0.017430589231262113,        0.09752186842153186,                                    0.021528700648297375,                                        0.0001135475506122186,                                            71.34620457222374,              -0.01876990639855631,               0.05552584267065885, 7497.884614435323, 8809.207292390929,16307.091906826252, 0.0024342691909736763
                     0.31305464300261326,                     0.11013075484123665,                 0.872661033074394,       0.017436119227563496,        0.09778458360300551,                                    0.018671539153094878,                                        0.0005803995187029506,                                            80.00965636218962,             -0.019388601082545868,               0.05466271744031841, 7498.199119361753,1725.2359229735366,  9223.43504233529,  0.003333929075502212
                      0.3129757393387937,                     0.10970820600978157,                0.8722689740869773,       0.017363661471015337,        0.09821809243820172,                                    0.018764456763383855,                                       0.00029972405084525375,                                            77.95046272485486,             -0.019080830676382943,              0.055634752398169555, 7497.952282280401, 3338.682107622879, 10836.63438990328, 0.0026046919885533877
                      0.3137901360058628,                     0.11052927986292853,                0.8732007486211008,        0.01758767284480057,        0.09784616141529462,                                    0.020779938358458767,                                          0.00139312663271478,                                            73.24860152623062,             -0.019815283022459496,              0.053828572725770955, 7498.111515955334, 720.0701949085054, 8218.181710863839,  0.003054292885899162
                      0.3146076367161674,                     0.11121991929460766,                 0.873739320274609,       0.017860179896475092,        0.09817804464570457,                                     0.02253613959103698,                                       0.00044128839049113543,                                              68.600020559749,             -0.020085205228639644,              0.053087108829843126, 7498.519893221115, 2268.309440589016, 9766.829333810132,  0.004594800648236286
                     0.31354841420977264,                     0.11023927412911401,                0.8726620877508502,       0.017681254680930025,        0.09836961024766261,                                     0.02118630181358982,                                       0.00034744839198521944,                                            70.73801643758097,             -0.019318130784283807,               0.05492263726697444,  7496.41676845047,2880.3750291122474,10376.791797562717, 0.0005609074275948289
                     0.31387366255470234,                     0.11102905597271102,                0.8729833010518868,       0.018123383964868213,        0.09826963277179175,                                    0.022272188120280565,                                        0.0003402081558443592,                                            67.14372649646624,             -0.019351325827908633,              0.054234043698320016, 7499.388790795679, 2941.610102427445,10440.998893223124,  0.010955295480992095
                     0.31272283754663655,                     0.11016946971094596,                0.8720888700825136,       0.017819077079918463,        0.09814743564688899,                                    0.022963141115807488,                                        0.0003211292582484258,                                            66.24484241742941,             -0.018738274986797587,                0.0557007402439145, 7495.012490695164,3116.2917520387837,10611.304242733948,0.00013772764159660463
                      0.3127693066072749,                      0.1100942528207483,                0.8723139907857431,       0.017703684068609078,        0.09794238036038094,                                    0.019047598561363142,                                       0.00032868255166237085,                                            77.92514097380686,             -0.019027283538655862,               0.05518732666831257, 7496.004314419764,3044.7324439214917,10540.736758341256,0.00037133397060936974
                      0.3119018032072146,                     0.10962832071894628,                0.8717034974159397,        0.01758997140548415,        0.09770440603502879,                                    0.023488208879476148,                                        0.0005502782361116853,                                            65.11034322424509,             -0.018524671888329982,                0.0559840045569232,7497.9025529711835,  1819.58426756473, 9317.486820535913,  0.002478330431687122
                     0.31354253666360987,                     0.11016648916764725,                0.8728645633449338,       0.017404690290106894,        0.09801399024514225,                                    0.019983488370686423,                                        0.0032980796385668402,                                            76.63107093898451,             -0.019646101082262783,               0.05447762519364596, 7498.576018147555,305.47328124878675, 7804.049299396342,  0.004977312143943991
                     0.31379793156167896,                     0.11074855899070576,                0.8732087935622633,       0.017736077307024496,        0.09788703081846618,                                    0.021011853524891197,                                         0.005195597860610779,                                            74.30035692210012,             -0.019714355767819547,               0.05376606871594038, 7497.592201331689,194.72398822017007, 7692.316189551859, 0.0018609241130775297
                      0.3139541268733122,                     0.11100268295532716,                0.8732201503456563,       0.017873630283764808,        0.09809767187950896,                                    0.021191288744082753,                                       0.00032553428445585746,                                            72.66482507149843,             -0.019650741311872014,               0.05393979614348197, 7499.460269994126,3074.1140094416064,10573.574279435732,  0.012050930317989109
                      0.3140589998027659,                     0.11089135578621456,                0.8731927020946915,       0.017820933959711675,        0.09824967211546241,                                     0.02011198572178201,                                         0.003155078763192146,                                            76.27382443200682,             -0.019637980773931113,               0.05414931749823176,  7498.76755402523,319.18487594280265, 7817.952429968033,  0.006028063970131857
                      0.3126999364432652,                     0.11027303161086736,                0.8724899440519207,       0.017653675893917753,        0.09766248773477239,                                    0.018019384345973735,                                        0.0001092888338607693,                                            81.34775945893531,             -0.019090700883436507,               0.05477931635778428,  7497.66171545334, 9152.357420007016,16650.019135460356, 0.0019948868281382042
                     0.31431303399070576,                     0.11142708160351657,                 0.873488447214631,          0.018129972016168,        0.09813859744634819,                                    0.022852852148610565,                                         0.000348453606669911,                                             67.5548234569475,               -0.0197167801183673,               0.05350415390675816, 7497.349974557098,2872.0470893837837,10369.397063940882, 0.0014605987066932512
                     0.31338304978017145,                     0.11016694407515241,                0.8726277626031411,       0.017572418367573246,        0.09814153016807554,                                     0.02303992349419002,                                        0.0015765295679996039,                                            65.77870457209276,              -0.01941257240610155,                0.0547977829400146,  7498.62408803103,  636.569822021243, 8135.193910052272,  0.005222414791554782
                      0.3133672677701316,                     0.10987291097682914,                0.8726072627305068,       0.017357553445233823,        0.09812762536285359,                                    0.021788901141876635,                                        0.0001674368865064844,                                            70.00065190813982,             -0.019427339079436595,               0.05497883859460954, 7498.663560030607, 5974.671938465149,13473.335498495755,   0.00543267636952721
                      0.3133024471930149,                     0.10993473951511672,                0.8725279566906308,        0.01748758012739271,        0.09818913407716016,                                    0.022015869773102516,                                       0.00013213630921501339,                                             69.9554010017472,             -0.019283360675952096,               0.05516559256442062,   7499.2567075632, 7570.212962128616,15069.469669691814,  0.009831381179420694
                      0.3139220806016377,                     0.11070557555270255,                0.8731647932103863,         0.0177005562095087,        0.09812684316890521,                                    0.019663972035751202,                                        0.0003236028306011701,                                            76.64519198269213,             -0.019672322678828624,              0.053974074319630416, 7499.222619458787,3092.4499514631243,10591.672570921912,  0.009501895703442492
                      0.3129753343148924,                     0.11007176583856736,                0.8723491200108147,        0.01767929017684167,        0.09805195096623429,                                    0.020438398493320454,                                        0.0002299137364923379,                                            71.50631229331444,              -0.01902157145941863,              0.055315863958873585,  7499.19968554994, 4351.736814054783,11850.936499604722,  0.009286459928260304
                     0.31298331082266495,                     0.11062883333617925,                0.8727771539975204,       0.017839857411322532,        0.09756868958785248,                                    0.021006247837124126,                                       0.00032507999420853953,                                             73.2954122307592,             -0.019251954895765137,                0.0541415467165016, 7498.097302146535, 3078.447558046206,10576.544860192742, 0.0030838351907467405
                     0.31338321701164534,                      0.1107236274710096,                0.8727822644024795,       0.017916664240373036,         0.0980933918233733,                                     0.01859437239701741,                                         0.002969781220179845,                                            80.32014885987928,              -0.01920907359198116,               0.05461378722636199,  7497.96792506747,338.97990395544326,7836.9478290229135, 0.0027095889247799876
                      0.3136753590448127,                     0.11061716365193781,                0.8730076041160544,        0.01767246319740604,        0.09807311254278464,                                     0.01877787337682938,                                        0.0003560387696377038,                                            80.10810778767404,              -0.01959097287659271,               0.05424332511860602, 7498.733272288245,2810.9349652347564,10309.668237523001,  0.005824913536880275
                      0.3136985417806678,                      0.1108106094291123,                0.8730679398395107,        0.01782834128508853,        0.09805576075207767,                                    0.016864037106930223,                                        0.0005518300238132325,                                            84.98517941327782,             -0.019433583193865775,                0.0542043975897189, 7496.235795033752,1814.4002699765113, 9310.636065010263, 0.0004793457629740056
                      0.3133179706835719,                     0.11051241657055959,                0.8725989368813483,        0.01786213459719373,         0.0981133348277757,                                    0.021997708978562378,                                        0.0014496054424184268,                                            69.71505591881129,              -0.01916213897173329,               0.05487506691543153, 7499.585930848978, 692.1051550706713,  8191.69108591965,   0.01366452032921483
