y,x,reconstruction,noise_map
-0.24026679981122961,-0.22628430529397686,0.0045081655375515724,0.015460590311401628
-0.3232591145384752,-0.27318258718159294,0.008105154861527106,0.01644537223611919
-0.33536903049021616,-0.27879992228747674,0.008042323588147653,0.01524700110849607
-0.41898441367740424,-0.2893289439071774,0.004156819138729733,0.015551448205268796
-0.38764072768056224,-0.3433412314136126,0.004749272902638675,0.014739874957688961
-0.45812750552419645,-0.396726660361548,1.812080757526819e-15,0.014307439713576857
-0.4728041160921434,-0.37921565293764325,5.460063568470668e-16,0.014626207211565124
-0.5030757005177708,-0.36420907180739026,6.354864791583451e-16,0.014435793394394617
-0.44552616892148644,-0.30951751827622476,0.003412066667896047,0.015026621643580129
-0.47575425800878646,-0.28246284626294543,0.0024705163835185245,0.014727551756358507
-0.44144875250618754,-0.253023363375519,0.0006814068795697959,0.014875911360260707
-0.36621579750057365,-0.25436686785872853,0.005854203164222818,0.015052179405875853
-0.3991630398598519,-0.21527448720218895,0.0023397530206187675,0.014795244107424183
-0.3252630202774095,-0.15321294792118859,0.009831981896136016,0.01631663691449686
-0.4384327325354064,-0.19395352258699078,0.0025892173389873646,0.015667272177658283
-0.4500208370149127,-0.1857363299889479,0.0030506905308701564,0.015986608596382578
-0.41184976611868,-0.13976356038017956,0.006769700414914265,0.015527488188629833
-0.4540440484829855,-0.09011315188988837,0.003676191444024655,0.015007336262578268
-0.3845548140547078,-0.063420502515791,0.005304122149697027,0.015987229934492083
-0.3699062476413449,-0.07391355664640305,0.00612819181869447,0.016613779448022944
-0.31458836464371004,-0.08429026751546427,0.009374733594122182,0.016247570131585932
-0.3767139825181958,-0.12841988057222187,0.008978425638915951,0.01588673726045591
-0.28796979127948263,-0.11275839410871184,0.010703829890789992,0.017173818195070283
-0.25104625258333935,-0.09040465575847229,0.010975556733113881,0.01685143968892297
-0.27778407111807746,-0.04196024430323336,0.004213046742837688,0.016431405616269944
-0.21114155602696166,-0.06909167030396023,0.01608494979499368,0.01741304887140786
-0.1232948942142843,-0.027346508376990892,0.003761153213913327,0.01735271813808407
-0.17912587195034946,-0.07608856704131972,0.017846491617299214,0.018048156988396666
-0.1629629020393441,-0.07862408330829741,0.015529530877624938,0.017523199259243137
-0.2061800330081462,-0.13675664786510217,0.012260745270515518,0.016862287860896826
-0.2529843984456732,-0.13368947849345741,0.009607958348617902,0.017317647704475244
-0.29245548468831284,-0.1772564825215736,0.00776293461910714,0.016028060816923373
-0.2945278439023403,-0.18625436395388525,0.007642208739419978,0.01554644655402651
-0.2900210515789676,-0.2193998723488128,0.007475545541100784,0.015322747063072914
-0.2221406804817566,-0.1650709349249782,0.008959788084388368,0.016320970386069326
-0.18769912418879353,-0.17068186180393433,0.009153701521286913,0.016571213162245073
-0.16251441251414087,-0.14006429420658523,0.012276453483386927,0.017176426510532618
-0.12177683905207116,-0.1328474780411629,0.013674728231697231,0.017777952269758833
-0.12722892462453653,-0.09647299279780888,0.010672291034036609,0.017519778215973208
-0.056903319402592106,-0.008162346740833548,1.211461191024451e-16,0.01939779073994059
-0.12828859748341376,-0.08595685076175397,0.009826825418078701,0.01882081468635111
-0.13340086544058574,-0.08061344869975956,0.01021793431914536,0.017109420191979405
-0.08244401719555663,-0.03916928793329055,0.0019825756620838733,0.017324146841922124
-0.0998717528565537,-0.03972426028566607,0.0031369437389670795,0.01741137321267532
-0.03761115268811138,-0.014670288034311037,1.145975073412866e-16,0.02106886822914065
-0.018908393441471327,-0.008258984984905203,5.2345588521869643e-17,0.02057899602830835
0.006697269009238671,0.01145346861687739,1.5780441839469127e-16,0.020820358128154106
-0.04862967642976704,-0.014586729060253323,1.4901162199184784e-16,0.01983287873353946
-0.03025026957350535,0.027868065953634252,2.8043240296208525e-16,0.03299839372145317
0.002417879662644895,0.08239678723184635,0.005012635696636305,0.061382531017076004
0.05028348363495344,0.06535960431603492,0.05266109812481245,0.02772541522822194
0.07044934105942685,0.025000184414584826,0.1276470037623113,0.04555917468056163
0.032470174804254376,0.0806194225789144,0.005839521726484489,0.034645949129705755
0.10445322028560701,0.16792250016524213,0.004818535496257761,0.016812339263715906
-0.04269366858066863,0.1434142325038234,3.777537260206601e-16,0.02602460145852294
0.0036352698815120266,0.12895073879576674,8.241357594778757e-16,0.019649900144928234
-0.02826241326663717,0.08814790300725017,0.04835143970044004,0.06378426402691735
-0.039920061430378115,0.07044821889515346,2.0708581359012474e-15,0.2232509764603467
-0.042586362607846255,0.08048952548494057,0.20479949461474561,0.2640783206343174
-0.030860742338267244,0.10222412554871174,7.671654106199332e-15,0.05586622057187952
-0.042180510095607034,0.11134459722731638,3.651411660695267e-15,0.1234752399795444
-0.04657589296493647,0.11138740779276007,7.374069759114174e-15,0.1034369554473841
-0.04732368412619048,0.10391091451511503,0.057280640183542446,0.1747894596857559
-0.04755180074921848,0.09710916046228255,0.33324647707687866,0.5219084619480506
-0.04386197932458844,0.09514014737343293,7.349086284335929e-16,0.14754786077126594
-0.045410577807564786,0.0861015300286147,2.545329443198133,1.0238017024868429
-0.046774670847645666,0.07980669551530856,0.6624591960360898,0.2936521953633421
-0.047781196578071866,0.08056470746787114,0.9429078060203377,0.23842062474766568
-0.04876551415628132,0.08117223474488133,0.9548171051771976,0.2531044496106818
-0.04952175395510588,0.07875564616998229,0.8949826496320202,0.18727380616896397
-0.049998090953934815,0.07258651841379996,0.6804868189920957,0.27593919068038997
-0.050453623428240384,0.06641548365893407,0.044649335202097684,0.3309748014071418
-0.05103971992533193,0.058060056415820654,3.133440877632665e-15,1.4760902469068937
-0.051563500572462936,0.04974224991238313,0.7382632708544965,3.2204081221770684
