4.948590683430250559e-11,1.506335839545569633e-14,-7.510496427964421357e-11,2.811828188655361149e-10,2.205821055311489526e-10,-1.814918726461391912e-10,-3.767609034743345835e-10,1.492562720372224846e-09,5.082172403444079574e-10,-2.006912238425853995e-10,-2.028171650266935729e-10,1.460972743959378560e-09,-7.441033377217229702e-11,2.630693064069502715e-10,-2.415915332675661841e-09,-2.642387887061229862e-09,-4.558970977450993981e-11,-5.589787499737485998e-12,-2.902555355657701249e-11,6.360522736944647989e-12,-2.578074985175854589e-11
1.506335839545579731e-14,3.436013831198043533e-11,1.200305187881411254e-10,3.052443122948042544e-10,-4.228350859967012335e-10,-2.743959641535220143e-11,5.550979346625001559e-10,3.533657285503069824e-10,-4.144108586513358029e-10,-4.545855727752835921e-10,-3.591047716627918099e-09,-8.846408676923900561e-10,2.785085683910950296e-10,-3.448870097803967469e-11,1.739679301699417462e-09,-6.479024813924838986e-10,-1.328811598208091386e-11,8.074238714365439097e-12,6.239127947360903601e-12,8.994238746094547859e-12,-1.766367269853413008e-11
-7.510496427964439451e-11,1.200305187881411254e-10,1.785988004954260829e-05,-2.870985782006887232e-06,-8.774956426321215606e-07,1.451242649721188301e-07,5.209804375480146939e-07,-2.439430508399360805e-06,-2.397644340068261474e-07,-3.217519513866465744e-07,-1.348665491345813451e-06,-7.643856197824839221e-07,9.709897460135910074e-08,-3.309383763633040737e-08,-3.616336774776742784e-08,-1.221464518795924790e-07,3.393761304672772160e-07,-2.125801169580481085e-08,3.596795543264465232e-07,2.225771974506621409e-08,-1.017780189367559038e-08
2.811828188655365285e-10,3.052443122948043061e-10,-2.870985782006886808e-06,3.192889341100771405e-05,1.930052354663389974e-06,-1.681642453310236478e-06,9.463610755677148270e-07,2.022473943837513290e-06,4.604341371865436801e-06,-9.834883124945718892e-07,-1.129289752720644728e-05,-1.358907471639600847e-06,-5.163190455629201870e-07,7.122248765184986854e-08,-1.423220054527944299e-06,-1.819627122525623157e-06,1.610975809969985849e-07,4.746880836915918717e-07,7.303527700268731937e-07,-1.451120554490537166e-08,1.169996155598735565e-08
2.205821055311491077e-10,-4.228350859967011301e-10,-8.774956426321215606e-07,1.930052354663389974e-06,1.544844777052656570e-06,-3.386981085232301992e-07,-8.236552771076878761e-07,1.758219326849626318e-06,1.035450287385993185e-06,-5.345728501876310496e-08,-8.888740206695412849e-07,1.135752209477913308e-06,-1.904195963473775794e-07,6.079296508821727633e-08,-7.497690475354687723e-07,6.250730482121302335e-08,-3.865543278247872978e-08,3.094002655321828064e-08,-8.571349909460539265e-09,-9.667391592952362186e-10,4.312891597007226398e-10
-1.814918726461391653e-10,-2.743959641535222728e-11,1.451242649721187771e-07,-1.681642453310236478e-06,-3.386981085232301992e-07,7.262277464345367841e-07,-4.570839209163372289e-07,-1.234670423101427778e-07,-1.625299704214831392e-06,8.896150306260436050e-08,1.297138346356179699e-06,-7.851062950518027093e-07,2.656792635682677942e-07,-9.432094716045299558e-08,-7.839419526755143382e-07,-3.276469409053463115e-07,6.899400050952425263e-09,-2.932566367758441226e-08,-2.717820918102054012e-08,-1.141072816266902483e-09,1.319573745571653415e-09
-3.767609034743346352e-10,5.550979346624999491e-10,5.209804375480146939e-07,9.463610755677148270e-07,-8.236552771076879820e-07,-4.570839209163371230e-07,1.910225828325451267e-05,-3.354428533993279618e-06,5.622544267893142794e-07,-5.769910081188357289e-08,-7.665065712683767158e-06,-1.821298336274688267e-06,-8.010280067382697741e-07,-1.565840259735552437e-07,-8.462511620476456125e-06,5.618307618982013110e-07,-1.025401136206039178e-07,5.499650175439188425e-09,-1.124569212298004526e-07,9.521347849952924059e-09,-2.528387338109819025e-09
1.492562720372224639e-09,3.533657285503069307e-10,-2.439430508399361228e-06,2.022473943837513290e-06,1.758219326849626318e-06,-1.234670423101427249e-07,-3.354428533993279618e-06,2.100152537125349095e-05,7.375943918804838890e-07,-5.219130184672221383e-07,-7.883131807443576582e-06,4.308774173110431450e-06,-5.547233512893086821e-08,-8.954248353992762003e-09,-3.008527225967159212e-06,-1.543330600504516864e-05,-5.394669025431512460e-08,4.325803888158217197e-08,-7.696067555143237742e-09,-1.598491327617747400e-08,7.450013818276800452e-09
5.082172403444077506e-10,-4.144108586513358029e-10,-2.397644340068260415e-07,4.604341371865436801e-06,1.035450287385993185e-06,-1.625299704214831180e-06,5.622544267893141735e-07,7.375943918804838890e-07,7.885837324652320644e-06,-3.361580572132713618e-07,-3.698737550146672965e-06,2.261767372411984443e-06,-8.327107348210123720e-07,1.786230663092235638e-07,-2.126506705635164980e-06,-1.739914156840562630e-06,-1.935752771577667721e-08,7.120275180724032119e-08,6.227492875857283344e-08,2.457174315083715636e-09,-2.127918436674666841e-09
-2.006912238425855029e-10,-4.545855727752836955e-10,-3.217519513866465744e-07,-9.834883124945718892e-07,-5.345728501876311819e-08,8.896150306260436050e-08,-5.769910081188361259e-08,-5.219130184672221383e-07,-3.361580572132714147e-07,9.844972149019216483e-07,9.887935163855502842e-07,-2.351072783020450319e-07,-3.224699254875572410e-07,1.107834989951172955e-07,-5.022997501240717824e-07,2.200200037178137484e-07,-1.253112467616032376e-08,-1.040510388216448175e-08,-2.987426002023843302e-08,-7.575737493062654185e-11,2.330785278202673466e-09
