1.153699091650570102e-05,-7.612251692320987838e-06,-1.501269003859727589e-05,6.309824711263499930e-05,1.049633165495714388e-06,-2.008529915365889973e-06,1.437174029640581987e-05,3.028687167277541401e-06,4.282490352676979034e-06,1.113866685910305461e-06,-1.359934445462728642e-05,-8.139444783134544280e-06,-1.515031343584279074e-07,1.009733079477122815e-08,-1.626584678184053192e-06,-4.659562978695790548e-06,-2.891038924163802211e-05,-2.683545828665047012e-05,-2.374344859269301742e-05,-3.786685687920060694e-06,-2.439925689391176587e-07
-7.612251692320986991e-06,6.207928733636354081e-06,8.399175645732181677e-06,-2.899842753707361086e-05,-9.067423026610624873e-07,1.466492489384861729e-06,-5.559295064501696092e-06,-1.991734162776671579e-06,-3.256181472553835428e-06,-2.106740362200009486e-07,7.920272385151252441e-06,3.987708730127392978e-06,1.342569064157394792e-07,-2.084760952651797650e-08,8.802074657843026742e-07,2.030389406037485417e-06,2.179112996725165731e-05,1.202142030477360426e-05,1.671505970710267046e-05,1.389201441022120489e-06,1.093246852494938227e-07
-1.501269003859727589e-05,8.399175645732181677e-06,3.734295063344612755e-04,2.905181279227039501e-05,-4.151967018274524030e-06,-2.425640413545468118e-06,-2.505345545902740176e-05,-1.129636087751890109e-05,-3.149768093728829167e-06,6.467131780445377725e-07,3.111107445804488052e-05,4.692977110035884190e-05,-2.123585057923823421e-08,8.309597451164685644e-07,2.012478420554994311e-05,-2.251685620451329041e-05,1.640402663527406528e-05,1.022879520617350638e-04,2.911418930850531660e-05,3.367895244191996791e-05,-3.879613879638561978e-07
6.309824711263499930e-05,-2.899842753707361086e-05,2.905181279227039839e-05,9.616932566529777428e-04,2.089926671918223176e-07,-1.613935671678576125e-05,1.421280058653087458e-04,3.385127163599071040e-05,3.071926971074987698e-05,8.536393731166111993e-06,-1.257820565139960750e-04,-9.540492247000876918e-05,-4.169454165091446548e-07,1.770135424190390631e-07,-3.772642253801573489e-06,-7.439583540599925549e-05,-1.135120761707387500e-04,-3.022535967896669952e-04,-1.246335092166320202e-04,-3.947735904656863513e-05,9.306364156479597098e-08
1.049633165495714600e-06,-9.067423026610630167e-07,-4.151967018274524030e-06,2.089926671918193265e-07,3.153659769930368330e-05,3.492298841064643790e-06,2.373615861500371442e-05,2.895288909398686575e-05,-1.215556866685046573e-05,-1.241069963853269244e-05,4.879444277656067490e-06,8.858364079396504169e-06,4.756112571531603012e-07,-1.289441220568641530e-08,-5.199530572209807821e-06,4.475986686966509009e-05,-3.703316407656481120e-06,1.343431109394450120e-07,-2.458760329019064651e-06,6.767554245571748881e-07,-1.940608847740851555e-07
-2.008529915365890396e-06,1.466492489384861729e-06,-2.425640413545468118e-06,-1.613935671678576463e-05,3.492298841064643790e-06,8.004429495934343327e-06,-1.584002733728383515e-05,3.453017360547385399e-06,-1.072603144874486725e-05,-8.002207412182054918e-06,1.574230843925811534e-05,2.318547586334358492e-05,1.249881417992837729e-06,-7.806335824019637664e-07,-1.146684651409691922e-05,4.455122692396011266e-06,4.713938615517952900e-06,5.807441118197205311e-06,4.176097816267449215e-06,1.490561710343096820e-06,-4.851779081092306481e-09
1.437174029640581649e-05,-5.559295064501696092e-06,-2.505345545902739498e-05,1.421280058653087730e-04,2.373615861500371442e-05,-1.584002733728383515e-05,3.595238005075914139e-04,1.387701722017798279e-04,-8.286005901351415408e-06,3.491230315516455986e-05,-7.685616921687759521e-05,8.381217371447291758e-07,-2.800108433465139757e-06,1.974258537640530694e-06,-1.985002271252317489e-05,1.960824202146338251e-05,-2.647901668160058440e-05,-6.606159035913414018e-05,-2.694266130376922906e-05,-1.267887836049835704e-05,-1.558432281039871828e-06
3.028687167277542248e-06,-1.991734162776671579e-06,-1.129636087751890109e-05,3.385127163599072395e-05,2.895288909398686575e-05,3.453017360547385399e-06,1.387701722017798279e-04,1.809096478983038942e-04,-4.414740230518465189e-05,-7.417782454968686819e-07,-1.801978569422176193e-06,2.355203440632458182e-05,-4.999182871404687534e-08,2.436449007861716350e-07,-2.328561670894716360e-06,-1.671934752806478382e-06,-4.876715209729124102e-06,-1.538155593364240372e-05,-6.120718387013990023e-06,-4.529974710770611719e-06,-4.413844878845214311e-07
4.282490352676979034e-06,-3.256181472553834581e-06,-3.149768093728830014e-06,3.071926971074987020e-05,-1.215556866685046743e-05,-1.072603144874486895e-05,-8.286005901351415408e-06,-4.414740230518465189e-05,3.771166244658247794e-05,9.799039501505643670e-06,-3.086923975482264263e-05,-4.249281004021752565e-05,-1.317358426822802345e-06,6.485515415488119154e-07,1.188491960477651225e-05,-8.788410150406455722e-06,-1.149212961341818970e-05,-9.569694217714204339e-06,-9.419263490752231412e-06,-9.923728378821855087e-07,1.288115976357544714e-07
1.113866685910306308e-06,-2.106740362200009221e-07,6.467131780445369255e-07,8.536393731166111993e-06,-1.241069963853269244e-05,-8.002207412182054918e-06,3.491230315516455986e-05,-7.417782454968688936e-07,9.799039501505645364e-06,1.959742559888422836e-05,-9.138728504287188547e-06,-1.439706525030672050e-05,-1.592042695809031386e-06,8.412754784310785532e-07,1.471485742654723989e-05,-6.161826275205955791e-06,-1.242064760180796008e-06,-4.878260684892893483e-06,-1.508896354972517041e-06,-2.005860275996684751e-06,-1.024231193504106067e-07
