y,x,reconstruction,noise_map
-0.6213452027237645,-1.0966411058534782,8.001548414337339e-16,0.013668967455610602
-0.6585412821424705,-1.0105411698624087,6.10766091363933e-16,0.011545435874123823
-0.6448618471670127,-0.9701234530185829,1.1785317390041037e-15,0.011112621396136137
-0.6882835275657238,-0.9996188817790987,6.13377724276266e-16,0.011662577646488956
-0.848293462506987,-0.8699982831621317,0.0005855438056541852,0.012881147074671135
-0.8208677724647747,-0.8495436413414929,0.0020627960441641775,0.01133483084759138
-0.795485236824064,-0.8429395609469139,0.0029025889072431216,0.011116332545163072
-0.75995137702863,-0.8811392940236331,0.005164388697464828,0.01270673732596287
-0.7939510612079291,-0.9221827671813485,0.0019645067557150977,0.011589986486801731
-0.7114440704624964,-0.9336454281816984,0.0003657575216586182,0.011309762375715635
-0.6864436855958015,-0.9265575693577595,7.40595807882498e-15,0.010913456682086844
-0.6407485998882925,-0.9490720703208017,6.641427806583466e-16,0.010830780802165537
-0.6534899261835778,-0.9072295407358351,3.3366501392495873e-15,0.010686531039032663
-0.6012050709503485,-0.8415174685021152,5.39180089340933e-16,0.010381057030619444
-0.6425814428842096,-0.7922795474197766,4.059885321070431e-16,0.01076236124067742
-0.7017902953026521,-0.8588052777596338,0.003341497494641109,0.010707504685183371
-0.7019596670110901,-0.7890378594221021,2.614475781857268e-15,0.010569473009530914
-0.6473216266201514,-0.7296382712702469,5.306723161673833e-16,0.010289520104451508
-0.6048898147372372,-0.7513271430348265,4.775382287699361e-16,0.010371029154579601
-0.6008389104069838,-0.7259528809383566,7.989159983460599e-16,0.010453421950335518
-0.5837048040855427,-0.6859521831462954,5.659850570599738e-16,0.010759045303357905
-0.6188519535674735,-0.641131629536623,2.169161626295957e-15,0.010826390688126132
-0.6644394412718491,-0.6930238267869292,5.314335172808301e-16,0.010418324446455633
-0.7100110312605975,-0.6462518654454489,3.7402064307462703e-16,0.01055460480894522
-0.7716718990985314,-0.7082892795142277,4.994031125821359e-16,0.010347720292429958
-0.7439633572789163,-0.7414746161582342,6.020075156600727e-16,0.01007400212629711
-0.7826006772517862,-0.7625466585867937,0.0005974753649319388,0.01073086044075937
-0.8053450925111286,-0.7662263767939212,0.0005631674173484916,0.010832318848176951
-0.8334938470543554,-0.7642103942427,7.897486137830203e-16,0.010618915126527902
-0.7888066377779711,-0.7152490269633425,2.0220171001581546e-15,0.010530610898210361
-0.8319469284669282,-0.6678543316320904,2.333695287070533e-16,0.010004864544992555
-0.9063494832357919,-0.7407341730762752,7.450573856902134e-16,0.010864999060854044
-0.9491099073129831,-0.6949090431682026,1.3911372165052904e-15,0.01148988009844546
-0.8909717986268282,-0.7658970505428581,5.408646668577465e-16,0.011023712430013812
-1.0230293920381024,-0.5465998811857118,0.0005043520004199693,0.011088091138946574
-0.9722841962250999,-0.6344468711264442,0.0007683259388684116,0.011791661888960381
-0.9455590171042084,-0.6296710918494297,0.0011065018985381575,0.011239778410820887
-0.8792768265154314,-0.6601166127306501,8.324129279516724e-16,0.010153119515188318
-0.9170260621551709,-0.620674413015758,0.0014546846472626438,0.010749593764830227
-0.8560735488054712,-0.5601459203929461,0.003380808195823187,0.010703362184114922
-0.9173431432224393,-0.5244355013286719,0.004434212355527162,0.010831785086568275
-0.9802950662590516,-0.5821091601213708,0.0014043176546750743,0.011076262178875048
