y,x,reconstruction,noise_map
-0.6199340026836664,-1.1484622845568857,1.8487729138539723e-16,0.014944780291144232
-0.6505584784838261,-1.0611833125409886,1.1609832878596696e-16,0.011846035362607291
-0.6407816806538336,-1.0296758829641586,1.2217367002321909e-16,0.011939048305366117
-0.6795251239736206,-1.0596994665199055,1.1137337230958804e-16,0.012325215732400314
-0.837942944832688,-0.9032302268329946,0.0008874737138231783,0.013942704073955915
-0.8249871183091368,-0.9107741440020395,0.0016341332894373067,0.013362450541599092
-0.7797221092093122,-0.8659484071605448,0.0022404028775781094,0.011990329911868648
-0.7328424477202631,-0.914017440001343,0.004840869297427145,0.01162173786701298
-0.7822172722819994,-1.002109851092417,0.003602950690635409,0.015216563219821464
-0.715852471694266,-0.9803896758284729,0.0007112044805560742,0.012200973104228111
-0.693247567746397,-0.9844534712269445,6.723466236813025e-16,0.011697319417296886
-0.6017157002664744,-0.980052291356591,6.447383658985866e-17,0.01064506287635334
-0.6448714714545078,-0.9271875834627923,0.0010556966084206492,0.011320897166552771
-0.5964817577827088,-0.8606020469801229,7.466418957631537e-17,0.010864379390926193
-0.6679291274101649,-0.8459721789823078,5.581149649264163e-16,0.011364640975441419
-0.7157449614916531,-0.896144450866671,0.0044000431816625645,0.012345432639102113
-0.6898161652644166,-0.8028781060008896,1.5260981407479054e-16,0.01117025712952616
-0.6671512821888641,-0.8059225500303121,6.717075989818548e-17,0.011020918779959667
-0.5770325635508611,-0.8046748904764782,8.925860890304586e-17,0.01117626588332944
-0.6149536937881152,-0.7526214151670625,5.251238188797227e-17,0.011039899590527359
-0.5646103362422468,-0.6877804121654838,1.442882049614642e-15,0.011400132916824221
-0.6365755816637815,-0.6771119213308215,2.7955214315954356e-16,0.011531743983383452
-0.6895183760123604,-0.7297512214268043,1.4070219915308248e-16,0.011135487044921845
-0.7298121096348932,-0.7079515785301108,6.273808269750206e-17,0.010953289753852466
-0.727509915526351,-0.734191008226867,9.869601458388271e-17,0.011187884821333836
-0.7243659426279185,-0.8424727453126822,0.0007666639210675214,0.012093629146660042
-0.7715009613300299,-0.7958035291335299,4.2263660376755326e-16,0.011261740161180344
-0.8292427307830234,-0.8532927023983374,2.521196371980347e-05,0.012415883083409565
-0.8419664704458966,-0.7657933620570166,6.516092792550286e-17,0.011384589107015312
-0.7901282696317177,-0.7045776122192023,3.865244863735559e-17,0.010644029089233809
-0.8658312435986136,-0.7546673231019003,1.505431841270043e-16,0.011884046467411516
-0.8909640697601374,-0.7508168353614446,2.5796092899162734e-16,0.011832271720582146
-0.9290098857511667,-0.8017203575501479,7.004527596751329e-16,0.015384323156699083
-0.8839291047501305,-0.8644654490635117,1.1952308650610227e-16,0.013666125503442022
-1.0064466667428702,-0.6226916928829385,0.0006720567661728244,0.01330412759430065
-0.9454466310503122,-0.6547130955662209,0.0014519378450437268,0.012208208842885664
-0.9095388302298149,-0.6896971844365998,5.675697173036824e-16,0.011522105033102572
-0.8617454876046033,-0.6345653848496183,0.0017464209519754607,0.011666391454569857
-0.8657467364281737,-0.608386842655297,0.002736594030415519,0.011917787922186155
-0.8699467371063521,-0.5822404178213444,0.00406486825929218,0.012485038745139622
-0.9222181435851182,-0.6280607362869807,0.002359145453639461,0.011651211693431468
-0.9787883592117319,-0.5792549134201339,0.0016225165628146216,0.012003954713905255
-0.9299630269054169,-0.4882294364593406,0.0017745018496086126,0.011463770721801825
-0.8924478697406143,-0.5301322320305409,0.004418330615238635,0.011514336582799057
-0.8409550187252848,-0.47349215164301023,0.0021330924577559556,0.011637541548470213
-0.8459686697635844,-0.44758588452652065,0.0012568261487590114,0.011733263335223376
-0.8512206731296776,-0.4216223790154535,0.00015577421874691806,0.011255199760841056
-0.903698962664421,-0.4654789688123737,0.0015359764503623309,0.011496468824094823
-0.9635164088581296,-0.41566028790337584,6.842672605443062e-17,0.011238191062319967
-1.0486145391516657,-0.44763649399645905,8.5508778772107e-17,0.012318069574151965
-0.9993304438525574,-0.48792799214519766,6.59375632777895e-16,0.012143370726132023
-1.0296026613584055,-0.5236064625134279,0.00019291515297973795,0.012287340717631434
-1.0630002295099445,-0.3241110467149925,1.538186162537106e-16,0.012127271039326188
-1.006699142580636,-0.3695386943218707,1.1612587096505142e-16,0.011962713056478265
-1.0058338602384929,-0.34948164894390543,7.619154983687906e-16,0.012095288546854209
-0.9825393501772706,-0.30775029123012354,2.023705868801237e-16,0.01115787554702712
-1.0313268157480913,-0.2532598639859407,8.386371265099952e-17,0.011583454951280747
-1.0984977428840326,-0.31123982955753426,2.527165613854308e-16,0.012966858933751204
-1.0714985034484794,-0.1991903865950908,1.9206137846949337e-16,0.011842026482525672
-1.1018449376151502,-0.11970801052167453,3.671375872229119e-16,0.012544856274218521
-1.0874543169812871,-0.1321589258015349,1.846227026868177e-16,0.011924476610029005
-1.030033723006051,-0.08370599639035678,1.1341675071797605e-16,0.01139004545505227
-0.972467698460472,-0.14680328981434798,5.196294805493136e-16,0.011058336542263167
-1.0305456738342196,-0.21010671811698517,1.1308790008317393e-16,0.011500590557017515
-0.9535152013643974,-0.19767883466071892,1.0684759494192435e-16,0.011096908503454147
-0.9279082723536083,-0.15633584297278458,0.00010813634257947028,0.011599714156366129
-0.9498168175167819,-0.11524519799885174,1.1225236130096145e-15,0.011023914511153898
-0.9148791166450547,-0.12847155041998795,0.0001648457637565558,0.01106840726299438
-0.8573631915882058,-0.08127303124583567,8.303040014566429e-16,0.012001274097891704
-0.8000043868192308,-0.14219791492207645,1.701015290621559e-16,0.011125105875821403
-0.8584442879853289,-0.2037768769133635,1.134350050139337e-16,0.011095209978652097
-0.8308063592119416,-0.23689308770070572,8.672246599375072e-17,0.011403874761517404
-0.874684917000897,-0.26813196934073064,1.279005942833884e-16,0.011531311313114861
-0.9168280182788452,-0.2487680824203463,1.4056630157514207e-16,0.011721470876146669
-0.9074337958072531,-0.27803523910867856,1.3180607033467067e-16,0.011153064680764954
-0.9588952916522251,-0.3340915710716688,6.903159690735336e-16,0.011493322737570777
-0.8975340935413437,-0.3848976028862125,5.2825303014084204e-17,0.011281677810281146
-0.8302798892053342,-0.32793042618530704,3.9896575990332097e-17,0.011243466093319152
-0.7703042229932628,-0.3761363916917576,9.484283092508319e-17,0.011425605620803901
-0.723791054384541,-0.3392246761905782,1.1640812241886814e-16,0.011483572739949825
-0.6831713257942098,-0.3558795633559874,1.6865610361414802e-16,0.011741110206196215
-0.6881814578468308,-0.3311684444361196,1.204762419422598e-16,0.011245962187453043
-0.6352877030348356,-0.2770187126724067,1.3348549048074835e-16,0.011602729153781556
-0.6961294572800942,-0.23027351402862745,4.1057436940817914e-17,0.011168684791037472
-0.7633270888814621,-0.2850624562817235,4.1392135712951634e-17,0.011253980019467846
-0.7867803679900365,-0.19928635620228763,5.739328940727796e-17,0.01123334018274349
-0.7451677680902471,-0.15413252766589286,1.6680568624865475e-16,0.01133882800236935
-0.7710219154850595,-0.11091476565600637,4.455779898053662e-16,0.011730035939917538
-0.742305240968985,-0.1178699214944546,2.424978822009649e-15,0.011538604120956796
-0.6878986399692755,-0.07529360657802087,1.3939978788240643e-16,0.011304571413675565
-0.6275472814834941,-0.13048236312353548,1.0172351872688323e-16,0.011739903096084749
-0.6886276196121376,-0.19163380741615543,8.268838836633491e-17,0.01110199358137884
-0.6154991977050096,-0.19656863963261662,6.973015735214197e-17,0.01152096664804563
-0.5696872017005497,-0.15020557370032966,6.596781246485647e-05,0.011697801462997225
-0.5984798890543908,-0.10672385470131383,9.15947210429332e-17,0.011564407849518878
-0.5698285729072188,-0.1131176082615773,8.018793457391347e-16,0.011814615996611632
-0.5187081659147764,-0.07576086926004158,0.0005455019525080647,0.011851306665177285
-0.4553745213510038,-0.1236738977500608,0.0025052005054337716,0.012305971040409288
-0.521030519445213,-0.18449490403429805,0.0015283783904599603,0.011852993235989467
-0.47819424376139913,-0.21657562516241566,0.0010055311204507573,0.012126763123310347
-0.5362440799239261,-0.2604604663832945,2.4963856492471694e-16,0.011852515798738462
-0.5866609475528182,-0.2366999227153361,1.853619951431871e-16,0.0117688959443219
-0.58118604981797,-0.26058864977230983,2.0493434837512215e-16,0.011570172080920786
-0.6236278340691261,-0.3043810205805832,1.4374077577202063e-16,0.011609599620477017
-0.5754125141254107,-0.35414227387066444,7.2868337940461e-17,0.01142972001598979
-0.4995334972264158,-0.2919195954217996,1.0894777071908164e-16,0.011804254975956538
-0.48813265980096104,-0.3657408085466841,1.031726360245958e-16,0.011735125330527436
-0.5426410233162426,-0.42222185663031164,6.883225762332228e-17,0.011717710760625801
-0.5207761046239165,-0.46497516858536553,7.440891612297866e-17,0.011761776790534742
-0.5441559518290024,-0.4638237227291232,1.265434857821719e-16,0.011716817425159842
-0.5890425880440356,-0.5030831656042228,1.859667277959466e-16,0.013057513021073504
-0.6389450513812589,-0.4624785153101052,3.8741472771073014e-17,0.01131828709562119
-0.5696941811125965,-0.3911852063635871,6.38472461137457e-17,0.011555850772372074
-0.6596424330317525,-0.38267339806840034,4.297787605490034e-17,0.011204537080976738
-0.7195798643346794,-0.4328544392239023,2.518182795437899e-16,0.011313316201739457
-0.7711779392352052,-0.40546022354680483,1.687009122638311e-14,0.012072732055594627
-0.7696022245920401,-0.427733865696686,0.00029530770249270596,0.011433572182151457
-0.8022707953381975,-0.46981826382881753,0.0024668272403133872,0.011925276833919272
-0.7571631032806856,-0.5211009569255489,0.005781785786196596,0.01182682676548908
-0.6840990184849756,-0.45636619558369357,5.411420096885717e-16,0.011616108871945799
-0.6819529086298837,-0.5389790628394355,0.0029506786271704857,0.011843741254199616
-0.7411041204613718,-0.5924874774656317,0.0021861410223907615,0.011674073046308025
-0.7893050897001508,-0.5661858481674662,0.004761783952994398,0.01153138109742121
-0.7914778300304793,-0.5859975570436563,0.0038445597614990322,0.012310608196490009
-0.8179441330024655,-0.6289760965400384,0.0010080622705893293,0.01157004549512033
-0.7790453353039521,-0.6776781134705016,5.671064905960612e-17,0.01113542633389311
-0.710912185296734,-0.6130468434521144,4.547898005598695e-05,0.011151473771448577
-0.6672455510605793,-0.6570837134103391,1.0922850508304123e-16,0.011541984178280833
-0.6147428599917413,-0.5953142908792388,1.1208610666875828e-15,0.011537385111040214
-0.636799852188178,-0.5491922825425399,0.0011105860438057032,0.01187768271402361
-0.618264413420941,-0.5457404546021801,0.0004843273505724013,0.011902200684529874
-0.5799808127150736,-0.5217966677604001,0.00018766657062144838,0.01371854491872202
-0.5404909325904522,-0.5556691396535803,7.421156621213888e-16,0.011814289679081578
-0.5999935498103817,-0.622762667044766,1.0088267786195033e-14,0.011635642303152827
-0.522513313967091,-0.6260632757008051,0.0013382099517130132,0.011700074103028809
-0.4707231656139895,-0.5607417402077657,0.0013738205208934364,0.011979947238228091
-0.4871904456843985,-0.5162664293519422,4.772054443267925e-16,0.012593282366054974
-0.4702925586390501,-0.5117074972858564,3.496583905635605e-16,0.012305170841655732
-0.43789238881139575,-0.4895495167480846,0.0003340568973431139,0.012692782352689445
-0.4060687339743121,-0.5213971636595985,0.003591480902264642,0.012154332248787985
-0.4611218221626997,-0.585311903670574,0.0020206397173384892,0.01184326764829502
-0.39596462413911143,-0.5907339367311601,0.005072438738735408,0.012159555402851945
-0.341382510099645,-0.5237895159178747,0.001751484922058703,0.01193029100713226
-0.31345931951893,-0.5529366729923941,0.0007072459108502868,0.011622535909890524
-0.3064874174867428,-0.5271371714175286,0.0004349536149657456,0.011979629071660372
-0.29177912396342104,-0.49080027270539195,4.0619538802377343e-16,0.011894098455006746
-0.31021934346906843,-0.446142422577922,2.4801716644866535e-16,0.011647552748362966
-0.3567101367225774,-0.5118538677036911,0.002304691275026088,0.011931971300565187
-0.3574801409771887,-0.42948121737306155,0.0011696457780644314,0.01189577619610971
-0.2950925123837806,-0.36143839240464004,0.003286515939391747,0.012395893633148488
-0.27471157579313005,-0.38414010353231126,0.0022124887378610417,0.01265094954047559
-0.2621513518348303,-0.35696519751828787,0.0026998730510575577,0.013529982953254764
-0.24744055632857093,-0.3282724017910616,0.0017288949362071963,0.012827191681201562
-0.2608375009566937,-0.2981659225373191,0.001740588480835474,0.011956164813272791
-0.3094300713165953,-0.3542050349398675,0.0033520895467350417,0.012713147026500607
-0.34717641062311777,-0.32364049448395604,0.0018060843761587952,0.01215573410965545
-0.41037835235875386,-0.3893019836944377,4.943191208257887e-05,0.01208758628055322
-0.3882539932339852,-0.42113299908880475,0.0006082246978316666,0.01328138322301989
-0.4126547421749705,-0.43481296927501933,7.034771880918009e-16,0.011798554479835167
-0.43744365106832284,-0.44818871767244595,1.1784565727131393e-16,0.011910832001976072
-0.4736267407208229,-0.41943849109625986,5.891568290645961e-17,0.011879056957817616
-0.4237282012555742,-0.37391352432642966,3.974558711248494e-16,0.011855414520611595
-0.46673562699442334,-0.32843068609158366,1.3720575293664776e-16,0.012036494872564387
-0.39773502248918213,-0.2723376951566378,8.829937406464277e-17,0.012118005156413172
-0.36026489850859833,-0.2952460214454332,0.00033409475465919245,0.012832008650622395
-0.34736992905956293,-0.27221560627913394,1.2251621825958698e-15,0.012316155962921667
-0.3346519287019785,-0.24970538782358648,1.3771181398001751e-15,0.01220886559201815
-0.3674388275411088,-0.21886920115219582,0.0009984242835088895,0.012423622122939813
-0.41388179056069546,-0.2557142941610648,1.815521084155776e-16,0.012043647962595445
-0.4366970374471223,-0.20157607416773735,0.0014613699315537511,0.012288167277859896
-0.37162789775236527,-0.14960323492300304,0.0036013489980552416,0.01267902983387775
-0.4120253553094676,-0.11237571019976393,0.0024187525533203923,0.012357943108870766
-0.3831406360935627,-0.10553618630246989,0.0030337454671079114,0.012972659035676145
-0.3542540900669675,-0.09885623978926339,0.004209397876858898,0.013308792558883651
-0.3073968129521495,-0.12703603294324417,0.0048260030423801885,0.012930959311234924
-0.34474788201655754,-0.1602503692019613,0.003836860489939821,0.012587025137688904
-0.27438952970796054,-0.18115358029134593,0.002291923787033797,0.012658047196212488
-0.20381504397302092,-0.13464031827182532,0.007390207860451492,0.013367154960165412
-0.24067647869208497,-0.10738888086551686,0.008732013850715257,0.013653318708223628
-0.21171020922358258,-0.10057181548087024,0.01098811292314566,0.014400981506391292
-0.18272566759339703,-0.09398392850597964,0.013284754189878314,0.014289817511686412
-0.14212977193397502,-0.11005306667764526,0.006900177603074746,0.014039241158251607
-0.17823364482889292,-0.13591271299023505,0.007483028898440229,0.013736062905474656
-0.1445957681777691,-0.1551586452528645,0.0035500649745559727,0.013111761510244492
-0.21222251463520908,-0.21164689957330957,1.3544884947371215e-15,0.012405467101438791
-0.24102735343021398,-0.19989016213239796,7.079609298796904e-05,0.013121419249599005
-0.2572388443227962,-0.2223209734055489,0.0002728725972535701,0.013174846238432809
-0.26892444023923295,-0.24161001847047667,0.0004677278501459621,0.012916393315341685
-0.2548165546314092,-0.2616295733797297,0.0009498702013233918,0.012742200025482247
-0.21775097287002965,-0.22999700032324896,1.1899425291070932e-15,0.013048561470730592
-0.19570144812991216,-0.2458059615232273,0.0004716006751667387,0.012225062015414116
-0.13541466225640536,-0.17447065496799566,0.003682623158898183,0.013038377336596046
-0.13230614015032674,-0.18048428872028202,0.00412290884656647,0.012701444432270935
-0.11092064152087394,-0.14752074099844908,0.0024713350413952213,0.013187202044291595
-0.09807652403852596,-0.13002462638866213,2.934675653231304e-16,0.013308361648357352
-0.08513197257585364,-0.11968908822387586,8.971473216782395e-17,0.01381495066688094
-0.11986993962495687,-0.15422031770826955,0.0028074246266857838,0.012990480457091709
-0.12800388305254579,-0.14309095113041645,0.0026122115842009156,0.013244824007956119
-0.05538281057953587,-0.09705849968042723,1.2506039655390303e-16,0.014194346898567382
-0.07376682884722924,-0.09285555791748068,1.836545471332374e-16,0.014052017790687264
-0.03452439371493171,-0.07990887289046177,4.3631209395773004e-17,0.014055943259675569
-0.014679180615196574,-0.07527706402692881,4.3621515549607675e-17,0.014417844559947955
0.015444865846483996,-0.06362339178733693,0.0002517723331340894,0.021922095532015306
-0.02443064258220548,-0.08104593097899028,1.6595050683582719e-16,0.01414670476318777
-0.027960383839971265,-0.0520819325404252,2.441436045272723e-16,0.01668509805199916
0.028854900338434103,0.021443228698575012,2.301187994641022e-16,0.016637060566462514
0.06478159764252936,-0.018110816652919567,1.2809815492411172e-16,0.015548196253554084
0.1007959031774906,0.013357042340819594,1.234926149569159e-16,0.014049778691335654
0.10000941304510277,0.04436023743036001,3.916616998697096e-16,0.013949702113335766
0.026928883576580215,0.12245520836458589,1.9218907995703254e-16,0.013576306747334012
0.013255993025570012,0.06241702411691066,4.3775641464786713e-16,0.02689974208229948
-0.027823680514833887,0.06378474648002996,0.08537035740592688,0.07924123983072429
-0.054581335960986806,0.07781095672464314,0.17685606764129552,0.07490127142342387
-0.0564660604589202,0.06626961127209224,0.3193544010334823,0.1892934881386242
-0.05181641801013055,0.05498715198526441,0.6520502293982269,0.22221933534715965
-0.05494311906413025,0.04722134697338701,0.35582984137395407,0.1966370529195328
-0.057125498081551054,0.04851907228254185,0.8105206732946516,0.3536350452020943
-0.05902008533740032,0.047656043810730214,0.5549602890233301,0.25089202643413255
-0.06005013308721639,0.038932814628885426,0.1814910797676138,0.13661905620233433
-0.06122488374576723,0.027925216114818352,0.0014436858588255364,0.17739247229450217
-0.06092518327570677,0.01530016888402208,0.013546632485839588,0.10544368218811484
-0.055619704527456376,0.029072544937451372,2.4134979119521046e-16,0.0701768163941218
-0.06944720068855353,-0.049569935037377,5.973397286512601e-17,0.016291302341709807
-0.04724590269418348,-0.014085452864597864,1.8186612782439207e-16,0.02510341625805181
-0.07884137309775399,-0.08972008550663071,1.3676447788771402e-14,0.014072311618276347
-0.09029750458811404,-0.1126282073465526,0.0002428558180818829,0.013155305573534568
-0.09881265527642785,-0.13788574363409306,0.0010516462082939514,0.013638179068218934
-0.07659851783311603,-0.0778164448593826,5.882105357852327e-16,0.01391515184343994
-0.07183787608758185,-0.1325214014318502,0.0005412388578519427,0.013928686955443812
-0.1005245062077767,-0.2201651533649122,0.004462470071802903,0.01277681183935744
-0.07955550642547339,-0.27101031926317953,0.0023432124536366407,0.012090527541889435
-0.11093835001271934,-0.3312716432525285,0.0003607889513341379,0.01162032054086624
-0.12627926296967038,-0.3213155205487397,0.0002588309277153612,0.012506649313930491
-0.13804761109129615,-0.32025514259688237,4.471010663352457e-16,0.012006763190019837
